Altitude (km)	Objet	Matériau	Mass (kg)
26.137	Tank1	drama-TiAl6v4	21.680000
25.907	Tank1	drama-TiAl6v4	21.680000
25.861	Tank1	drama-TiAl6v4	21.680000
25.820	Tank1	drama-TiAl6v4	21.680000
25.783	Tank1	drama-TiAl6v4	21.680000
25.738	Tank1	drama-TiAl6v4	21.680000
25.728	Tank1	drama-TiAl6v4	21.680000
25.725	Tank1	drama-TiAl6v4	21.680000
25.722	Tank1	drama-TiAl6v4	21.680000
25.708	Tank1	drama-TiAl6v4	21.680000
25.644	Tank1	drama-TiAl6v4	21.680000
25.414	Tank1	drama-TiAl6v4	21.680000
25.179	Tank1	drama-TiAl6v4	21.680000
24.942	Tank1	drama-TiAl6v4	21.680000
24.701	Tank1	drama-TiAl6v4	21.680000
24.458	Tank1	drama-TiAl6v4	21.680000
24.213	Tank1	drama-TiAl6v4	21.680000
23.965	Tank1	drama-TiAl6v4	21.680000
23.716	Tank1	drama-TiAl6v4	21.680000
23.466	Tank1	drama-TiAl6v4	21.680000
23.215	Tank1	drama-TiAl6v4	21.680000
22.963	Tank1	drama-TiAl6v4	21.680000
22.710	Tank1	drama-TiAl6v4	21.680000
22.458	Tank1	drama-TiAl6v4	21.680000
22.206	Tank1	drama-TiAl6v4	21.680000
21.955	Tank1	drama-TiAl6v4	21.680000
21.704	Tank1	drama-TiAl6v4	21.680000
21.455	Tank1	drama-TiAl6v4	21.680000
21.207	Tank1	drama-TiAl6v4	21.680000
20.961	Tank1	drama-TiAl6v4	21.680000
20.716	Tank1	drama-TiAl6v4	21.680000
20.474	Tank1	drama-TiAl6v4	21.680000
20.234	Tank1	drama-TiAl6v4	21.680000
19.996	Tank1	drama-TiAl6v4	21.680000
19.761	Tank1	drama-TiAl6v4	21.680000
19.529	Tank1	drama-TiAl6v4	21.680000
19.299	Tank1	drama-TiAl6v4	21.680000
19.072	Tank1	drama-TiAl6v4	21.680000
18.849	Tank1	drama-TiAl6v4	21.680000
18.628	Tank1	drama-TiAl6v4	21.680000
18.411	Tank1	drama-TiAl6v4	21.680000
18.196	Tank1	drama-TiAl6v4	21.680000
17.985	Tank1	drama-TiAl6v4	21.680000
17.777	Tank1	drama-TiAl6v4	21.680000
17.572	Tank1	drama-TiAl6v4	21.680000
17.371	Tank1	drama-TiAl6v4	21.680000
17.172	Tank1	drama-TiAl6v4	21.680000
16.977	Tank1	drama-TiAl6v4	21.680000
16.784	Tank1	drama-TiAl6v4	21.680000
16.595	Tank1	drama-TiAl6v4	21.680000
16.408	Tank1	drama-TiAl6v4	21.680000
16.225	Tank1	drama-TiAl6v4	21.680000
16.044	Tank1	drama-TiAl6v4	21.680000
15.866	Tank1	drama-TiAl6v4	21.680000
15.691	Tank1	drama-TiAl6v4	21.680000
15.519	Tank1	drama-TiAl6v4	21.680000
15.349	Tank1	drama-TiAl6v4	21.680000
15.182	Tank1	drama-TiAl6v4	21.680000
15.018	Tank1	drama-TiAl6v4	21.680000
14.855	Tank1	drama-TiAl6v4	21.680000
14.696	Tank1	drama-TiAl6v4	21.680000
14.538	Tank1	drama-TiAl6v4	21.680000
14.383	Tank1	drama-TiAl6v4	21.680000
14.230	Tank1	drama-TiAl6v4	21.680000
14.079	Tank1	drama-TiAl6v4	21.680000
13.930	Tank1	drama-TiAl6v4	21.680000
13.784	Tank1	drama-TiAl6v4	21.680000
13.639	Tank1	drama-TiAl6v4	21.680000
13.496	Tank1	drama-TiAl6v4	21.680000
13.355	Tank1	drama-TiAl6v4	21.680000
13.216	Tank1	drama-TiAl6v4	21.680000
13.078	Tank1	drama-TiAl6v4	21.680000
12.943	Tank1	drama-TiAl6v4	21.680000
12.809	Tank1	drama-TiAl6v4	21.680000
12.676	Tank1	drama-TiAl6v4	21.680000
12.546	Tank1	drama-TiAl6v4	21.680000
12.416	Tank1	drama-TiAl6v4	21.680000
12.289	Tank1	drama-TiAl6v4	21.680000
12.163	Tank1	drama-TiAl6v4	21.680000
12.038	Tank1	drama-TiAl6v4	21.680000
11.914	Tank1	drama-TiAl6v4	21.680000
11.792	Tank1	drama-TiAl6v4	21.680000
11.672	Tank1	drama-TiAl6v4	21.680000
11.552	Tank1	drama-TiAl6v4	21.680000
11.434	Tank1	drama-TiAl6v4	21.680000
11.317	Tank1	drama-TiAl6v4	21.680000
11.201	Tank1	drama-TiAl6v4	21.680000
11.087	Tank1	drama-TiAl6v4	21.680000
10.973	Tank1	drama-TiAl6v4	21.680000
10.861	Tank1	drama-TiAl6v4	21.680000
10.750	Tank1	drama-TiAl6v4	21.680000
10.640	Tank1	drama-TiAl6v4	21.680000
10.530	Tank1	drama-TiAl6v4	21.680000
10.422	Tank1	drama-TiAl6v4	21.680000
10.314	Tank1	drama-TiAl6v4	21.680000
10.208	Tank1	drama-TiAl6v4	21.680000
10.102	Tank1	drama-TiAl6v4	21.680000
9.997	Tank1	drama-TiAl6v4	21.680000
9.893	Tank1	drama-TiAl6v4	21.680000
9.790	Tank1	drama-TiAl6v4	21.680000
9.687	Tank1	drama-TiAl6v4	21.680000
9.585	Tank1	drama-TiAl6v4	21.680000
9.484	Tank1	drama-TiAl6v4	21.680000
9.383	Tank1	drama-TiAl6v4	21.680000
9.283	Tank1	drama-TiAl6v4	21.680000
9.184	Tank1	drama-TiAl6v4	21.680000
9.086	Tank1	drama-TiAl6v4	21.680000
8.988	Tank1	drama-TiAl6v4	21.680000
8.890	Tank1	drama-TiAl6v4	21.680000
8.794	Tank1	drama-TiAl6v4	21.680000
8.698	Tank1	drama-TiAl6v4	21.680000
8.602	Tank1	drama-TiAl6v4	21.680000
8.507	Tank1	drama-TiAl6v4	21.680000
8.413	Tank1	drama-TiAl6v4	21.680000
8.319	Tank1	drama-TiAl6v4	21.680000
8.226	Tank1	drama-TiAl6v4	21.680000
8.133	Tank1	drama-TiAl6v4	21.680000
8.041	Tank1	drama-TiAl6v4	21.680000
7.950	Tank1	drama-TiAl6v4	21.680000
7.859	Tank1	drama-TiAl6v4	21.680000
7.768	Tank1	drama-TiAl6v4	21.680000
7.678	Tank1	drama-TiAl6v4	21.680000
7.588	Tank1	drama-TiAl6v4	21.680000
7.499	Tank1	drama-TiAl6v4	21.680000
7.411	Tank1	drama-TiAl6v4	21.680000
7.323	Tank1	drama-TiAl6v4	21.680000
7.235	Tank1	drama-TiAl6v4	21.680000
7.148	Tank1	drama-TiAl6v4	21.680000
7.061	Tank1	drama-TiAl6v4	21.680000
6.975	Tank1	drama-TiAl6v4	21.680000
6.889	Tank1	drama-TiAl6v4	21.680000
6.804	Tank1	drama-TiAl6v4	21.680000
6.719	Tank1	drama-TiAl6v4	21.680000
6.635	Tank1	drama-TiAl6v4	21.680000
6.551	Tank1	drama-TiAl6v4	21.680000
6.467	Tank1	drama-TiAl6v4	21.680000
6.384	Tank1	drama-TiAl6v4	21.680000
6.301	Tank1	drama-TiAl6v4	21.680000
6.218	Tank1	drama-TiAl6v4	21.680000
6.136	Tank1	drama-TiAl6v4	21.680000
6.055	Tank1	drama-TiAl6v4	21.680000
5.974	Tank1	drama-TiAl6v4	21.680000
5.893	Tank1	drama-TiAl6v4	21.680000
5.812	Tank1	drama-TiAl6v4	21.680000
5.732	Tank1	drama-TiAl6v4	21.680000
5.652	Tank1	drama-TiAl6v4	21.680000
5.573	Tank1	drama-TiAl6v4	21.680000
5.494	Tank1	drama-TiAl6v4	21.680000
5.416	Tank1	drama-TiAl6v4	21.680000
5.337	Tank1	drama-TiAl6v4	21.680000
5.259	Tank1	drama-TiAl6v4	21.680000
5.182	Tank1	drama-TiAl6v4	21.680000
5.105	Tank1	drama-TiAl6v4	21.680000
5.028	Tank1	drama-TiAl6v4	21.680000
4.951	Tank1	drama-TiAl6v4	21.680000
4.875	Tank1	drama-TiAl6v4	21.680000
4.799	Tank1	drama-TiAl6v4	21.680000
4.723	Tank1	drama-TiAl6v4	21.680000
4.648	Tank1	drama-TiAl6v4	21.680000
4.573	Tank1	drama-TiAl6v4	21.680000
4.498	Tank1	drama-TiAl6v4	21.680000
4.424	Tank1	drama-TiAl6v4	21.680000
4.350	Tank1	drama-TiAl6v4	21.680000
4.276	Tank1	drama-TiAl6v4	21.680000
4.203	Tank1	drama-TiAl6v4	21.680000
4.130	Tank1	drama-TiAl6v4	21.680000
4.057	Tank1	drama-TiAl6v4	21.680000
3.985	Tank1	drama-TiAl6v4	21.680000
3.912	Tank1	drama-TiAl6v4	21.680000
3.840	Tank1	drama-TiAl6v4	21.680000
3.769	Tank1	drama-TiAl6v4	21.680000
3.697	Tank1	drama-TiAl6v4	21.680000
3.626	Tank1	drama-TiAl6v4	21.680000
3.555	Tank1	drama-TiAl6v4	21.680000
3.485	Tank1	drama-TiAl6v4	21.680000
3.414	Tank1	drama-TiAl6v4	21.680000
3.344	Tank1	drama-TiAl6v4	21.680000
3.275	Tank1	drama-TiAl6v4	21.680000
3.205	Tank1	drama-TiAl6v4	21.680000
3.136	Tank1	drama-TiAl6v4	21.680000
3.067	Tank1	drama-TiAl6v4	21.680000
2.998	Tank1	drama-TiAl6v4	21.680000
2.930	Tank1	drama-TiAl6v4	21.680000
2.861	Tank1	drama-TiAl6v4	21.680000
2.793	Tank1	drama-TiAl6v4	21.680000
2.726	Tank1	drama-TiAl6v4	21.680000
2.658	Tank1	drama-TiAl6v4	21.680000
2.591	Tank1	drama-TiAl6v4	21.680000
2.524	Tank1	drama-TiAl6v4	21.680000
2.457	Tank1	drama-TiAl6v4	21.680000
2.390	Tank1	drama-TiAl6v4	21.680000
2.324	Tank1	drama-TiAl6v4	21.680000
2.258	Tank1	drama-TiAl6v4	21.680000
2.192	Tank1	drama-TiAl6v4	21.680000
2.126	Tank1	drama-TiAl6v4	21.680000
2.061	Tank1	drama-TiAl6v4	21.680000
1.996	Tank1	drama-TiAl6v4	21.680000
1.931	Tank1	drama-TiAl6v4	21.680000
1.866	Tank1	drama-TiAl6v4	21.680000
1.801	Tank1	drama-TiAl6v4	21.680000
1.737	Tank1	drama-TiAl6v4	21.680000
1.673	Tank1	drama-TiAl6v4	21.680000
1.609	Tank1	drama-TiAl6v4	21.680000
1.545	Tank1	drama-TiAl6v4	21.680000
1.482	Tank1	drama-TiAl6v4	21.680000
1.419	Tank1	drama-TiAl6v4	21.680000
1.356	Tank1	drama-TiAl6v4	21.680000
1.293	Tank1	drama-TiAl6v4	21.680000
1.230	Tank1	drama-TiAl6v4	21.680000
1.168	Tank1	drama-TiAl6v4	21.680000
1.105	Tank1	drama-TiAl6v4	21.680000
1.043	Tank1	drama-TiAl6v4	21.680000
0.981	Tank1	drama-TiAl6v4	21.680000
0.920	Tank1	drama-TiAl6v4	21.680000
0.858	Tank1	drama-TiAl6v4	21.680000
0.797	Tank1	drama-TiAl6v4	21.680000
0.736	Tank1	drama-TiAl6v4	21.680000
0.675	Tank1	drama-TiAl6v4	21.680000
0.614	Tank1	drama-TiAl6v4	21.680000
0.554	Tank1	drama-TiAl6v4	21.680000
0.493	Tank1	drama-TiAl6v4	21.680000
0.433	Tank1	drama-TiAl6v4	21.680000
0.373	Tank1	drama-TiAl6v4	21.680000
0.313	Tank1	drama-TiAl6v4	21.680000
0.253	Tank1	drama-TiAl6v4	21.680000
0.194	Tank1	drama-TiAl6v4	21.680000
0.135	Tank1	drama-TiAl6v4	21.680000
0.076	Tank1	drama-TiAl6v4	21.680000
0.017	Tank1	drama-TiAl6v4	21.680000
0.000	Tank1	drama-TiAl6v4	21.680000
76.419	SheWallZ2	drama-HC-AA7075	1.936000
76.406	SheWallZ2	drama-HC-AA7075	1.936000
76.347	SheWallZ2	drama-HC-AA7075	1.936000
76.215	SheWallZ2	drama-HC-AA7075	1.936000
76.083	SheWallZ2	drama-HC-AA7075	1.936000
75.951	SheWallZ2	drama-HC-AA7075	1.936000
75.819	SheWallZ2	drama-HC-AA7075	1.936000
75.687	SheWallZ2	drama-HC-AA7075	1.936000
75.554	SheWallZ2	drama-HC-AA7075	1.936000
75.421	SheWallZ2	drama-HC-AA7075	1.552000
75.287	SheWallZ2	drama-HC-AA7075	1.176000
75.153	SheWallZ2	drama-HC-AA7075	0.813000
75.019	SheWallZ2	drama-HC-AA7075	0.468000
74.887	SheWallZ2	drama-HC-AA7075	0.156000
74.760	SheWallZ2	drama-HC-AA7075	0.000000
90.478	Ribpanel4	drama-HC-AA7075	1.394000
90.469	Ribpanel4	drama-HC-AA7075	1.394000
90.430	Ribpanel4	drama-HC-AA7075	1.394000
90.343	Ribpanel4	drama-HC-AA7075	1.394000
90.255	Ribpanel4	drama-HC-AA7075	1.394000
90.168	Ribpanel4	drama-HC-AA7075	1.394000
90.080	Ribpanel4	drama-HC-AA7075	1.394000
89.993	Ribpanel4	drama-HC-AA7075	1.394000
89.905	Ribpanel4	drama-HC-AA7075	1.394000
89.817	Ribpanel4	drama-HC-AA7075	1.394000
89.728	Ribpanel4	drama-HC-AA7075	1.394000
89.639	Ribpanel4	drama-HC-AA7075	1.394000
89.550	Ribpanel4	drama-HC-AA7075	1.394000
89.461	Ribpanel4	drama-HC-AA7075	1.394000
89.371	Ribpanel4	drama-HC-AA7075	1.394000
89.281	Ribpanel4	drama-HC-AA7075	1.306000
89.190	Ribpanel4	drama-HC-AA7075	1.166000
89.098	Ribpanel4	drama-HC-AA7075	1.025000
89.006	Ribpanel4	drama-HC-AA7075	0.884000
88.914	Ribpanel4	drama-HC-AA7075	0.744000
88.821	Ribpanel4	drama-HC-AA7075	0.604000
88.728	Ribpanel4	drama-HC-AA7075	0.466000
88.634	Ribpanel4	drama-HC-AA7075	0.329000
88.540	Ribpanel4	drama-HC-AA7075	0.196000
88.445	Ribpanel4	drama-HC-AA7075	0.069000
88.352	Ribpanel4	drama-HC-AA7075	0.000000
82.120	Battery1-Internal	drama-Bat-NiCd	14.812000
82.109	Battery1-Internal	drama-Bat-NiCd	14.812000
82.061	Battery1-Internal	drama-Bat-NiCd	14.812000
81.953	Battery1-Internal	drama-Bat-NiCd	14.812000
81.844	Battery1-Internal	drama-Bat-NiCd	14.812000
81.735	Battery1-Internal	drama-Bat-NiCd	14.812000
81.626	Battery1-Internal	drama-Bat-NiCd	14.812000
81.517	Battery1-Internal	drama-Bat-NiCd	14.812000
81.407	Battery1-Internal	drama-Bat-NiCd	14.812000
81.297	Battery1-Internal	drama-Bat-NiCd	14.812000
81.186	Battery1-Internal	drama-Bat-NiCd	14.812000
81.075	Battery1-Internal	drama-Bat-NiCd	14.812000
80.964	Battery1-Internal	drama-Bat-NiCd	14.812000
80.853	Battery1-Internal	drama-Bat-NiCd	14.812000
80.741	Battery1-Internal	drama-Bat-NiCd	14.812000
80.628	Battery1-Internal	drama-Bat-NiCd	14.812000
80.516	Battery1-Internal	drama-Bat-NiCd	14.812000
80.403	Battery1-Internal	drama-Bat-NiCd	14.812000
80.289	Battery1-Internal	drama-Bat-NiCd	14.812000
80.176	Battery1-Internal	drama-Bat-NiCd	14.812000
80.062	Battery1-Internal	drama-Bat-NiCd	14.812000
79.947	Battery1-Internal	drama-Bat-NiCd	14.812000
79.832	Battery1-Internal	drama-Bat-NiCd	14.812000
79.717	Battery1-Internal	drama-Bat-NiCd	14.812000
79.601	Battery1-Internal	drama-Bat-NiCd	14.812000
79.485	Battery1-Internal	drama-Bat-NiCd	14.812000
79.368	Battery1-Internal	drama-Bat-NiCd	14.812000
79.251	Battery1-Internal	drama-Bat-NiCd	14.812000
79.134	Battery1-Internal	drama-Bat-NiCd	14.812000
79.016	Battery1-Internal	drama-Bat-NiCd	14.812000
78.898	Battery1-Internal	drama-Bat-NiCd	14.812000
78.779	Battery1-Internal	drama-Bat-NiCd	14.812000
78.660	Battery1-Internal	drama-Bat-NiCd	14.812000
78.541	Battery1-Internal	drama-Bat-NiCd	14.812000
78.421	Battery1-Internal	drama-Bat-NiCd	14.812000
78.300	Battery1-Internal	drama-Bat-NiCd	14.812000
78.180	Battery1-Internal	drama-Bat-NiCd	14.812000
78.058	Battery1-Internal	drama-Bat-NiCd	14.812000
77.936	Battery1-Internal	drama-Bat-NiCd	14.812000
77.814	Battery1-Internal	drama-Bat-NiCd	14.812000
77.691	Battery1-Internal	drama-Bat-NiCd	14.812000
77.568	Battery1-Internal	drama-Bat-NiCd	14.812000
77.444	Battery1-Internal	drama-Bat-NiCd	14.812000
77.320	Battery1-Internal	drama-Bat-NiCd	14.812000
77.195	Battery1-Internal	drama-Bat-NiCd	14.812000
77.070	Battery1-Internal	drama-Bat-NiCd	14.812000
76.944	Battery1-Internal	drama-Bat-NiCd	14.812000
76.818	Battery1-Internal	drama-Bat-NiCd	14.812000
76.691	Battery1-Internal	drama-Bat-NiCd	14.812000
76.564	Battery1-Internal	drama-Bat-NiCd	14.812000
76.436	Battery1-Internal	drama-Bat-NiCd	14.812000
76.308	Battery1-Internal	drama-Bat-NiCd	14.812000
76.179	Battery1-Internal	drama-Bat-NiCd	14.812000
76.049	Battery1-Internal	drama-Bat-NiCd	14.812000
75.919	Battery1-Internal	drama-Bat-NiCd	14.812000
75.788	Battery1-Internal	drama-Bat-NiCd	14.812000
75.657	Battery1-Internal	drama-Bat-NiCd	14.812000
75.525	Battery1-Internal	drama-Bat-NiCd	14.812000
75.393	Battery1-Internal	drama-Bat-NiCd	14.812000
75.260	Battery1-Internal	drama-Bat-NiCd	14.812000
75.126	Battery1-Internal	drama-Bat-NiCd	14.395000
74.992	Battery1-Internal	drama-Bat-NiCd	13.900000
74.857	Battery1-Internal	drama-Bat-NiCd	13.401000
74.721	Battery1-Internal	drama-Bat-NiCd	12.897000
74.585	Battery1-Internal	drama-Bat-NiCd	12.388000
74.448	Battery1-Internal	drama-Bat-NiCd	11.874000
74.311	Battery1-Internal	drama-Bat-NiCd	11.356000
74.172	Battery1-Internal	drama-Bat-NiCd	10.833000
74.034	Battery1-Internal	drama-Bat-NiCd	10.306000
73.894	Battery1-Internal	drama-Bat-NiCd	9.774000
73.754	Battery1-Internal	drama-Bat-NiCd	9.238000
73.613	Battery1-Internal	drama-Bat-NiCd	8.698000
73.472	Battery1-Internal	drama-Bat-NiCd	8.153000
73.329	Battery1-Internal	drama-Bat-NiCd	7.604000
73.186	Battery1-Internal	drama-Bat-NiCd	7.052000
73.043	Battery1-Internal	drama-Bat-NiCd	6.496000
72.898	Battery1-Internal	drama-Bat-NiCd	5.937000
72.753	Battery1-Internal	drama-Bat-NiCd	5.374000
72.608	Battery1-Internal	drama-Bat-NiCd	4.809000
72.461	Battery1-Internal	drama-Bat-NiCd	4.243000
72.314	Battery1-Internal	drama-Bat-NiCd	3.675000
72.166	Battery1-Internal	drama-Bat-NiCd	3.107000
72.018	Battery1-Internal	drama-Bat-NiCd	2.540000
71.868	Battery1-Internal	drama-Bat-NiCd	1.976000
71.719	Battery1-Internal	drama-Bat-NiCd	1.418000
71.569	Battery1-Internal	drama-Bat-NiCd	0.872000
71.420	Battery1-Internal	drama-Bat-NiCd	0.347000
71.272	Battery1-Internal	drama-Bat-NiCd	0.000000
90.478	OBA	drama-AA7075	0.890000
90.469	OBA	drama-AA7075	0.890000
90.430	OBA	drama-AA7075	0.890000
90.343	OBA	drama-AA7075	0.890000
90.255	OBA	drama-AA7075	0.890000
90.167	OBA	drama-AA7075	0.890000
90.080	OBA	drama-AA7075	0.890000
89.992	OBA	drama-AA7075	0.890000
89.903	OBA	drama-AA7075	0.890000
89.815	OBA	drama-AA7075	0.890000
89.726	OBA	drama-AA7075	0.890000
89.638	OBA	drama-AA7075	0.890000
89.548	OBA	drama-AA7075	0.890000
89.459	OBA	drama-AA7075	0.890000
89.370	OBA	drama-AA7075	0.890000
89.280	OBA	drama-AA7075	0.890000
89.190	OBA	drama-AA7075	0.890000
89.099	OBA	drama-AA7075	0.890000
89.009	OBA	drama-AA7075	0.890000
88.918	OBA	drama-AA7075	0.890000
88.827	OBA	drama-AA7075	0.890000
88.735	OBA	drama-AA7075	0.890000
88.643	OBA	drama-AA7075	0.890000
88.551	OBA	drama-AA7075	0.890000
88.458	OBA	drama-AA7075	0.890000
88.365	OBA	drama-AA7075	0.890000
88.272	OBA	drama-AA7075	0.890000
88.179	OBA	drama-AA7075	0.890000
88.085	OBA	drama-AA7075	0.890000
87.990	OBA	drama-AA7075	0.890000
87.895	OBA	drama-AA7075	0.890000
87.800	OBA	drama-AA7075	0.890000
87.705	OBA	drama-AA7075	0.890000
87.609	OBA	drama-AA7075	0.890000
87.512	OBA	drama-AA7075	0.890000
87.415	OBA	drama-AA7075	0.890000
87.318	OBA	drama-AA7075	0.890000
87.220	OBA	drama-AA7075	0.890000
87.122	OBA	drama-AA7075	0.890000
87.023	OBA	drama-AA7075	0.890000
86.924	OBA	drama-AA7075	0.890000
86.824	OBA	drama-AA7075	0.886000
86.724	OBA	drama-AA7075	0.848000
86.623	OBA	drama-AA7075	0.808000
86.521	OBA	drama-AA7075	0.768000
86.419	OBA	drama-AA7075	0.728000
86.317	OBA	drama-AA7075	0.687000
86.214	OBA	drama-AA7075	0.646000
86.110	OBA	drama-AA7075	0.605000
86.006	OBA	drama-AA7075	0.562000
85.901	OBA	drama-AA7075	0.520000
85.796	OBA	drama-AA7075	0.477000
85.689	OBA	drama-AA7075	0.434000
85.583	OBA	drama-AA7075	0.391000
85.475	OBA	drama-AA7075	0.347000
85.368	OBA	drama-AA7075	0.303000
85.259	OBA	drama-AA7075	0.259000
85.150	OBA	drama-AA7075	0.215000
85.040	OBA	drama-AA7075	0.170000
84.929	OBA	drama-AA7075	0.126000
84.818	OBA	drama-AA7075	0.082000
84.707	OBA	drama-AA7075	0.038000
84.596	OBA	drama-AA7075	0.000000
90.478	TRSP1	drama-AA7075	1.007000
90.469	TRSP1	drama-AA7075	1.007000
90.430	TRSP1	drama-AA7075	1.007000
90.343	TRSP1	drama-AA7075	1.007000
90.255	TRSP1	drama-AA7075	1.007000
90.167	TRSP1	drama-AA7075	1.007000
90.080	TRSP1	drama-AA7075	1.007000
89.992	TRSP1	drama-AA7075	1.007000
89.903	TRSP1	drama-AA7075	1.007000
89.815	TRSP1	drama-AA7075	1.007000
89.726	TRSP1	drama-AA7075	1.007000
89.638	TRSP1	drama-AA7075	1.007000
89.548	TRSP1	drama-AA7075	1.007000
89.459	TRSP1	drama-AA7075	1.007000
89.370	TRSP1	drama-AA7075	1.007000
89.280	TRSP1	drama-AA7075	1.007000
89.190	TRSP1	drama-AA7075	1.007000
89.099	TRSP1	drama-AA7075	1.007000
89.009	TRSP1	drama-AA7075	1.007000
88.918	TRSP1	drama-AA7075	1.007000
88.827	TRSP1	drama-AA7075	1.007000
88.735	TRSP1	drama-AA7075	1.007000
88.643	TRSP1	drama-AA7075	1.007000
88.551	TRSP1	drama-AA7075	1.007000
88.459	TRSP1	drama-AA7075	1.007000
88.366	TRSP1	drama-AA7075	1.007000
88.273	TRSP1	drama-AA7075	1.007000
88.179	TRSP1	drama-AA7075	1.007000
88.085	TRSP1	drama-AA7075	1.007000
87.991	TRSP1	drama-AA7075	1.007000
87.896	TRSP1	drama-AA7075	1.007000
87.801	TRSP1	drama-AA7075	1.007000
87.706	TRSP1	drama-AA7075	1.007000
87.610	TRSP1	drama-AA7075	1.007000
87.514	TRSP1	drama-AA7075	1.007000
87.417	TRSP1	drama-AA7075	1.007000
87.320	TRSP1	drama-AA7075	1.007000
87.222	TRSP1	drama-AA7075	1.007000
87.124	TRSP1	drama-AA7075	1.007000
87.026	TRSP1	drama-AA7075	1.007000
86.927	TRSP1	drama-AA7075	1.007000
86.827	TRSP1	drama-AA7075	1.007000
86.727	TRSP1	drama-AA7075	1.007000
86.627	TRSP1	drama-AA7075	0.964000
86.526	TRSP1	drama-AA7075	0.921000
86.424	TRSP1	drama-AA7075	0.877000
86.322	TRSP1	drama-AA7075	0.832000
86.219	TRSP1	drama-AA7075	0.787000
86.116	TRSP1	drama-AA7075	0.742000
86.012	TRSP1	drama-AA7075	0.696000
85.908	TRSP1	drama-AA7075	0.650000
85.803	TRSP1	drama-AA7075	0.603000
85.698	TRSP1	drama-AA7075	0.556000
85.591	TRSP1	drama-AA7075	0.509000
85.485	TRSP1	drama-AA7075	0.461000
85.377	TRSP1	drama-AA7075	0.412000
85.269	TRSP1	drama-AA7075	0.364000
85.161	TRSP1	drama-AA7075	0.315000
85.051	TRSP1	drama-AA7075	0.266000
84.941	TRSP1	drama-AA7075	0.217000
84.831	TRSP1	drama-AA7075	0.168000
84.720	TRSP1	drama-AA7075	0.119000
84.608	TRSP1	drama-AA7075	0.071000
84.496	TRSP1	drama-AA7075	0.024000
84.386	TRSP1	drama-AA7075	0.000000
90.478	SAsupp12	drama-AA7075	0.658000
90.469	SAsupp12	drama-AA7075	0.658000
90.430	SAsupp12	drama-AA7075	0.658000
90.343	SAsupp12	drama-AA7075	0.658000
90.255	SAsupp12	drama-AA7075	0.658000
90.167	SAsupp12	drama-AA7075	0.658000
90.080	SAsupp12	drama-AA7075	0.658000
89.992	SAsupp12	drama-AA7075	0.658000
89.903	SAsupp12	drama-AA7075	0.658000
89.815	SAsupp12	drama-AA7075	0.658000
89.726	SAsupp12	drama-AA7075	0.658000
89.638	SAsupp12	drama-AA7075	0.658000
89.548	SAsupp12	drama-AA7075	0.658000
89.459	SAsupp12	drama-AA7075	0.658000
89.370	SAsupp12	drama-AA7075	0.658000
89.280	SAsupp12	drama-AA7075	0.658000
89.190	SAsupp12	drama-AA7075	0.658000
89.099	SAsupp12	drama-AA7075	0.658000
89.009	SAsupp12	drama-AA7075	0.658000
88.918	SAsupp12	drama-AA7075	0.658000
88.826	SAsupp12	drama-AA7075	0.658000
88.735	SAsupp12	drama-AA7075	0.658000
88.643	SAsupp12	drama-AA7075	0.658000
88.551	SAsupp12	drama-AA7075	0.658000
88.458	SAsupp12	drama-AA7075	0.658000
88.365	SAsupp12	drama-AA7075	0.658000
88.272	SAsupp12	drama-AA7075	0.658000
88.178	SAsupp12	drama-AA7075	0.658000
88.084	SAsupp12	drama-AA7075	0.658000
87.990	SAsupp12	drama-AA7075	0.658000
87.895	SAsupp12	drama-AA7075	0.658000
87.800	SAsupp12	drama-AA7075	0.658000
87.704	SAsupp12	drama-AA7075	0.658000
87.608	SAsupp12	drama-AA7075	0.658000
87.512	SAsupp12	drama-AA7075	0.658000
87.415	SAsupp12	drama-AA7075	0.658000
87.317	SAsupp12	drama-AA7075	0.658000
87.219	SAsupp12	drama-AA7075	0.658000
87.121	SAsupp12	drama-AA7075	0.658000
87.022	SAsupp12	drama-AA7075	0.658000
86.922	SAsupp12	drama-AA7075	0.658000
86.823	SAsupp12	drama-AA7075	0.658000
86.722	SAsupp12	drama-AA7075	0.658000
86.621	SAsupp12	drama-AA7075	0.640000
86.520	SAsupp12	drama-AA7075	0.611000
86.417	SAsupp12	drama-AA7075	0.582000
86.315	SAsupp12	drama-AA7075	0.553000
86.211	SAsupp12	drama-AA7075	0.523000
86.108	SAsupp12	drama-AA7075	0.493000
86.003	SAsupp12	drama-AA7075	0.463000
85.898	SAsupp12	drama-AA7075	0.432000
85.792	SAsupp12	drama-AA7075	0.401000
85.686	SAsupp12	drama-AA7075	0.369000
85.579	SAsupp12	drama-AA7075	0.338000
85.472	SAsupp12	drama-AA7075	0.306000
85.363	SAsupp12	drama-AA7075	0.273000
85.254	SAsupp12	drama-AA7075	0.241000
85.145	SAsupp12	drama-AA7075	0.208000
85.035	SAsupp12	drama-AA7075	0.175000
84.924	SAsupp12	drama-AA7075	0.143000
84.812	SAsupp12	drama-AA7075	0.110000
84.700	SAsupp12	drama-AA7075	0.077000
84.587	SAsupp12	drama-AA7075	0.044000
84.475	SAsupp12	drama-AA7075	0.013000
84.364	SAsupp12	drama-AA7075	0.000000
90.478	SAsupp3	drama-AA7075	0.658000
90.469	SAsupp3	drama-AA7075	0.658000
