Altitude (km)	Objet	Matériau	Mass (kg)
69.422	RWheel2	drama-A316	3.420000
69.218	RWheel2	drama-A316	3.420000
69.013	RWheel2	drama-A316	3.420000
68.805	RWheel2	drama-A316	3.420000
68.596	RWheel2	drama-A316	3.420000
68.385	RWheel2	drama-A316	3.420000
68.173	RWheel2	drama-A316	3.420000
67.958	RWheel2	drama-A316	3.420000
67.741	RWheel2	drama-A316	3.420000
67.523	RWheel2	drama-A316	3.358000
67.303	RWheel2	drama-A316	3.248000
67.081	RWheel2	drama-A316	3.136000
66.857	RWheel2	drama-A316	3.024000
66.631	RWheel2	drama-A316	2.912000
66.404	RWheel2	drama-A316	2.800000
66.174	RWheel2	drama-A316	2.688000
65.943	RWheel2	drama-A316	2.576000
65.710	RWheel2	drama-A316	2.464000
65.475	RWheel2	drama-A316	2.353000
65.238	RWheel2	drama-A316	2.244000
65.000	RWheel2	drama-A316	2.136000
64.761	RWheel2	drama-A316	2.030000
64.519	RWheel2	drama-A316	1.926000
64.277	RWheel2	drama-A316	1.824000
64.032	RWheel2	drama-A316	1.726000
63.787	RWheel2	drama-A316	1.631000
63.540	RWheel2	drama-A316	1.541000
63.292	RWheel2	drama-A316	1.454000
63.044	RWheel2	drama-A316	1.373000
62.794	RWheel2	drama-A316	1.298000
62.544	RWheel2	drama-A316	1.228000
62.293	RWheel2	drama-A316	1.166000
62.042	RWheel2	drama-A316	1.110000
61.790	RWheel2	drama-A316	1.061000
61.538	RWheel2	drama-A316	1.020000
61.286	RWheel2	drama-A316	0.987000
61.035	RWheel2	drama-A316	0.961000
60.783	RWheel2	drama-A316	0.943000
60.531	RWheel2	drama-A316	0.933000
60.280	RWheel2	drama-A316	0.930000
60.028	RWheel2	drama-A316	0.930000
59.776	RWheel2	drama-A316	0.930000
59.524	RWheel2	drama-A316	0.930000
59.272	RWheel2	drama-A316	0.930000
59.019	RWheel2	drama-A316	0.930000
58.766	RWheel2	drama-A316	0.930000
58.512	RWheel2	drama-A316	0.930000
58.258	RWheel2	drama-A316	0.930000
58.003	RWheel2	drama-A316	0.930000
57.747	RWheel2	drama-A316	0.930000
57.491	RWheel2	drama-A316	0.930000
57.233	RWheel2	drama-A316	0.930000
56.975	RWheel2	drama-A316	0.930000
56.715	RWheel2	drama-A316	0.930000
56.455	RWheel2	drama-A316	0.930000
56.194	RWheel2	drama-A316	0.930000
55.932	RWheel2	drama-A316	0.930000
55.668	RWheel2	drama-A316	0.930000
55.404	RWheel2	drama-A316	0.930000
55.139	RWheel2	drama-A316	0.930000
54.872	RWheel2	drama-A316	0.930000
54.605	RWheel2	drama-A316	0.930000
54.336	RWheel2	drama-A316	0.930000
54.067	RWheel2	drama-A316	0.930000
53.796	RWheel2	drama-A316	0.930000
53.524	RWheel2	drama-A316	0.930000
53.251	RWheel2	drama-A316	0.930000
52.977	RWheel2	drama-A316	0.930000
52.702	RWheel2	drama-A316	0.930000
52.426	RWheel2	drama-A316	0.930000
52.149	RWheel2	drama-A316	0.930000
51.871	RWheel2	drama-A316	0.930000
51.592	RWheel2	drama-A316	0.930000
51.312	RWheel2	drama-A316	0.930000
51.031	RWheel2	drama-A316	0.930000
50.749	RWheel2	drama-A316	0.930000
50.466	RWheel2	drama-A316	0.930000
50.183	RWheel2	drama-A316	0.930000
49.899	RWheel2	drama-A316	0.930000
49.614	RWheel2	drama-A316	0.930000
49.328	RWheel2	drama-A316	0.930000
49.042	RWheel2	drama-A316	0.930000
48.755	RWheel2	drama-A316	0.930000
48.468	RWheel2	drama-A316	0.930000
48.181	RWheel2	drama-A316	0.930000
47.893	RWheel2	drama-A316	0.930000
47.604	RWheel2	drama-A316	0.930000
47.315	RWheel2	drama-A316	0.930000
47.027	RWheel2	drama-A316	0.930000
46.737	RWheel2	drama-A316	0.930000
46.448	RWheel2	drama-A316	0.930000
46.159	RWheel2	drama-A316	0.930000
45.870	RWheel2	drama-A316	0.930000
45.581	RWheel2	drama-A316	0.930000
45.292	RWheel2	drama-A316	0.930000
45.003	RWheel2	drama-A316	0.930000
44.714	RWheel2	drama-A316	0.930000
44.426	RWheel2	drama-A316	0.930000
44.139	RWheel2	drama-A316	0.930000
43.851	RWheel2	drama-A316	0.930000
43.565	RWheel2	drama-A316	0.930000
43.279	RWheel2	drama-A316	0.930000
42.993	RWheel2	drama-A316	0.930000
42.709	RWheel2	drama-A316	0.930000
42.425	RWheel2	drama-A316	0.930000
42.142	RWheel2	drama-A316	0.930000
41.860	RWheel2	drama-A316	0.930000
41.579	RWheel2	drama-A316	0.930000
41.298	RWheel2	drama-A316	0.930000
41.019	RWheel2	drama-A316	0.930000
40.741	RWheel2	drama-A316	0.930000
40.464	RWheel2	drama-A316	0.930000
40.188	RWheel2	drama-A316	0.930000
39.914	RWheel2	drama-A316	0.930000
39.640	RWheel2	drama-A316	0.930000
39.368	RWheel2	drama-A316	0.930000
39.097	RWheel2	drama-A316	0.930000
38.828	RWheel2	drama-A316	0.930000
38.560	RWheel2	drama-A316	0.930000
38.294	RWheel2	drama-A316	0.930000
38.029	RWheel2	drama-A316	0.930000
37.766	RWheel2	drama-A316	0.930000
37.504	RWheel2	drama-A316	0.930000
37.244	RWheel2	drama-A316	0.930000
36.986	RWheel2	drama-A316	0.930000
36.729	RWheel2	drama-A316	0.930000
36.474	RWheel2	drama-A316	0.930000
36.221	RWheel2	drama-A316	0.930000
35.970	RWheel2	drama-A316	0.930000
35.721	RWheel2	drama-A316	0.930000
35.474	RWheel2	drama-A316	0.930000
35.228	RWheel2	drama-A316	0.930000
34.985	RWheel2	drama-A316	0.930000
34.937	RWheel2	drama-A316	0.930000
34.893	RWheel2	drama-A316	0.930000
34.854	RWheel2	drama-A316	0.930000
34.819	RWheel2	drama-A316	0.930000
34.772	RWheel2	drama-A316	0.930000
34.760	RWheel2	drama-A316	0.930000
34.754	RWheel2	drama-A316	0.930000
34.751	RWheel2	drama-A316	0.930000
34.744	RWheel2	drama-A316	0.930000
34.737	RWheel2	drama-A316	0.930000
34.706	RWheel2	drama-A316	0.930000
34.696	RWheel2	drama-A316	0.930000
34.691	RWheel2	drama-A316	0.930000
34.684	RWheel2	drama-A316	0.930000
34.674	RWheel2	drama-A316	0.930000
34.632	RWheel2	drama-A316	0.930000
34.624	RWheel2	drama-A316	0.930000
34.614	RWheel2	drama-A316	0.930000
34.601	RWheel2	drama-A316	0.930000
34.546	RWheel2	drama-A316	0.930000
34.531	RWheel2	drama-A316	0.930000
34.516	RWheel2	drama-A316	0.930000
34.509	RWheel2	drama-A316	0.930000
34.504	RWheel2	drama-A316	0.930000
34.503	RWheel2	drama-A316	0.930000
34.501	RWheel2	drama-A316	0.930000
34.500	RWheel2	drama-A316	0.930000
34.493	RWheel2	drama-A316	0.930000
34.484	RWheel2	drama-A316	0.930000
34.444	RWheel2	drama-A316	0.930000
34.407	RWheel2	drama-A316	0.930000
34.398	RWheel2	drama-A316	0.930000
34.389	RWheel2	drama-A316	0.930000
34.387	RWheel2	drama-A316	0.930000
34.386	RWheel2	drama-A316	0.930000
34.385	RWheel2	drama-A316	0.930000
34.381	RWheel2	drama-A316	0.930000
34.359	RWheel2	drama-A316	0.930000
34.338	RWheel2	drama-A316	0.930000
34.242	RWheel2	drama-A316	0.930000
33.994	RWheel2	drama-A316	0.930000
33.743	RWheel2	drama-A316	0.930000
33.489	RWheel2	drama-A316	0.930000
33.233	RWheel2	drama-A316	0.930000
32.976	RWheel2	drama-A316	0.930000
32.717	RWheel2	drama-A316	0.930000
32.457	RWheel2	drama-A316	0.930000
32.196	RWheel2	drama-A316	0.930000
31.934	RWheel2	drama-A316	0.930000
31.673	RWheel2	drama-A316	0.930000
31.412	RWheel2	drama-A316	0.930000
31.151	RWheel2	drama-A316	0.930000
30.891	RWheel2	drama-A316	0.930000
30.632	RWheel2	drama-A316	0.930000
30.375	RWheel2	drama-A316	0.930000
30.118	RWheel2	drama-A316	0.930000
29.864	RWheel2	drama-A316	0.930000
29.612	RWheel2	drama-A316	0.930000
29.362	RWheel2	drama-A316	0.930000
29.114	RWheel2	drama-A316	0.930000
28.869	RWheel2	drama-A316	0.930000
28.627	RWheel2	drama-A316	0.930000
28.387	RWheel2	drama-A316	0.930000
28.151	RWheel2	drama-A316	0.930000
27.917	RWheel2	drama-A316	0.930000
27.687	RWheel2	drama-A316	0.930000
27.460	RWheel2	drama-A316	0.930000
27.236	RWheel2	drama-A316	0.930000
27.015	RWheel2	drama-A316	0.930000
26.798	RWheel2	drama-A316	0.930000
26.584	RWheel2	drama-A316	0.930000
26.373	RWheel2	drama-A316	0.930000
26.166	RWheel2	drama-A316	0.930000
25.962	RWheel2	drama-A316	0.930000
25.761	RWheel2	drama-A316	0.930000
25.564	RWheel2	drama-A316	0.930000
25.369	RWheel2	drama-A316	0.930000
25.178	RWheel2	drama-A316	0.930000
24.990	RWheel2	drama-A316	0.930000
24.805	RWheel2	drama-A316	0.930000
24.623	RWheel2	drama-A316	0.930000
24.443	RWheel2	drama-A316	0.930000
24.267	RWheel2	drama-A316	0.930000
24.093	RWheel2	drama-A316	0.930000
23.923	RWheel2	drama-A316	0.930000
23.755	RWheel2	drama-A316	0.930000
23.589	RWheel2	drama-A316	0.930000
23.426	RWheel2	drama-A316	0.930000
23.265	RWheel2	drama-A316	0.930000
23.107	RWheel2	drama-A316	0.930000
22.951	RWheel2	drama-A316	0.930000
22.798	RWheel2	drama-A316	0.930000
22.646	RWheel2	drama-A316	0.930000
22.497	RWheel2	drama-A316	0.930000
22.350	RWheel2	drama-A316	0.930000
22.205	RWheel2	drama-A316	0.930000
22.061	RWheel2	drama-A316	0.930000
21.920	RWheel2	drama-A316	0.930000
21.781	RWheel2	drama-A316	0.930000
21.643	RWheel2	drama-A316	0.930000
21.507	RWheel2	drama-A316	0.930000
21.373	RWheel2	drama-A316	0.930000
21.240	RWheel2	drama-A316	0.930000
21.110	RWheel2	drama-A316	0.930000
20.980	RWheel2	drama-A316	0.930000
20.852	RWheel2	drama-A316	0.930000
20.726	RWheel2	drama-A316	0.930000
20.601	RWheel2	drama-A316	0.930000
20.478	RWheel2	drama-A316	0.930000
20.356	RWheel2	drama-A316	0.930000
20.235	RWheel2	drama-A316	0.930000
20.116	RWheel2	drama-A316	0.930000
19.997	RWheel2	drama-A316	0.930000
19.881	RWheel2	drama-A316	0.930000
19.765	RWheel2	drama-A316	0.930000
19.650	RWheel2	drama-A316	0.930000
19.537	RWheel2	drama-A316	0.930000
19.425	RWheel2	drama-A316	0.930000
19.313	RWheel2	drama-A316	0.930000
19.203	RWheel2	drama-A316	0.930000
19.094	RWheel2	drama-A316	0.930000
18.986	RWheel2	drama-A316	0.930000
18.879	RWheel2	drama-A316	0.930000
18.773	RWheel2	drama-A316	0.930000
18.668	RWheel2	drama-A316	0.930000
18.563	RWheel2	drama-A316	0.930000
18.460	RWheel2	drama-A316	0.930000
18.357	RWheel2	drama-A316	0.930000
18.256	RWheel2	drama-A316	0.930000
18.155	RWheel2	drama-A316	0.930000
18.055	RWheel2	drama-A316	0.930000
17.956	RWheel2	drama-A316	0.930000
17.858	RWheel2	drama-A316	0.930000
17.760	RWheel2	drama-A316	0.930000
17.663	RWheel2	drama-A316	0.930000
17.567	RWheel2	drama-A316	0.930000
17.472	RWheel2	drama-A316	0.930000
17.377	RWheel2	drama-A316	0.930000
17.283	RWheel2	drama-A316	0.930000
17.190	RWheel2	drama-A316	0.930000
17.098	RWheel2	drama-A316	0.930000
17.006	RWheel2	drama-A316	0.930000
16.915	RWheel2	drama-A316	0.930000
16.825	RWheel2	drama-A316	0.930000
16.735	RWheel2	drama-A316	0.930000
16.646	RWheel2	drama-A316	0.930000
16.557	RWheel2	drama-A316	0.930000
16.469	RWheel2	drama-A316	0.930000
16.382	RWheel2	drama-A316	0.930000
16.295	RWheel2	drama-A316	0.930000
16.209	RWheel2	drama-A316	0.930000
16.123	RWheel2	drama-A316	0.930000
16.038	RWheel2	drama-A316	0.930000
15.954	RWheel2	drama-A316	0.930000
15.870	RWheel2	drama-A316	0.930000
15.787	RWheel2	drama-A316	0.930000
15.704	RWheel2	drama-A316	0.930000
15.622	RWheel2	drama-A316	0.930000
15.540	RWheel2	drama-A316	0.930000
15.459	RWheel2	drama-A316	0.930000
15.378	RWheel2	drama-A316	0.930000
15.298	RWheel2	drama-A316	0.930000
15.218	RWheel2	drama-A316	0.930000
15.139	RWheel2	drama-A316	0.930000
15.061	RWheel2	drama-A316	0.930000
14.982	RWheel2	drama-A316	0.930000
14.905	RWheel2	drama-A316	0.930000
14.827	RWheel2	drama-A316	0.930000
14.751	RWheel2	drama-A316	0.930000
14.674	RWheel2	drama-A316	0.930000
14.598	RWheel2	drama-A316	0.930000
14.523	RWheel2	drama-A316	0.930000
14.448	RWheel2	drama-A316	0.930000
14.373	RWheel2	drama-A316	0.930000
14.299	RWheel2	drama-A316	0.930000
14.225	RWheel2	drama-A316	0.930000
14.152	RWheel2	drama-A316	0.930000
14.079	RWheel2	drama-A316	0.930000
14.007	RWheel2	drama-A316	0.930000
13.934	RWheel2	drama-A316	0.930000
13.863	RWheel2	drama-A316	0.930000
13.792	RWheel2	drama-A316	0.930000
13.721	RWheel2	drama-A316	0.930000
13.650	RWheel2	drama-A316	0.930000
13.580	RWheel2	drama-A316	0.930000
13.510	RWheel2	drama-A316	0.930000
13.441	RWheel2	drama-A316	0.930000
13.372	RWheel2	drama-A316	0.930000
13.303	RWheel2	drama-A316	0.930000
13.235	RWheel2	drama-A316	0.930000
13.167	RWheel2	drama-A316	0.930000
13.099	RWheel2	drama-A316	0.930000
13.032	RWheel2	drama-A316	0.930000
12.965	RWheel2	drama-A316	0.930000
12.899	RWheel2	drama-A316	0.930000
12.833	RWheel2	drama-A316	0.930000
12.767	RWheel2	drama-A316	0.930000
12.701	RWheel2	drama-A316	0.930000
12.636	RWheel2	drama-A316	0.930000
12.571	RWheel2	drama-A316	0.930000
12.507	RWheel2	drama-A316	0.930000
12.443	RWheel2	drama-A316	0.930000
12.379	RWheel2	drama-A316	0.930000
12.315	RWheel2	drama-A316	0.930000
12.252	RWheel2	drama-A316	0.930000
12.189	RWheel2	drama-A316	0.930000
12.127	RWheel2	drama-A316	0.930000
12.064	RWheel2	drama-A316	0.930000
12.002	RWheel2	drama-A316	0.930000
11.940	RWheel2	drama-A316	0.930000
11.879	RWheel2	drama-A316	0.930000
11.818	RWheel2	drama-A316	0.930000
11.757	RWheel2	drama-A316	0.930000
11.697	RWheel2	drama-A316	0.930000
11.636	RWheel2	drama-A316	0.930000
11.576	RWheel2	drama-A316	0.930000
11.517	RWheel2	drama-A316	0.930000
11.457	RWheel2	drama-A316	0.930000
11.398	RWheel2	drama-A316	0.930000
11.339	RWheel2	drama-A316	0.930000
11.281	RWheel2	drama-A316	0.930000
11.222	RWheel2	drama-A316	0.930000
11.164	RWheel2	drama-A316	0.930000
11.106	RWheel2	drama-A316	0.930000
11.049	RWheel2	drama-A316	0.930000
10.991	RWheel2	drama-A316	0.930000
10.934	RWheel2	drama-A316	0.930000
10.878	RWheel2	drama-A316	0.930000
10.821	RWheel2	drama-A316	0.930000
10.765	RWheel2	drama-A316	0.930000
10.709	RWheel2	drama-A316	0.930000
10.653	RWheel2	drama-A316	0.930000
10.597	RWheel2	drama-A316	0.930000
10.541	RWheel2	drama-A316	0.930000
10.486	RWheel2	drama-A316	0.930000
10.431	RWheel2	drama-A316	0.930000
10.376	RWheel2	drama-A316	0.930000
10.321	RWheel2	drama-A316	0.930000
10.266	RWheel2	drama-A316	0.930000
10.212	RWheel2	drama-A316	0.930000
10.158	RWheel2	drama-A316	0.930000
10.104	RWheel2	drama-A316	0.930000
10.050	RWheel2	drama-A316	0.930000
9.996	RWheel2	drama-A316	0.930000
9.943	RWheel2	drama-A316	0.930000
9.890	RWheel2	drama-A316	0.930000
9.837	RWheel2	drama-A316	0.930000
9.784	RWheel2	drama-A316	0.930000
9.731	RWheel2	drama-A316	0.930000
9.678	RWheel2	drama-A316	0.930000
9.626	RWheel2	drama-A316	0.930000
9.574	RWheel2	drama-A316	0.930000
9.522	RWheel2	drama-A316	0.930000
9.470	RWheel2	drama-A316	0.930000
9.418	RWheel2	drama-A316	0.930000
9.366	RWheel2	drama-A316	0.930000
9.315	RWheel2	drama-A316	0.930000
9.264	RWheel2	drama-A316	0.930000
9.213	RWheel2	drama-A316	0.930000
9.162	RWheel2	drama-A316	0.930000
9.111	RWheel2	drama-A316	0.930000
9.060	RWheel2	drama-A316	0.930000
9.010	RWheel2	drama-A316	0.930000
8.960	RWheel2	drama-A316	0.930000
8.910	RWheel2	drama-A316	0.930000
8.860	RWheel2	drama-A316	0.930000
8.810	RWheel2	drama-A316	0.930000
8.760	RWheel2	drama-A316	0.930000
8.711	RWheel2	drama-A316	0.930000
8.661	RWheel2	drama-A316	0.930000
8.612	RWheel2	drama-A316	0.930000
8.563	RWheel2	drama-A316	0.930000
8.514	RWheel2	drama-A316	0.930000
8.466	RWheel2	drama-A316	0.930000
8.417	RWheel2	drama-A316	0.930000
8.369	RWheel2	drama-A316	0.930000
8.320	RWheel2	drama-A316	0.930000
8.272	RWheel2	drama-A316	0.930000
8.224	RWheel2	drama-A316	0.930000
8.176	RWheel2	drama-A316	0.930000
8.129	RWheel2	drama-A316	0.930000
8.081	RWheel2	drama-A316	0.930000
8.034	RWheel2	drama-A316	0.930000
7.986	RWheel2	drama-A316	0.930000
7.939	RWheel2	drama-A316	0.930000
7.892	RWheel2	drama-A316	0.930000
7.845	RWheel2	drama-A316	0.930000
7.799	RWheel2	drama-A316	0.930000
7.752	RWheel2	drama-A316	0.930000
7.705	RWheel2	drama-A316	0.930000
7.659	RWheel2	drama-A316	0.930000
7.613	RWheel2	drama-A316	0.930000
7.567	RWheel2	drama-A316	0.930000
7.521	RWheel2	drama-A316	0.930000
7.475	RWheel2	drama-A316	0.930000
7.429	RWheel2	drama-A316	0.930000
7.384	RWheel2	drama-A316	0.930000
7.338	RWheel2	drama-A316	0.930000
7.293	RWheel2	drama-A316	0.930000
7.248	RWheel2	drama-A316	0.930000
7.203	RWheel2	drama-A316	0.930000
7.158	RWheel2	drama-A316	0.930000
7.113	RWheel2	drama-A316	0.930000
7.068	RWheel2	drama-A316	0.930000
7.024	RWheel2	drama-A316	0.930000
6.979	RWheel2	drama-A316	0.930000
6.935	RWheel2	drama-A316	0.930000
6.891	RWheel2	drama-A316	0.930000
6.847	RWheel2	drama-A316	0.930000
6.803	RWheel2	drama-A316	0.930000
6.759	RWheel2	drama-A316	0.930000
6.715	RWheel2	drama-A316	0.930000
6.672	RWheel2	drama-A316	0.930000
6.628	RWheel2	drama-A316	0.930000
6.585	RWheel2	drama-A316	0.930000
6.541	RWheel2	drama-A316	0.930000
6.498	RWheel2	drama-A316	0.930000
6.455	RWheel2	drama-A316	0.930000
6.412	RWheel2	drama-A316	0.930000
6.370	RWheel2	drama-A316	0.930000
6.327	RWheel2	drama-A316	0.930000
6.284	RWheel2	drama-A316	0.930000
6.242	RWheel2	drama-A316	0.930000
6.199	RWheel2	drama-A316	0.930000
6.157	RWheel2	drama-A316	0.930000
6.115	RWheel2	drama-A316	0.930000
6.073	RWheel2	drama-A316	0.930000
6.031	RWheel2	drama-A316	0.930000
5.989	RWheel2	drama-A316	0.930000
5.947	RWheel2	drama-A316	0.930000
5.906	RWheel2	drama-A316	0.930000
5.864	RWheel2	drama-A316	0.930000
5.823	RWheel2	drama-A316	0.930000
5.782	RWheel2	drama-A316	0.930000
5.740	RWheel2	drama-A316	0.930000
5.699	RWheel2	drama-A316	0.930000
5.658	RWheel2	drama-A316	0.930000
5.617	RWheel2	drama-A316	0.930000
5.577	RWheel2	drama-A316	0.930000
5.536	RWheel2	drama-A316	0.930000
5.495	RWheel2	drama-A316	0.930000
5.455	RWheel2	drama-A316	0.930000
5.414	RWheel2	drama-A316	0.930000
5.374	RWheel2	drama-A316	0.930000
5.334	RWheel2	drama-A316	0.930000
5.294	RWheel2	drama-A316	0.930000
5.254	RWheel2	drama-A316	0.930000
5.214	RWheel2	drama-A316	0.930000
5.174	RWheel2	drama-A316	0.930000
5.134	RWheel2	drama-A316	0.930000
5.094	RWheel2	drama-A316	0.930000
5.055	RWheel2	drama-A316	0.930000
5.015	RWheel2	drama-A316	0.930000
4.976	RWheel2	drama-A316	0.930000
4.937	RWheel2	drama-A316	0.930000
4.898	RWheel2	drama-A316	0.930000
4.858	RWheel2	drama-A316	0.930000
4.819	RWheel2	drama-A316	0.930000
4.780	RWheel2	drama-A316	0.930000
4.742	RWheel2	drama-A316	0.930000
4.703	RWheel2	drama-A316	0.930000
4.664	RWheel2	drama-A316	0.930000
4.626	RWheel2	drama-A316	0.930000
4.587	RWheel2	drama-A316	0.930000
4.549	RWheel2	drama-A316	0.930000
4.510	RWheel2	drama-A316	0.930000
4.472	RWheel2	drama-A316	0.930000
4.434	RWheel2	drama-A316	0.930000
4.396	RWheel2	drama-A316	0.930000
4.358	RWheel2	drama-A316	0.930000
4.320	RWheel2	drama-A316	0.930000
4.282	RWheel2	drama-A316	0.930000
4.245	RWheel2	drama-A316	0.930000
4.207	RWheel2	drama-A316	0.930000
4.169	RWheel2	drama-A316	0.930000
4.132	RWheel2	drama-A316	0.930000
4.094	RWheel2	drama-A316	0.930000
4.057	RWheel2	drama-A316	0.930000
4.020	RWheel2	drama-A316	0.930000
3.983	RWheel2	drama-A316	0.930000
3.946	RWheel2	drama-A316	0.930000
3.909	RWheel2	drama-A316	0.930000
3.872	RWheel2	drama-A316	0.930000
3.835	RWheel2	drama-A316	0.930000
3.798	RWheel2	drama-A316	0.930000
3.761	RWheel2	drama-A316	0.930000
3.725	RWheel2	drama-A316	0.930000
3.688	RWheel2	drama-A316	0.930000
3.652	RWheel2	drama-A316	0.930000
3.615	RWheel2	drama-A316	0.930000
3.579	RWheel2	drama-A316	0.930000
3.543	RWheel2	drama-A316	0.930000
3.507	RWheel2	drama-A316	0.930000
3.470	RWheel2	drama-A316	0.930000
3.434	RWheel2	drama-A316	0.930000
3.398	RWheel2	drama-A316	0.930000
3.363	RWheel2	drama-A316	0.930000
3.327	RWheel2	drama-A316	0.930000
3.291	RWheel2	drama-A316	0.930000
3.255	RWheel2	drama-A316	0.930000
3.220	RWheel2	drama-A316	0.930000
3.184	RWheel2	drama-A316	0.930000
3.149	RWheel2	drama-A316	0.930000
3.113	RWheel2	drama-A316	0.930000
3.078	RWheel2	drama-A316	0.930000
3.043	RWheel2	drama-A316	0.930000
3.008	RWheel2	drama-A316	0.930000
2.973	RWheel2	drama-A316	0.930000
2.938	RWheel2	drama-A316	0.930000
2.903	RWheel2	drama-A316	0.930000
2.868	RWheel2	drama-A316	0.930000
2.833	RWheel2	drama-A316	0.930000
2.798	RWheel2	drama-A316	0.930000
2.763	RWheel2	drama-A316	0.930000
2.729	RWheel2	drama-A316	0.930000
2.694	RWheel2	drama-A316	0.930000
2.660	RWheel2	drama-A316	0.930000
2.625	RWheel2	drama-A316	0.930000
2.591	RWheel2	drama-A316	0.930000
2.557	RWheel2	drama-A316	0.930000
2.522	RWheel2	drama-A316	0.930000
2.488	RWheel2	drama-A316	0.930000
2.454	RWheel2	drama-A316	0.930000
2.420	RWheel2	drama-A316	0.930000
2.386	RWheel2	drama-A316	0.930000
2.352	RWheel2	drama-A316	0.930000
2.318	RWheel2	drama-A316	0.930000
2.285	RWheel2	drama-A316	0.930000
2.251	RWheel2	drama-A316	0.930000
2.217	RWheel2	drama-A316	0.930000
2.184	RWheel2	drama-A316	0.930000
2.150	RWheel2	drama-A316	0.930000
2.117	RWheel2	drama-A316	0.930000
2.083	RWheel2	drama-A316	0.930000
2.050	RWheel2	drama-A316	0.930000
2.017	RWheel2	drama-A316	0.930000
1.984	RWheel2	drama-A316	0.930000
1.950	RWheel2	drama-A316	0.930000
1.917	RWheel2	drama-A316	0.930000
1.884	RWheel2	drama-A316	0.930000
1.851	RWheel2	drama-A316	0.930000
1.818	RWheel2	drama-A316	0.930000
1.785	RWheel2	drama-A316	0.930000
1.753	RWheel2	drama-A316	0.930000
1.720	RWheel2	drama-A316	0.930000
1.687	RWheel2	drama-A316	0.930000
1.655	RWheel2	drama-A316	0.930000
1.622	RWheel2	drama-A316	0.930000
1.590	RWheel2	drama-A316	0.930000
1.557	RWheel2	drama-A316	0.930000
1.525	RWheel2	drama-A316	0.930000
1.492	RWheel2	drama-A316	0.930000
1.460	RWheel2	drama-A316	0.930000
1.428	RWheel2	drama-A316	0.930000
1.396	RWheel2	drama-A316	0.930000
1.364	RWheel2	drama-A316	0.930000
1.332	RWheel2	drama-A316	0.930000
1.300	RWheel2	drama-A316	0.930000
1.268	RWheel2	drama-A316	0.930000
1.236	RWheel2	drama-A316	0.930000
1.204	RWheel2	drama-A316	0.930000
1.172	RWheel2	drama-A316	0.930000
1.141	RWheel2	drama-A316	0.930000
1.109	RWheel2	drama-A316	0.930000
1.077	RWheel2	drama-A316	0.930000
1.046	RWheel2	drama-A316	0.930000
1.014	RWheel2	drama-A316	0.930000
0.983	RWheel2	drama-A316	0.930000
0.952	RWheel2	drama-A316	0.930000
0.920	RWheel2	drama-A316	0.930000
0.889	RWheel2	drama-A316	0.930000
0.858	RWheel2	drama-A316	0.930000
0.827	RWheel2	drama-A316	0.930000
0.795	RWheel2	drama-A316	0.930000
0.764	RWheel2	drama-A316	0.930000
0.733	RWheel2	drama-A316	0.930000
0.702	RWheel2	drama-A316	0.930000
0.672	RWheel2	drama-A316	0.930000
0.641	RWheel2	drama-A316	0.930000
0.610	RWheel2	drama-A316	0.930000
0.579	RWheel2	drama-A316	0.930000
0.549	RWheel2	drama-A316	0.930000
0.518	RWheel2	drama-A316	0.930000
0.487	RWheel2	drama-A316	0.930000
0.457	RWheel2	drama-A316	0.930000
0.426	RWheel2	drama-A316	0.930000
0.396	RWheel2	drama-A316	0.930000
0.366	RWheel2	drama-A316	0.930000
0.335	RWheel2	drama-A316	0.930000
0.305	RWheel2	drama-A316	0.930000
0.275	RWheel2	drama-A316	0.930000
0.245	RWheel2	drama-A316	0.930000
0.214	RWheel2	drama-A316	0.930000
0.184	RWheel2	drama-A316	0.930000
0.154	RWheel2	drama-A316	0.930000
0.124	RWheel2	drama-A316	0.930000
0.095	RWheel2	drama-A316	0.930000
0.065	RWheel2	drama-A316	0.930000
0.035	RWheel2	drama-A316	0.930000
0.005	RWheel2	drama-A316	0.930000
0.000	RWheel2	drama-A316	0.930000
81.264	ASCATICU2	drama-AA7075	1.060000
81.254	ASCATICU2	drama-AA7075	1.060000
81.206	ASCATICU2	drama-AA7075	1.060000
81.101	ASCATICU2	drama-AA7075	1.060000
80.995	ASCATICU2	drama-AA7075	1.060000
80.889	ASCATICU2	drama-AA7075	1.060000
80.782	ASCATICU2	drama-AA7075	1.060000
80.675	ASCATICU2	drama-AA7075	1.060000
80.567	ASCATICU2	drama-AA7075	1.060000
80.459	ASCATICU2	drama-AA7075	1.060000
80.350	ASCATICU2	drama-AA7075	1.060000
80.240	ASCATICU2	drama-AA7075	1.060000
80.130	ASCATICU2	drama-AA7075	1.060000
80.020	ASCATICU2	drama-AA7075	1.060000
79.908	ASCATICU2	drama-AA7075	1.060000
79.796	ASCATICU2	drama-AA7075	1.060000
79.684	ASCATICU2	drama-AA7075	1.060000
79.571	ASCATICU2	drama-AA7075	1.060000
79.457	ASCATICU2	drama-AA7075	1.060000
79.342	ASCATICU2	drama-AA7075	1.060000
79.226	ASCATICU2	drama-AA7075	1.060000
79.110	ASCATICU2	drama-AA7075	1.060000
78.993	ASCATICU2	drama-AA7075	1.060000
78.875	ASCATICU2	drama-AA7075	1.060000
78.756	ASCATICU2	drama-AA7075	1.060000
78.637	ASCATICU2	drama-AA7075	1.060000
