# Documentation: DRAMA Software User Manual, section 7.3.2.7
Latitude, Impact Probablity (P_i), Impact Probablity Density (P_i/dlat)
-53.74999999999767, 4.629629629625419E-5, 0.005555555555555556
-53.758333333330995, 4.629629629641209E-5, 0.005555555555555556
-53.76666666666435, 4.629629629625419E-5, 0.005555555555555556
-53.774999999997675, 4.629629629625419E-5, 0.005555555555555556
-53.783333333331, 4.629629629641209E-5, 0.005555555555555556
-53.791666666664355, 4.629629629625419E-5, 0.005555555555555556
-53.79999999999768, 4.629629629625419E-5, 0.005555555555555556
-53.80833333333101, 4.629629629625419E-5, 0.005555555555555556
-53.81666666666433, 4.629629629641209E-5, 0.005555555555555556
-53.82499999999769, 4.629629629625419E-5, 0.005555555555555556
-53.83333333333101, 4.629629629625419E-5, 0.005555555555555556
-53.84166666666434, 4.629629629641209E-5, 0.005555555555555556
-53.84999999999769, 4.629629629625419E-5, 0.005555555555555556
-53.85833333333102, 4.629629629625419E-5, 0.005555555555555556
-53.866666666664344, 4.629629629625419E-5, 0.005555555555555556
-53.87499999999767, 4.629629629641209E-5, 0.005555555555555556
-53.883333333331024, 4.629629629625419E-5, 0.005555555555555556
-53.89166666666435, 4.629629629625419E-5, 0.005555555555555556
-53.899999999997675, 4.629629629641209E-5, 0.005555555555555556
-53.90833333333103, 4.629629629625419E-5, 0.005555555555555556
-53.916666666664355, 4.629629629625419E-5, 0.005555555555555556
-53.92499999999768, 4.629629629625419E-5, 0.005555555555555556
-53.93333333333101, 4.629629629641209E-5, 0.005555555555555556
-53.94166666666436, 4.629629629625419E-5, 0.005555555555555556
-53.94999999999769, 4.629629629625419E-5, 0.005555555555555556
-53.95833333333101, 4.629629629641209E-5, 0.005555555555555556
-53.966666666664366, 4.629629629625419E-5, 0.005555555555555556
-53.97499999999769, 4.629629629625419E-5, 0.005555555555555556
-53.98333333333102, 4.629629629625419E-5, 0.005555555555555556
-53.991666666664344, 4.629629629641209E-5, 0.005555555555555556
-53.9999999999977, 4.629629629625419E-5, 0.005555555555555556
-54.008333333331024, 4.629629629625419E-5, 0.005555555555555556
-54.01666666666435, 4.629629629641209E-5, 0.005555555555555556
-54.0249999999977, 4.629629629625419E-5, 0.005555555555555556
-54.03333333333103, 4.629629629625419E-5, 0.005555555555555556
-54.041666666664355, 4.629629629625419E-5, 0.005555555555555556
-54.04999999999768, 4.629629629641209E-5, 0.005555555555555556
-54.058333333331035, 4.629629629625419E-5, 0.005555555555555556
-54.06666666666436, 4.629629629625419E-5, 0.005555555555555556
-54.07499999999769, 4.629629629641209E-5, 0.005555555555555556
-54.08333333333104, 4.629629629625419E-5, 0.005555555555555556
-54.091666666664366, 4.629629629625419E-5, 0.005555555555555556
-54.09999999999769, 4.629629629625419E-5, 0.005555555555555556
-54.10833333333102, 4.629629629641209E-5, 0.005555555555555556
-54.11666666666437, 4.629629629625419E-5, 0.005555555555555556
-54.1249999999977, 4.629629629625419E-5, 0.005555555555555556
-54.133333333331024, 4.629629629641209E-5, 0.005555555555555556
-54.14166666666438, 4.629629629625419E-5, 0.005555555555555556
-54.1499999999977, 4.629629629625419E-5, 0.005555555555555556
-54.15833333333103, 4.629629629625419E-5, 0.005555555555555556
-54.166666666664355, 4.629629629641209E-5, 0.005555555555555556
-54.17499999999771, 4.629629629625419E-5, 0.005555555555555556
-54.183333333331035, 4.629629629625419E-5, 0.005555555555555556
-54.19166666666436, 4.629629629641209E-5, 0.005555555555555556
-54.199999999997715, 4.629629629625419E-5, 0.005555555555555556
-54.20833333333104, 4.629629629625419E-5, 0.005555555555555556
-54.216666666664366, 4.629629629625419E-5, 0.005555555555555556
-54.22499999999769, 4.629629629641209E-5, 0.005555555555555556
-54.233333333331046, 4.629629629625419E-5, 0.005555555555555556
-54.24166666666437, 4.629629629625419E-5, 0.005555555555555556
-54.2499999999977, 4.629629629641209E-5, 0.005555555555555556
-54.25833333333105, 4.629629629625419E-5, 0.005555555555555556
-54.26666666666438, 4.629629629625419E-5, 0.005555555555555556
-54.2749999999977, 4.629629629625419E-5, 0.005555555555555556
-54.28333333333103, 4.629629629641209E-5, 0.005555555555555556
-54.29166666666438, 4.629629629625419E-5, 0.005555555555555556
-54.29999999999771, 4.629629629625419E-5, 0.005555555555555556
-54.308333333331035, 4.629629629641209E-5, 0.005555555555555556
-54.31666666666439, 4.629629629625419E-5, 0.005555555555555556
-54.324999999997715, 4.629629629625419E-5, 0.005555555555555556
-54.33333333333104, 4.629629629625419E-5, 0.005555555555555556
-54.341666666664366, 4.629629629641209E-5, 0.005555555555555556
-54.34999999999772, 4.629629629625419E-5, 0.005555555555555556
-54.358333333331046, 4.629629629625419E-5, 0.005555555555555556
-54.36666666666437, 4.629629629641209E-5, 0.005555555555555556
-54.374999999997726, 4.629629629625419E-5, 0.005555555555555556
-54.38333333333105, 4.629629629625419E-5, 0.005555555555555556
-54.39166666666438, 4.629629629625419E-5, 0.005555555555555556
-54.3999999999977, 4.629629629641209E-5, 0.005555555555555556
-54.40833333333106, 4.629629629625419E-5, 0.005555555555555556
-54.41666666666438, 4.629629629625419E-5, 0.005555555555555556
-54.42499999999771, 4.629629629641209E-5, 0.005555555555555556
-54.43333333333106, 4.629629629625419E-5, 0.005555555555555556
-54.44166666666439, 4.629629629625419E-5, 0.005555555555555556
-54.449999999997715, 4.629629629625419E-5, 0.005555555555555556
-54.45833333333104, 4.629629629641209E-5, 0.005555555555555556
-54.466666666664395, 4.629629629625419E-5, 0.005555555555555556
-54.47499999999772, 4.629629629625419E-5, 0.005555555555555556
-54.483333333331046, 4.629629629641209E-5, 0.005555555555555556
-54.4916666666644, 4.629629629625419E-5, 0.005555555555555556
-54.499999999997726, 4.629629629625419E-5, 0.005555555555555556
-54.50833333333105, 4.629629629625419E-5, 0.005555555555555556
-54.51666666666438, 4.629629629641209E-5, 0.005555555555555556
-54.52499999999773, 4.629629629625419E-5, 0.005555555555555556
-54.53333333333106, 4.629629629625419E-5, 0.005555555555555556
-54.54166666666438, 4.629629629641209E-5, 0.005555555555555556
-54.54999999999774, 4.629629629625419E-5, 0.005555555555555556
-54.55833333333106, 4.629629629625419E-5, 0.005555555555555556
-54.56666666666439, 4.629629629625419E-5, 0.005555555555555556
-54.574999999997715, 4.629629629641209E-5, 0.005555555555555556
-54.58333333333107, 4.629629629625419E-5, 0.005555555555555556
-54.591666666664395, 4.629629629625419E-5, 0.005555555555555556
-54.59999999999772, 4.629629629641209E-5, 0.005555555555555556
-54.608333333331075, 4.629629629625419E-5, 0.005555555555555556
-54.6166666666644, 4.629629629625419E-5, 0.005555555555555556
-54.624999999997726, 4.629629629625419E-5, 0.005555555555555556
-54.63333333333105, 4.629629629641209E-5, 0.005555555555555556
-54.641666666664406, 4.629629629625419E-5, 0.005555555555555556
-54.64999999999773, 4.629629629625419E-5, 0.005555555555555556
-54.65833333333106, 4.629629629641209E-5, 0.005555555555555556
-54.66666666666441, 4.629629629625419E-5, 0.005555555555555556
-54.67499999999774, 4.629629629625419E-5, 0.005555555555555556
-54.68333333333106, 4.629629629625419E-5, 0.005555555555555556
-54.69166666666439, 4.629629629641209E-5, 0.005555555555555556
-54.69999999999774, 4.629629629625419E-5, 0.005555555555555556
-54.70833333333107, 4.629629629625419E-5, 0.005555555555555556
-54.716666666664395, 4.629629629641209E-5, 0.005555555555555556
-54.72499999999775, 4.629629629625419E-5, 0.005555555555555556
-54.733333333331075, 4.629629629625419E-5, 0.005555555555555556
-54.7416666666644, 4.629629629625419E-5, 0.005555555555555556
-54.749999999997726, 4.629629629641209E-5, 0.005555555555555556
-54.75833333333108, 4.629629629625419E-5, 0.005555555555555556
-54.766666666664406, 4.629629629625419E-5, 0.005555555555555556
-54.77499999999773, 4.629629629641209E-5, 0.005555555555555556
-54.783333333331086, 4.629629629625419E-5, 0.005555555555555556
-54.79166666666441, 4.629629629625419E-5, 0.005555555555555556
-54.79999999999774, 4.629629629625419E-5, 0.005555555555555556
-54.80833333333106, 4.629629629641209E-5, 0.005555555555555556
-54.81666666666442, 4.629629629625419E-5, 0.005555555555555556
-54.82499999999774, 4.629629629625419E-5, 0.005555555555555556
-54.83333333333107, 4.629629629641209E-5, 0.005555555555555556
-54.84166666666442, 4.629629629625419E-5, 0.005555555555555556
-54.84999999999775, 4.629629629625419E-5, 0.005555555555555556
-54.858333333331075, 4.629629629625419E-5, 0.005555555555555556
-54.8666666666644, 4.629629629641209E-5, 0.005555555555555556
-54.874999999997755, 4.629629629625419E-5, 0.005555555555555556
-54.88333333333108, 4.629629629625419E-5, 0.005555555555555556
-54.891666666664406, 4.629629629641209E-5, 0.005555555555555556
-54.89999999999776, 4.629629629625419E-5, 0.005555555555555556
-54.908333333331086, 4.629629629625419E-5, 0.005555555555555556
-54.91666666666441, 4.629629629625419E-5, 0.005555555555555556
-54.92499999999774, 4.629629629641209E-5, 0.005555555555555556
-54.93333333333109, 4.629629629625419E-5, 0.005555555555555556
-54.94166666666442, 4.629629629625419E-5, 0.005555555555555556
-54.94999999999774, 4.629629629641209E-5, 0.005555555555555556
-54.9583333333311, 4.629629629625419E-5, 0.005555555555555556
-54.96666666666442, 4.629629629625419E-5, 0.005555555555555556
-54.97499999999775, 4.629629629625419E-5, 0.005555555555555556
-54.983333333331075, 4.629629629641209E-5, 0.005555555555555556
-54.99166666666443, 4.629629629625419E-5, 0.005555555555555556
-54.999999999997755, 4.629629629625419E-5, 0.005555555555555556
-55.00833333333108, 4.629629629641209E-5, 0.005555555555555556
-55.016666666664435, 4.629629629625419E-5, 0.005555555555555556
-55.02499999999776, 4.629629629625419E-5, 0.005555555555555556
-55.033333333331086, 4.629629629625419E-5, 0.005555555555555556
-55.04166666666441, 4.629629629641209E-5, 0.005555555555555556
-55.049999999997766, 4.629629629625419E-5, 0.005555555555555556
-55.05833333333109, 4.629629629625419E-5, 0.005555555555555556
-55.06666666666442, 4.629629629641209E-5, 0.005555555555555556
-55.07499999999777, 4.629629629625419E-5, 0.005555555555555556
-55.0833333333311, 4.629629629625419E-5, 0.005555555555555556
-55.09166666666442, 4.629629629625419E-5, 0.005555555555555556
-55.09999999999775, 4.629629629641209E-5, 0.005555555555555556
-55.1083333333311, 4.629629629625419E-5, 0.005555555555555556
-55.11666666666443, 4.629629629625419E-5, 0.005555555555555556
-55.124999999997755, 4.629629629641209E-5, 0.005555555555555556
-55.13333333333111, 4.629629629625419E-5, 0.005555555555555556
-55.141666666664435, 4.629629629625419E-5, 0.005555555555555556
-55.14999999999776, 4.629629629625419E-5, 0.005555555555555556
-55.158333333331086, 4.629629629641209E-5, 0.005555555555555556
-55.16666666666444, 4.629629629625419E-5, 0.005555555555555556
-55.174999999997766, 4.629629629625419E-5, 0.005555555555555556
-55.18333333333109, 4.629629629641209E-5, 0.005555555555555556
-55.191666666664446, 4.629629629625419E-5, 0.005555555555555556
-55.19999999999777, 4.629629629625419E-5, 0.005555555555555556
-55.2083333333311, 4.629629629625419E-5, 0.005555555555555556
-55.21666666666442, 4.629629629641209E-5, 0.005555555555555556
-55.22499999999778, 4.629629629625419E-5, 0.005555555555555556
-55.2333333333311, 4.629629629625419E-5, 0.005555555555555556
-55.24166666666443, 4.629629629641209E-5, 0.005555555555555556
-55.24999999999778, 4.629629629625419E-5, 0.005555555555555556
-55.25833333333111, 4.629629629625419E-5, 0.005555555555555556
-55.266666666664435, 4.629629629625419E-5, 0.005555555555555556
-55.27499999999776, 4.629629629641209E-5, 0.005555555555555556
-55.283333333331115, 4.629629629625419E-5, 0.005555555555555556
-55.29166666666444, 4.629629629625419E-5, 0.005555555555555556
-55.299999999997766, 4.629629629641209E-5, 0.005555555555555556
-55.30833333333112, 4.629629629625419E-5, 0.005555555555555556
-55.316666666664446, 4.629629629625419E-5, 0.005555555555555556
-55.32499999999777, 4.629629629625419E-5, 0.005555555555555556
-55.3333333333311, 4.629629629641209E-5, 0.005555555555555556
-55.34166666666445, 4.629629629625419E-5, 0.005555555555555556
-55.34999999999778, 4.629629629625419E-5, 0.005555555555555556
-55.3583333333311, 4.629629629641209E-5, 0.005555555555555556
-55.36666666666446, 4.629629629625419E-5, 0.005555555555555556
-55.37499999999778, 4.629629629625419E-5, 0.005555555555555556
-55.38333333333111, 4.629629629625419E-5, 0.005555555555555556
-55.391666666664435, 4.629629629641209E-5, 0.005555555555555556
-55.39999999999779, 4.629629629625419E-5, 0.005555555555555556
-55.408333333331115, 4.629629629625419E-5, 0.005555555555555556
-55.41666666666444, 4.629629629641209E-5, 0.005555555555555556
-55.424999999997794, 4.629629629625419E-5, 0.005555555555555556
-55.43333333333112, 4.629629629625419E-5, 0.005555555555555556
-55.441666666664446, 4.629629629625419E-5, 0.005555555555555556
-55.44999999999777, 4.629629629641209E-5, 0.005555555555555556
-55.458333333331126, 4.629629629625419E-5, 0.005555555555555556
-55.46666666666445, 4.629629629625419E-5, 0.005555555555555556
-55.47499999999778, 4.629629629641209E-5, 0.005555555555555556
-55.48333333333113, 4.629629629625419E-5, 0.005555555555555556
-55.49166666666446, 4.629629629625419E-5, 0.005555555555555556
-55.49999999999778, 4.629629629625419E-5, 0.005555555555555556
-55.50833333333111, 4.629629629641209E-5, 0.005555555555555556
-55.51666666666446, 4.629629629625419E-5, 0.005555555555555556
-55.52499999999779, 4.629629629625419E-5, 0.005555555555555556
-55.533333333331115, 4.629629629641209E-5, 0.005555555555555556
-55.54166666666447, 4.629629629625419E-5, 0.005555555555555556
-55.549999999997794, 4.629629629625419E-5, 0.005555555555555556
-55.55833333333112, 4.629629629625419E-5, 0.005555555555555556
-55.566666666664446, 4.629629629641209E-5, 0.005555555555555556
-55.5749999999978, 4.629629629625419E-5, 0.005555555555555556
-55.583333333331126, 4.629629629625419E-5, 0.005555555555555556
-55.59166666666445, 4.629629629641209E-5, 0.005555555555555556
-55.599999999997806, 4.629629629625419E-5, 0.005555555555555556
-55.60833333333113, 4.629629629625419E-5, 0.005555555555555556
-55.61666666666446, 4.629629629625419E-5, 0.005555555555555556
-55.62499999999778, 4.629629629641209E-5, 0.005555555555555556
-55.63333333333114, 4.629629629625419E-5, 0.005555555555555556
-55.64166666666446, 4.629629629625419E-5, 0.005555555555555556
-55.64999999999779, 4.629629629641209E-5, 0.005555555555555556
-55.65833333333114, 4.629629629625419E-5, 0.005555555555555556
-55.66666666666447, 4.629629629625419E-5, 0.005555555555555556
-55.674999999997794, 4.629629629625419E-5, 0.005555555555555556
-55.68333333333112, 4.629629629641209E-5, 0.005555555555555556
-55.691666666664474, 4.629629629625419E-5, 0.005555555555555556
-55.6999999999978, 4.629629629625419E-5, 0.005555555555555556
-55.708333333331126, 4.629629629641209E-5, 0.005555555555555556
-55.71666666666448, 4.629629629625419E-5, 0.005555555555555556
-55.724999999997806, 4.629629629625419E-5, 0.005555555555555556
-55.73333333333113, 4.629629629625419E-5, 0.005555555555555556
-55.74166666666446, 4.629629629641209E-5, 0.005555555555555556
-55.74999999999781, 4.629629629625419E-5, 0.005555555555555556
-55.75833333333114, 4.629629629625419E-5, 0.005555555555555556
-55.76666666666446, 4.629629629641209E-5, 0.005555555555555556
-55.77499999999782, 4.629629629625419E-5, 0.005555555555555556
-55.78333333333114, 4.629629629625419E-5, 0.005555555555555556
-55.79166666666447, 4.629629629625419E-5, 0.005555555555555556
-55.799999999997794, 4.629629629641209E-5, 0.005555555555555556
-55.80833333333115, 4.629629629625419E-5, 0.005555555555555556
-55.816666666664474, 4.629629629625419E-5, 0.005555555555555556
-55.8249999999978, 4.629629629641209E-5, 0.005555555555555556
-55.833333333331154, 4.629629629625419E-5, 0.005555555555555556
-55.84166666666448, 4.629629629625419E-5, 0.005555555555555556
-55.849999999997806, 4.629629629625419E-5, 0.005555555555555556
-55.85833333333113, 4.629629629641209E-5, 0.005555555555555556
-55.866666666664486, 4.629629629625419E-5, 0.005555555555555556
-55.87499999999781, 4.629629629625419E-5, 0.005555555555555556
-55.88333333333114, 4.629629629625419E-5, 0.005555555555555556
-55.89166666666446, 4.629629629641209E-5, 0.005555555555555556
-55.89999999999782, 4.629629629625419E-5, 0.005555555555555556
-55.90833333333114, 4.629629629625419E-5, 0.005555555555555556
-55.91666666666447, 4.629629629641209E-5, 0.005555555555555556
-55.92499999999782, 4.629629629625419E-5, 0.005555555555555556
-55.93333333333115, 4.629629629625419E-5, 0.005555555555555556
-55.941666666664474, 4.629629629625419E-5, 0.005555555555555556
-55.9499999999978, 4.629629629641209E-5, 0.005555555555555556
-55.958333333331154, 4.629629629625419E-5, 0.005555555555555556
-55.96666666666448, 4.629629629625419E-5, 0.005555555555555556
-55.974999999997806, 4.629629629641209E-5, 0.005555555555555556
-55.98333333333116, 4.629629629625419E-5, 0.005555555555555556
-55.991666666664486, 4.629629629625419E-5, 0.005555555555555556
-55.99999999999781, 4.629629629625419E-5, 0.005555555555555556
-56.00833333333114, 4.629629629641209E-5, 0.005555555555555556
-56.01666666666449, 4.629629629625419E-5, 0.005555555555555556
-56.02499999999782, 4.629629629625419E-5, 0.005555555555555556
-56.03333333333114, 4.629629629641209E-5, 0.005555555555555556
-56.0416666666645, 4.629629629625419E-5, 0.005555555555555556
-56.04999999999782, 4.629629629625419E-5, 0.005555555555555556
-56.05833333333115, 4.629629629625419E-5, 0.005555555555555556
-56.066666666664474, 4.629629629641209E-5, 0.005555555555555556
-56.07499999999783, 4.629629629625419E-5, 0.005555555555555556
-56.083333333331154, 4.629629629625419E-5, 0.005555555555555556
-56.09166666666448, 4.629629629641209E-5, 0.005555555555555556
-56.099999999997834, 4.629629629625419E-5, 0.005555555555555556
-56.10833333333116, 4.629629629625419E-5, 0.005555555555555556
-56.116666666664486, 4.629629629625419E-5, 0.005555555555555556
-56.12499999999781, 4.629629629641209E-5, 0.005555555555555556
-56.133333333331166, 4.629629629625419E-5, 0.005555555555555556
-56.14166666666449, 4.629629629625419E-5, 0.005555555555555556
-56.14999999999782, 4.629629629641209E-5, 0.005555555555555556
-56.15833333333117, 4.629629629625419E-5, 0.005555555555555556
-56.1666666666645, 4.629629629625419E-5, 0.005555555555555556
-56.17499999999782, 4.629629629625419E-5, 0.005555555555555556
-56.18333333333115, 4.629629629641209E-5, 0.005555555555555556
-56.1916666666645, 4.629629629625419E-5, 0.005555555555555556
-56.19999999999783, 4.629629629625419E-5, 0.005555555555555556
-56.208333333331154, 4.629629629641209E-5, 0.005555555555555556
-56.21666666666451, 4.629629629625419E-5, 0.005555555555555556
-56.224999999997834, 4.629629629625419E-5, 0.005555555555555556
-56.23333333333116, 4.629629629625419E-5, 0.005555555555555556
-56.241666666664486, 4.629629629641209E-5, 0.005555555555555556
-56.24999999999784, 4.629629629625419E-5, 0.005555555555555556
-56.258333333331166, 4.629629629625419E-5, 0.005555555555555556
-56.26666666666449, 4.629629629641209E-5, 0.005555555555555556
-56.274999999997846, 4.629629629625419E-5, 0.005555555555555556
-56.28333333333117, 4.629629629625419E-5, 0.005555555555555556
-56.2916666666645, 4.629629629625419E-5, 0.005555555555555556
-56.29999999999782, 4.629629629641209E-5, 0.005555555555555556
-56.30833333333118, 4.629629629625419E-5, 0.005555555555555556
-56.3166666666645, 4.629629629625419E-5, 0.005555555555555556
-56.32499999999783, 4.629629629641209E-5, 0.005555555555555556
-56.33333333333118, 4.629629629625419E-5, 0.005555555555555556
-56.34166666666451, 4.629629629625419E-5, 0.005555555555555556
-56.349999999997834, 4.629629629625419E-5, 0.005555555555555556
-56.35833333333116, 4.629629629641209E-5, 0.005555555555555556
-56.366666666664514, 4.629629629625419E-5, 0.005555555555555556
-56.37499999999784, 4.629629629625419E-5, 0.005555555555555556
-56.383333333331166, 4.629629629641209E-5, 0.005555555555555556
-56.39166666666452, 4.629629629625419E-5, 0.005555555555555556
-56.399999999997846, 4.629629629625419E-5, 0.005555555555555556
-56.40833333333117, 4.629629629625419E-5, 0.005555555555555556
-56.4166666666645, 4.629629629641209E-5, 0.005555555555555556
-56.42499999999785, 4.629629629625419E-5, 0.005555555555555556
-56.43333333333118, 4.629629629625419E-5, 0.005555555555555556
-56.4416666666645, 4.629629629641209E-5, 0.005555555555555556
-56.44999999999786, 4.629629629625419E-5, 0.005555555555555556
-56.45833333333118, 4.629629629625419E-5, 0.005555555555555556
-56.46666666666451, 4.629629629625419E-5, 0.005555555555555556
-56.474999999997834, 4.629629629641209E-5, 0.005555555555555556
-56.48333333333119, 4.629629629625419E-5, 0.005555555555555556
-56.491666666664514, 4.629629629625419E-5, 0.005555555555555556
-56.49999999999784, 4.629629629641209E-5, 0.005555555555555556
-56.508333333331194, 4.629629629625419E-5, 0.005555555555555556
-56.51666666666452, 4.629629629625419E-5, 0.005555555555555556
-56.524999999997846, 4.629629629625419E-5, 0.005555555555555556
-56.53333333333117, 4.629629629641209E-5, 0.005555555555555556
-56.541666666664526, 4.629629629625419E-5, 0.005555555555555556
-56.54999999999785, 4.629629629625419E-5, 0.005555555555555556
-56.55833333333118, 4.629629629641209E-5, 0.005555555555555556
-56.56666666666453, 4.629629629625419E-5, 0.005555555555555556
-56.57499999999786, 4.629629629625419E-5, 0.005555555555555556
-56.58333333333118, 4.629629629625419E-5, 0.005555555555555556
-56.59166666666451, 4.629629629641209E-5, 0.005555555555555556
-56.59999999999786, 4.629629629625419E-5, 0.005555555555555556
-56.60833333333119, 4.629629629625419E-5, 0.005555555555555556
-56.616666666664514, 4.629629629641209E-5, 0.005555555555555556
-56.62499999999787, 4.629629629625419E-5, 0.005555555555555556
-56.633333333331194, 4.629629629625419E-5, 0.005555555555555556
-56.64166666666452, 4.629629629625419E-5, 0.005555555555555556
-56.649999999997846, 4.629629629641209E-5, 0.005555555555555556
-56.6583333333312, 4.629629629625419E-5, 0.005555555555555556
-56.666666666664526, 4.629629629625419E-5, 0.005555555555555556
-56.67499999999785, 4.629629629641209E-5, 0.005555555555555556
-56.683333333331205, 4.629629629625419E-5, 0.005555555555555556
-56.69166666666453, 4.629629629625419E-5, 0.005555555555555556
-56.69999999999786, 4.629629629625419E-5, 0.005555555555555556
-56.70833333333118, 4.629629629641209E-5, 0.005555555555555556
-56.71666666666454, 4.629629629625419E-5, 0.005555555555555556
-56.72499999999786, 4.629629629625419E-5, 0.005555555555555556
-56.73333333333119, 4.629629629641209E-5, 0.005555555555555556
-56.74166666666454, 4.629629629625419E-5, 0.005555555555555556
-56.74999999999787, 4.629629629625419E-5, 0.005555555555555556
-56.758333333331194, 4.629629629625419E-5, 0.005555555555555556
-56.76666666666452, 4.629629629641209E-5, 0.005555555555555556
-56.774999999997874, 4.629629629625419E-5, 0.005555555555555556
-56.7833333333312, 4.629629629625419E-5, 0.005555555555555556
-56.791666666664526, 4.629629629641209E-5, 0.005555555555555556
-56.79999999999788, 4.629629629625419E-5, 0.005555555555555556
-56.808333333331205, 4.629629629625419E-5, 0.005555555555555556
-56.81666666666453, 4.629629629625419E-5, 0.005555555555555556
-56.82499999999786, 4.629629629641209E-5, 0.005555555555555556
-56.83333333333121, 4.629629629625419E-5, 0.005555555555555556
-56.84166666666454, 4.629629629625419E-5, 0.005555555555555556
-56.84999999999786, 4.629629629641209E-5, 0.005555555555555556
-56.85833333333122, 4.629629629625419E-5, 0.005555555555555556
-56.86666666666454, 4.629629629625419E-5, 0.005555555555555556
-56.87499999999787, 4.629629629625419E-5, 0.005555555555555556
-56.883333333331194, 4.629629629641209E-5, 0.005555555555555556
-56.89166666666455, 4.629629629625419E-5, 0.005555555555555556
-56.899999999997874, 4.629629629625419E-5, 0.005555555555555556
-56.9083333333312, 4.629629629641209E-5, 0.005555555555555556
-56.916666666664554, 4.629629629625419E-5, 0.005555555555555556
-56.92499999999788, 4.629629629625419E-5, 0.005555555555555556
-56.933333333331205, 4.629629629625419E-5, 0.005555555555555556
-56.94166666666453, 4.629629629641209E-5, 0.005555555555555556
-56.949999999997885, 4.629629629625419E-5, 0.005555555555555556
-56.95833333333121, 4.629629629625419E-5, 0.005555555555555556
-56.96666666666454, 4.629629629641209E-5, 0.005555555555555556
-56.97499999999789, 4.629629629625419E-5, 0.005555555555555556
-56.98333333333122, 4.629629629625419E-5, 0.005555555555555556
-56.99166666666454, 4.629629629625419E-5, 0.005555555555555556
-56.99999999999787, 4.629629629641209E-5, 0.005555555555555556
-57.00833333333122, 4.629629629625419E-5, 0.005555555555555556
-57.01666666666455, 4.629629629625419E-5, 0.005555555555555556
-57.024999999997874, 4.629629629641209E-5, 0.005555555555555556
-57.03333333333123, 4.629629629625419E-5, 0.005555555555555556
-57.041666666664554, 4.629629629625419E-5, 0.005555555555555556
-57.04999999999788, 4.629629629625419E-5, 0.005555555555555556
-57.058333333331205, 4.629629629641209E-5, 0.005555555555555556
-57.06666666666456, 4.629629629625419E-5, 0.005555555555555556
-57.074999999997885, 4.629629629625419E-5, 0.005555555555555556
-57.08333333333121, 4.629629629641209E-5, 0.005555555555555556
-57.091666666664565, 4.629629629625419E-5, 0.005555555555555556
-57.09999999999789, 4.629629629625419E-5, 0.005555555555555556
-57.10833333333122, 4.629629629625419E-5, 0.005555555555555556
-57.11666666666454, 4.629629629641209E-5, 0.005555555555555556
-57.1249999999979, 4.629629629625419E-5, 0.005555555555555556
-57.13333333333122, 4.629629629625419E-5, 0.005555555555555556
-57.14166666666455, 4.629629629641209E-5, 0.005555555555555556
-57.1499999999979, 4.629629629625419E-5, 0.005555555555555556
-57.15833333333123, 4.629629629625419E-5, 0.005555555555555556
-57.166666666664554, 4.629629629625419E-5, 0.005555555555555556
-57.17499999999788, 4.629629629641209E-5, 0.005555555555555556
-57.183333333331234, 4.629629629625419E-5, 0.005555555555555556
-57.19166666666456, 4.629629629625419E-5, 0.005555555555555556
-57.199999999997885, 4.629629629641209E-5, 0.005555555555555556
-57.20833333333124, 4.629629629625419E-5, 0.005555555555555556
-57.216666666664565, 4.629629629625419E-5, 0.005555555555555556
-57.22499999999789, 4.629629629625419E-5, 0.005555555555555556
-57.23333333333122, 4.629629629641209E-5, 0.005555555555555556
-57.24166666666457, 4.629629629625419E-5, 0.005555555555555556
-57.2499999999979, 4.629629629625419E-5, 0.005555555555555556
-57.25833333333122, 4.629629629641209E-5, 0.005555555555555556
-57.26666666666458, 4.629629629625419E-5, 0.005555555555555556
-57.2749999999979, 4.629629629625419E-5, 0.005555555555555556
-57.28333333333123, 4.629629629625419E-5, 0.005555555555555556
-57.291666666664554, 4.629629629641209E-5, 0.005555555555555556
-57.29999999999791, 4.629629629625419E-5, 0.005555555555555556
-57.308333333331234, 4.629629629625419E-5, 0.005555555555555556
-57.31666666666456, 4.629629629641209E-5, 0.005555555555555556
-57.324999999997914, 4.629629629625419E-5, 0.005555555555555556
-57.33333333333124, 4.629629629625419E-5, 0.005555555555555556
-57.341666666664565, 4.629629629625419E-5, 0.005555555555555556
-57.34999999999789, 4.629629629641209E-5, 0.005555555555555556
-57.358333333331245, 4.629629629625419E-5, 0.005555555555555556
-57.36666666666457, 4.629629629625419E-5, 0.005555555555555556
-57.3749999999979, 4.629629629641209E-5, 0.005555555555555556
-57.38333333333125, 4.629629629625419E-5, 0.005555555555555556
-57.39166666666458, 4.629629629625419E-5, 0.005555555555555556
-57.3999999999979, 4.629629629625419E-5, 0.005555555555555556
-57.40833333333123, 4.629629629641209E-5, 0.005555555555555556
-57.41666666666458, 4.629629629625419E-5, 0.005555555555555556
-57.42499999999791, 4.629629629625419E-5, 0.005555555555555556
-57.433333333331234, 4.629629629641209E-5, 0.005555555555555556
-57.44166666666459, 4.629629629625419E-5, 0.005555555555555556
-57.449999999997914, 4.629629629625419E-5, 0.005555555555555556
-57.45833333333124, 4.629629629625419E-5, 0.005555555555555556
-57.466666666664565, 4.629629629641209E-5, 0.005555555555555556
-57.47499999999792, 4.629629629625419E-5, 0.005555555555555556
-57.483333333331245, 4.629629629625419E-5, 0.005555555555555556
