Altitude (km)	Objet	Matériau	Mass (kg)
4.726	SheWallY1	drama-HC-AA7075	2.475000
4.709	SheWallY1	drama-HC-AA7075	2.475000
4.691	SheWallY1	drama-HC-AA7075	2.475000
4.674	SheWallY1	drama-HC-AA7075	2.475000
4.657	SheWallY1	drama-HC-AA7075	2.475000
4.640	SheWallY1	drama-HC-AA7075	2.475000
4.622	SheWallY1	drama-HC-AA7075	2.475000
4.605	SheWallY1	drama-HC-AA7075	2.475000
4.588	SheWallY1	drama-HC-AA7075	2.475000
4.571	SheWallY1	drama-HC-AA7075	2.475000
4.553	SheWallY1	drama-HC-AA7075	2.475000
4.536	SheWallY1	drama-HC-AA7075	2.475000
4.519	SheWallY1	drama-HC-AA7075	2.475000
4.502	SheWallY1	drama-HC-AA7075	2.475000
4.485	SheWallY1	drama-HC-AA7075	2.475000
4.468	SheWallY1	drama-HC-AA7075	2.475000
4.451	SheWallY1	drama-HC-AA7075	2.475000
4.434	SheWallY1	drama-HC-AA7075	2.475000
4.417	SheWallY1	drama-HC-AA7075	2.475000
4.400	SheWallY1	drama-HC-AA7075	2.475000
4.383	SheWallY1	drama-HC-AA7075	2.475000
4.366	SheWallY1	drama-HC-AA7075	2.475000
4.349	SheWallY1	drama-HC-AA7075	2.475000
4.332	SheWallY1	drama-HC-AA7075	2.475000
4.315	SheWallY1	drama-HC-AA7075	2.475000
4.298	SheWallY1	drama-HC-AA7075	2.475000
4.281	SheWallY1	drama-HC-AA7075	2.475000
4.264	SheWallY1	drama-HC-AA7075	2.475000
4.247	SheWallY1	drama-HC-AA7075	2.475000
4.231	SheWallY1	drama-HC-AA7075	2.475000
4.214	SheWallY1	drama-HC-AA7075	2.475000
4.197	SheWallY1	drama-HC-AA7075	2.475000
4.180	SheWallY1	drama-HC-AA7075	2.475000
4.163	SheWallY1	drama-HC-AA7075	2.475000
4.147	SheWallY1	drama-HC-AA7075	2.475000
4.130	SheWallY1	drama-HC-AA7075	2.475000
4.113	SheWallY1	drama-HC-AA7075	2.475000
4.097	SheWallY1	drama-HC-AA7075	2.475000
4.080	SheWallY1	drama-HC-AA7075	2.475000
4.063	SheWallY1	drama-HC-AA7075	2.475000
4.047	SheWallY1	drama-HC-AA7075	2.475000
4.030	SheWallY1	drama-HC-AA7075	2.475000
4.014	SheWallY1	drama-HC-AA7075	2.475000
3.997	SheWallY1	drama-HC-AA7075	2.475000
3.980	SheWallY1	drama-HC-AA7075	2.475000
3.964	SheWallY1	drama-HC-AA7075	2.475000
3.947	SheWallY1	drama-HC-AA7075	2.475000
3.931	SheWallY1	drama-HC-AA7075	2.475000
3.914	SheWallY1	drama-HC-AA7075	2.475000
3.898	SheWallY1	drama-HC-AA7075	2.475000
3.882	SheWallY1	drama-HC-AA7075	2.475000
3.865	SheWallY1	drama-HC-AA7075	2.475000
3.849	SheWallY1	drama-HC-AA7075	2.475000
3.832	SheWallY1	drama-HC-AA7075	2.475000
3.816	SheWallY1	drama-HC-AA7075	2.475000
3.800	SheWallY1	drama-HC-AA7075	2.475000
3.783	SheWallY1	drama-HC-AA7075	2.475000
3.767	SheWallY1	drama-HC-AA7075	2.475000
3.751	SheWallY1	drama-HC-AA7075	2.475000
3.734	SheWallY1	drama-HC-AA7075	2.475000
3.718	SheWallY1	drama-HC-AA7075	2.475000
3.702	SheWallY1	drama-HC-AA7075	2.475000
3.686	SheWallY1	drama-HC-AA7075	2.475000
3.670	SheWallY1	drama-HC-AA7075	2.475000
3.653	SheWallY1	drama-HC-AA7075	2.475000
3.637	SheWallY1	drama-HC-AA7075	2.475000
3.621	SheWallY1	drama-HC-AA7075	2.475000
3.605	SheWallY1	drama-HC-AA7075	2.475000
3.589	SheWallY1	drama-HC-AA7075	2.475000
3.573	SheWallY1	drama-HC-AA7075	2.475000
3.557	SheWallY1	drama-HC-AA7075	2.475000
3.541	SheWallY1	drama-HC-AA7075	2.475000
3.524	SheWallY1	drama-HC-AA7075	2.475000
3.508	SheWallY1	drama-HC-AA7075	2.475000
3.492	SheWallY1	drama-HC-AA7075	2.475000
3.476	SheWallY1	drama-HC-AA7075	2.475000
3.460	SheWallY1	drama-HC-AA7075	2.475000
3.444	SheWallY1	drama-HC-AA7075	2.475000
3.428	SheWallY1	drama-HC-AA7075	2.475000
3.413	SheWallY1	drama-HC-AA7075	2.475000
3.397	SheWallY1	drama-HC-AA7075	2.475000
3.381	SheWallY1	drama-HC-AA7075	2.475000
3.365	SheWallY1	drama-HC-AA7075	2.475000
3.349	SheWallY1	drama-HC-AA7075	2.475000
3.333	SheWallY1	drama-HC-AA7075	2.475000
3.317	SheWallY1	drama-HC-AA7075	2.475000
3.301	SheWallY1	drama-HC-AA7075	2.475000
3.286	SheWallY1	drama-HC-AA7075	2.475000
3.270	SheWallY1	drama-HC-AA7075	2.475000
3.254	SheWallY1	drama-HC-AA7075	2.475000
3.238	SheWallY1	drama-HC-AA7075	2.475000
3.223	SheWallY1	drama-HC-AA7075	2.475000
3.207	SheWallY1	drama-HC-AA7075	2.475000
3.191	SheWallY1	drama-HC-AA7075	2.475000
3.176	SheWallY1	drama-HC-AA7075	2.475000
3.160	SheWallY1	drama-HC-AA7075	2.475000
3.144	SheWallY1	drama-HC-AA7075	2.475000
3.129	SheWallY1	drama-HC-AA7075	2.475000
3.113	SheWallY1	drama-HC-AA7075	2.475000
3.097	SheWallY1	drama-HC-AA7075	2.475000
3.082	SheWallY1	drama-HC-AA7075	2.475000
3.066	SheWallY1	drama-HC-AA7075	2.475000
3.051	SheWallY1	drama-HC-AA7075	2.475000
3.035	SheWallY1	drama-HC-AA7075	2.475000
3.020	SheWallY1	drama-HC-AA7075	2.475000
3.004	SheWallY1	drama-HC-AA7075	2.475000
2.989	SheWallY1	drama-HC-AA7075	2.475000
2.973	SheWallY1	drama-HC-AA7075	2.475000
2.958	SheWallY1	drama-HC-AA7075	2.475000
2.942	SheWallY1	drama-HC-AA7075	2.475000
2.927	SheWallY1	drama-HC-AA7075	2.475000
2.911	SheWallY1	drama-HC-AA7075	2.475000
2.896	SheWallY1	drama-HC-AA7075	2.475000
2.880	SheWallY1	drama-HC-AA7075	2.475000
2.865	SheWallY1	drama-HC-AA7075	2.475000
2.850	SheWallY1	drama-HC-AA7075	2.475000
2.834	SheWallY1	drama-HC-AA7075	2.475000
2.819	SheWallY1	drama-HC-AA7075	2.475000
2.804	SheWallY1	drama-HC-AA7075	2.475000
2.788	SheWallY1	drama-HC-AA7075	2.475000
2.773	SheWallY1	drama-HC-AA7075	2.475000
2.758	SheWallY1	drama-HC-AA7075	2.475000
2.743	SheWallY1	drama-HC-AA7075	2.475000
2.727	SheWallY1	drama-HC-AA7075	2.475000
2.712	SheWallY1	drama-HC-AA7075	2.475000
2.697	SheWallY1	drama-HC-AA7075	2.475000
2.682	SheWallY1	drama-HC-AA7075	2.475000
2.667	SheWallY1	drama-HC-AA7075	2.475000
2.652	SheWallY1	drama-HC-AA7075	2.475000
2.636	SheWallY1	drama-HC-AA7075	2.475000
2.621	SheWallY1	drama-HC-AA7075	2.475000
2.606	SheWallY1	drama-HC-AA7075	2.475000
2.591	SheWallY1	drama-HC-AA7075	2.475000
2.576	SheWallY1	drama-HC-AA7075	2.475000
2.561	SheWallY1	drama-HC-AA7075	2.475000
2.546	SheWallY1	drama-HC-AA7075	2.475000
2.531	SheWallY1	drama-HC-AA7075	2.475000
2.516	SheWallY1	drama-HC-AA7075	2.475000
2.501	SheWallY1	drama-HC-AA7075	2.475000
2.486	SheWallY1	drama-HC-AA7075	2.475000
2.471	SheWallY1	drama-HC-AA7075	2.475000
2.456	SheWallY1	drama-HC-AA7075	2.475000
2.441	SheWallY1	drama-HC-AA7075	2.475000
2.426	SheWallY1	drama-HC-AA7075	2.475000
2.411	SheWallY1	drama-HC-AA7075	2.475000
2.396	SheWallY1	drama-HC-AA7075	2.475000
2.381	SheWallY1	drama-HC-AA7075	2.475000
2.366	SheWallY1	drama-HC-AA7075	2.475000
2.352	SheWallY1	drama-HC-AA7075	2.475000
2.337	SheWallY1	drama-HC-AA7075	2.475000
2.322	SheWallY1	drama-HC-AA7075	2.475000
2.307	SheWallY1	drama-HC-AA7075	2.475000
2.292	SheWallY1	drama-HC-AA7075	2.475000
2.277	SheWallY1	drama-HC-AA7075	2.475000
2.263	SheWallY1	drama-HC-AA7075	2.475000
2.248	SheWallY1	drama-HC-AA7075	2.475000
2.233	SheWallY1	drama-HC-AA7075	2.475000
2.218	SheWallY1	drama-HC-AA7075	2.475000
2.204	SheWallY1	drama-HC-AA7075	2.475000
2.189	SheWallY1	drama-HC-AA7075	2.475000
2.174	SheWallY1	drama-HC-AA7075	2.475000
2.160	SheWallY1	drama-HC-AA7075	2.475000
2.145	SheWallY1	drama-HC-AA7075	2.475000
2.130	SheWallY1	drama-HC-AA7075	2.475000
2.116	SheWallY1	drama-HC-AA7075	2.475000
2.101	SheWallY1	drama-HC-AA7075	2.475000
2.087	SheWallY1	drama-HC-AA7075	2.475000
2.072	SheWallY1	drama-HC-AA7075	2.475000
2.057	SheWallY1	drama-HC-AA7075	2.475000
2.043	SheWallY1	drama-HC-AA7075	2.475000
2.028	SheWallY1	drama-HC-AA7075	2.475000
2.014	SheWallY1	drama-HC-AA7075	2.475000
1.999	SheWallY1	drama-HC-AA7075	2.475000
1.985	SheWallY1	drama-HC-AA7075	2.475000
1.970	SheWallY1	drama-HC-AA7075	2.475000
1.956	SheWallY1	drama-HC-AA7075	2.475000
1.941	SheWallY1	drama-HC-AA7075	2.475000
1.927	SheWallY1	drama-HC-AA7075	2.475000
1.912	SheWallY1	drama-HC-AA7075	2.475000
1.898	SheWallY1	drama-HC-AA7075	2.475000
1.884	SheWallY1	drama-HC-AA7075	2.475000
1.869	SheWallY1	drama-HC-AA7075	2.475000
1.855	SheWallY1	drama-HC-AA7075	2.475000
1.840	SheWallY1	drama-HC-AA7075	2.475000
1.826	SheWallY1	drama-HC-AA7075	2.475000
1.812	SheWallY1	drama-HC-AA7075	2.475000
1.797	SheWallY1	drama-HC-AA7075	2.475000
1.783	SheWallY1	drama-HC-AA7075	2.475000
1.769	SheWallY1	drama-HC-AA7075	2.475000
1.755	SheWallY1	drama-HC-AA7075	2.475000
1.740	SheWallY1	drama-HC-AA7075	2.475000
1.726	SheWallY1	drama-HC-AA7075	2.475000
1.712	SheWallY1	drama-HC-AA7075	2.475000
1.698	SheWallY1	drama-HC-AA7075	2.475000
1.683	SheWallY1	drama-HC-AA7075	2.475000
1.669	SheWallY1	drama-HC-AA7075	2.475000
1.655	SheWallY1	drama-HC-AA7075	2.475000
1.641	SheWallY1	drama-HC-AA7075	2.475000
1.627	SheWallY1	drama-HC-AA7075	2.475000
1.613	SheWallY1	drama-HC-AA7075	2.475000
1.598	SheWallY1	drama-HC-AA7075	2.475000
1.584	SheWallY1	drama-HC-AA7075	2.475000
1.570	SheWallY1	drama-HC-AA7075	2.475000
1.556	SheWallY1	drama-HC-AA7075	2.475000
1.542	SheWallY1	drama-HC-AA7075	2.475000
1.528	SheWallY1	drama-HC-AA7075	2.475000
1.514	SheWallY1	drama-HC-AA7075	2.475000
1.500	SheWallY1	drama-HC-AA7075	2.475000
1.486	SheWallY1	drama-HC-AA7075	2.475000
1.472	SheWallY1	drama-HC-AA7075	2.475000
1.458	SheWallY1	drama-HC-AA7075	2.475000
1.444	SheWallY1	drama-HC-AA7075	2.475000
1.430	SheWallY1	drama-HC-AA7075	2.475000
1.416	SheWallY1	drama-HC-AA7075	2.475000
1.402	SheWallY1	drama-HC-AA7075	2.475000
1.388	SheWallY1	drama-HC-AA7075	2.475000
1.374	SheWallY1	drama-HC-AA7075	2.475000
1.360	SheWallY1	drama-HC-AA7075	2.475000
1.346	SheWallY1	drama-HC-AA7075	2.475000
1.332	SheWallY1	drama-HC-AA7075	2.475000
1.319	SheWallY1	drama-HC-AA7075	2.475000
1.305	SheWallY1	drama-HC-AA7075	2.475000
1.291	SheWallY1	drama-HC-AA7075	2.475000
1.277	SheWallY1	drama-HC-AA7075	2.475000
1.263	SheWallY1	drama-HC-AA7075	2.475000
1.249	SheWallY1	drama-HC-AA7075	2.475000
1.236	SheWallY1	drama-HC-AA7075	2.475000
1.222	SheWallY1	drama-HC-AA7075	2.475000
1.208	SheWallY1	drama-HC-AA7075	2.475000
1.194	SheWallY1	drama-HC-AA7075	2.475000
1.181	SheWallY1	drama-HC-AA7075	2.475000
1.167	SheWallY1	drama-HC-AA7075	2.475000
1.153	SheWallY1	drama-HC-AA7075	2.475000
1.140	SheWallY1	drama-HC-AA7075	2.475000
1.126	SheWallY1	drama-HC-AA7075	2.475000
1.112	SheWallY1	drama-HC-AA7075	2.475000
1.099	SheWallY1	drama-HC-AA7075	2.475000
1.085	SheWallY1	drama-HC-AA7075	2.475000
1.071	SheWallY1	drama-HC-AA7075	2.475000
1.058	SheWallY1	drama-HC-AA7075	2.475000
1.044	SheWallY1	drama-HC-AA7075	2.475000
1.031	SheWallY1	drama-HC-AA7075	2.475000
1.017	SheWallY1	drama-HC-AA7075	2.475000
1.003	SheWallY1	drama-HC-AA7075	2.475000
0.990	SheWallY1	drama-HC-AA7075	2.475000
0.976	SheWallY1	drama-HC-AA7075	2.475000
0.963	SheWallY1	drama-HC-AA7075	2.475000
0.949	SheWallY1	drama-HC-AA7075	2.475000
0.936	SheWallY1	drama-HC-AA7075	2.475000
0.922	SheWallY1	drama-HC-AA7075	2.475000
0.909	SheWallY1	drama-HC-AA7075	2.475000
0.895	SheWallY1	drama-HC-AA7075	2.475000
0.882	SheWallY1	drama-HC-AA7075	2.475000
0.868	SheWallY1	drama-HC-AA7075	2.475000
0.855	SheWallY1	drama-HC-AA7075	2.475000
0.842	SheWallY1	drama-HC-AA7075	2.475000
0.828	SheWallY1	drama-HC-AA7075	2.475000
0.815	SheWallY1	drama-HC-AA7075	2.475000
0.801	SheWallY1	drama-HC-AA7075	2.475000
0.788	SheWallY1	drama-HC-AA7075	2.475000
0.775	SheWallY1	drama-HC-AA7075	2.475000
0.761	SheWallY1	drama-HC-AA7075	2.475000
0.748	SheWallY1	drama-HC-AA7075	2.475000
0.735	SheWallY1	drama-HC-AA7075	2.475000
0.722	SheWallY1	drama-HC-AA7075	2.475000
0.708	SheWallY1	drama-HC-AA7075	2.475000
0.695	SheWallY1	drama-HC-AA7075	2.475000
0.682	SheWallY1	drama-HC-AA7075	2.475000
0.668	SheWallY1	drama-HC-AA7075	2.475000
0.655	SheWallY1	drama-HC-AA7075	2.475000
0.642	SheWallY1	drama-HC-AA7075	2.475000
0.629	SheWallY1	drama-HC-AA7075	2.475000
0.616	SheWallY1	drama-HC-AA7075	2.475000
0.602	SheWallY1	drama-HC-AA7075	2.475000
0.589	SheWallY1	drama-HC-AA7075	2.475000
0.576	SheWallY1	drama-HC-AA7075	2.475000
0.563	SheWallY1	drama-HC-AA7075	2.475000
0.550	SheWallY1	drama-HC-AA7075	2.475000
0.537	SheWallY1	drama-HC-AA7075	2.475000
0.524	SheWallY1	drama-HC-AA7075	2.475000
0.511	SheWallY1	drama-HC-AA7075	2.475000
0.497	SheWallY1	drama-HC-AA7075	2.475000
0.484	SheWallY1	drama-HC-AA7075	2.475000
0.471	SheWallY1	drama-HC-AA7075	2.475000
0.458	SheWallY1	drama-HC-AA7075	2.475000
0.445	SheWallY1	drama-HC-AA7075	2.475000
0.432	SheWallY1	drama-HC-AA7075	2.475000
0.419	SheWallY1	drama-HC-AA7075	2.475000
0.406	SheWallY1	drama-HC-AA7075	2.475000
0.393	SheWallY1	drama-HC-AA7075	2.475000
0.380	SheWallY1	drama-HC-AA7075	2.475000
0.367	SheWallY1	drama-HC-AA7075	2.475000
0.354	SheWallY1	drama-HC-AA7075	2.475000
0.341	SheWallY1	drama-HC-AA7075	2.475000
0.329	SheWallY1	drama-HC-AA7075	2.475000
0.316	SheWallY1	drama-HC-AA7075	2.475000
0.303	SheWallY1	drama-HC-AA7075	2.475000
0.290	SheWallY1	drama-HC-AA7075	2.475000
0.277	SheWallY1	drama-HC-AA7075	2.475000
0.264	SheWallY1	drama-HC-AA7075	2.475000
0.251	SheWallY1	drama-HC-AA7075	2.475000
0.238	SheWallY1	drama-HC-AA7075	2.475000
0.226	SheWallY1	drama-HC-AA7075	2.475000
0.213	SheWallY1	drama-HC-AA7075	2.475000
0.200	SheWallY1	drama-HC-AA7075	2.475000
0.187	SheWallY1	drama-HC-AA7075	2.475000
0.174	SheWallY1	drama-HC-AA7075	2.475000
0.162	SheWallY1	drama-HC-AA7075	2.475000
0.149	SheWallY1	drama-HC-AA7075	2.475000
0.136	SheWallY1	drama-HC-AA7075	2.475000
0.123	SheWallY1	drama-HC-AA7075	2.475000
0.111	SheWallY1	drama-HC-AA7075	2.475000
0.098	SheWallY1	drama-HC-AA7075	2.475000
0.085	SheWallY1	drama-HC-AA7075	2.475000
0.073	SheWallY1	drama-HC-AA7075	2.475000
0.060	SheWallY1	drama-HC-AA7075	2.475000
0.047	SheWallY1	drama-HC-AA7075	2.475000
0.035	SheWallY1	drama-HC-AA7075	2.475000
0.022	SheWallY1	drama-HC-AA7075	2.475000
0.010	SheWallY1	drama-HC-AA7075	2.475000
0.000	SheWallY1	drama-HC-AA7075	2.475000
59.677	PDU2-internal	drama-El-Mat	5.960000
59.653	PDU2-internal	drama-El-Mat	5.960000
59.549	PDU2-internal	drama-El-Mat	5.960000
59.317	PDU2-internal	drama-El-Mat	5.960000
59.083	PDU2-internal	drama-El-Mat	5.960000
58.848	PDU2-internal	drama-El-Mat	5.960000
58.611	PDU2-internal	drama-El-Mat	5.960000
58.373	PDU2-internal	drama-El-Mat	5.960000
58.133	PDU2-internal	drama-El-Mat	5.960000
57.892	PDU2-internal	drama-El-Mat	5.960000
57.649	PDU2-internal	drama-El-Mat	5.960000
57.404	PDU2-internal	drama-El-Mat	5.960000
57.158	PDU2-internal	drama-El-Mat	5.960000
56.909	PDU2-internal	drama-El-Mat	5.960000
56.659	PDU2-internal	drama-El-Mat	5.960000
56.407	PDU2-internal	drama-El-Mat	5.960000
56.153	PDU2-internal	drama-El-Mat	5.960000
55.898	PDU2-internal	drama-El-Mat	5.960000
55.640	PDU2-internal	drama-El-Mat	5.960000
55.381	PDU2-internal	drama-El-Mat	5.960000
55.120	PDU2-internal	drama-El-Mat	5.960000
54.857	PDU2-internal	drama-El-Mat	5.725000
54.592	PDU2-internal	drama-El-Mat	4.728000
54.327	PDU2-internal	drama-El-Mat	3.798000
54.061	PDU2-internal	drama-El-Mat	2.947000
53.798	PDU2-internal	drama-El-Mat	2.193000
53.540	PDU2-internal	drama-El-Mat	1.554000
53.291	PDU2-internal	drama-El-Mat	1.049000
53.056	PDU2-internal	drama-El-Mat	0.689000
52.840	PDU2-internal	drama-El-Mat	0.470000
52.711	PDU2-internal	drama-El-Mat	0.382000
52.575	PDU2-internal	drama-El-Mat	0.331000
52.453	PDU2-internal	drama-El-Mat	0.313000
52.344	PDU2-internal	drama-El-Mat	0.313000
52.235	PDU2-internal	drama-El-Mat	0.313000
52.118	PDU2-internal	drama-El-Mat	0.313000
52.004	PDU2-internal	drama-El-Mat	0.313000
51.894	PDU2-internal	drama-El-Mat	0.313000
51.787	PDU2-internal	drama-El-Mat	0.313000
51.680	PDU2-internal	drama-El-Mat	0.313000
51.574	PDU2-internal	drama-El-Mat	0.313000
51.467	PDU2-internal	drama-El-Mat	0.313000
51.360	PDU2-internal	drama-El-Mat	0.313000
51.250	PDU2-internal	drama-El-Mat	0.313000
51.139	PDU2-internal	drama-El-Mat	0.313000
51.026	PDU2-internal	drama-El-Mat	0.313000
50.911	PDU2-internal	drama-El-Mat	0.313000
50.888	PDU2-internal	drama-El-Mat	0.313000
50.864	PDU2-internal	drama-El-Mat	0.313000
50.842	PDU2-internal	drama-El-Mat	0.313000
50.840	PDU2-internal	drama-El-Mat	0.313000
50.839	PDU2-internal	drama-El-Mat	0.313000
50.835	PDU2-internal	drama-El-Mat	0.313000
50.832	PDU2-internal	drama-El-Mat	0.313000
50.817	PDU2-internal	drama-El-Mat	0.313000
50.749	PDU2-internal	drama-El-Mat	0.313000
50.623	PDU2-internal	drama-El-Mat	0.313000
50.492	PDU2-internal	drama-El-Mat	0.313000
50.356	PDU2-internal	drama-El-Mat	0.313000
50.214	PDU2-internal	drama-El-Mat	0.313000
50.067	PDU2-internal	drama-El-Mat	0.313000
49.914	PDU2-internal	drama-El-Mat	0.313000
49.757	PDU2-internal	drama-El-Mat	0.313000
49.595	PDU2-internal	drama-El-Mat	0.313000
49.429	PDU2-internal	drama-El-Mat	0.313000
49.258	PDU2-internal	drama-El-Mat	0.313000
49.083	PDU2-internal	drama-El-Mat	0.313000
48.904	PDU2-internal	drama-El-Mat	0.313000
48.721	PDU2-internal	drama-El-Mat	0.313000
48.535	PDU2-internal	drama-El-Mat	0.313000
48.345	PDU2-internal	drama-El-Mat	0.313000
48.152	PDU2-internal	drama-El-Mat	0.313000
47.956	PDU2-internal	drama-El-Mat	0.313000
47.757	PDU2-internal	drama-El-Mat	0.313000
47.556	PDU2-internal	drama-El-Mat	0.313000
47.352	PDU2-internal	drama-El-Mat	0.313000
47.147	PDU2-internal	drama-El-Mat	0.313000
46.939	PDU2-internal	drama-El-Mat	0.313000
46.730	PDU2-internal	drama-El-Mat	0.313000
46.519	PDU2-internal	drama-El-Mat	0.313000
46.307	PDU2-internal	drama-El-Mat	0.313000
46.094	PDU2-internal	drama-El-Mat	0.313000
45.880	PDU2-internal	drama-El-Mat	0.313000
45.666	PDU2-internal	drama-El-Mat	0.313000
45.451	PDU2-internal	drama-El-Mat	0.313000
45.236	PDU2-internal	drama-El-Mat	0.313000
45.021	PDU2-internal	drama-El-Mat	0.313000
44.806	PDU2-internal	drama-El-Mat	0.313000
44.592	PDU2-internal	drama-El-Mat	0.313000
44.379	PDU2-internal	drama-El-Mat	0.313000
44.166	PDU2-internal	drama-El-Mat	0.313000
43.954	PDU2-internal	drama-El-Mat	0.313000
43.743	PDU2-internal	drama-El-Mat	0.313000
43.534	PDU2-internal	drama-El-Mat	0.313000
43.326	PDU2-internal	drama-El-Mat	0.313000
43.119	PDU2-internal	drama-El-Mat	0.313000
42.914	PDU2-internal	drama-El-Mat	0.313000
42.711	PDU2-internal	drama-El-Mat	0.313000
42.509	PDU2-internal	drama-El-Mat	0.313000
42.309	PDU2-internal	drama-El-Mat	0.313000
42.112	PDU2-internal	drama-El-Mat	0.313000
41.916	PDU2-internal	drama-El-Mat	0.313000
41.722	PDU2-internal	drama-El-Mat	0.313000
41.530	PDU2-internal	drama-El-Mat	0.313000
41.341	PDU2-internal	drama-El-Mat	0.313000
41.153	PDU2-internal	drama-El-Mat	0.313000
40.968	PDU2-internal	drama-El-Mat	0.313000
40.785	PDU2-internal	drama-El-Mat	0.313000
40.604	PDU2-internal	drama-El-Mat	0.313000
40.426	PDU2-internal	drama-El-Mat	0.313000
40.250	PDU2-internal	drama-El-Mat	0.313000
40.075	PDU2-internal	drama-El-Mat	0.313000
39.903	PDU2-internal	drama-El-Mat	0.313000
39.734	PDU2-internal	drama-El-Mat	0.313000
39.566	PDU2-internal	drama-El-Mat	0.313000
39.400	PDU2-internal	drama-El-Mat	0.313000
39.237	PDU2-internal	drama-El-Mat	0.313000
39.076	PDU2-internal	drama-El-Mat	0.313000
38.916	PDU2-internal	drama-El-Mat	0.313000
38.759	PDU2-internal	drama-El-Mat	0.313000
38.604	PDU2-internal	drama-El-Mat	0.313000
38.450	PDU2-internal	drama-El-Mat	0.313000
38.299	PDU2-internal	drama-El-Mat	0.313000
38.149	PDU2-internal	drama-El-Mat	0.313000
38.002	PDU2-internal	drama-El-Mat	0.313000
37.856	PDU2-internal	drama-El-Mat	0.313000
37.712	PDU2-internal	drama-El-Mat	0.313000
37.569	PDU2-internal	drama-El-Mat	0.313000
37.429	PDU2-internal	drama-El-Mat	0.313000
37.290	PDU2-internal	drama-El-Mat	0.313000
37.152	PDU2-internal	drama-El-Mat	0.313000
37.016	PDU2-internal	drama-El-Mat	0.313000
36.882	PDU2-internal	drama-El-Mat	0.313000
36.750	PDU2-internal	drama-El-Mat	0.313000
36.618	PDU2-internal	drama-El-Mat	0.313000
36.489	PDU2-internal	drama-El-Mat	0.313000
36.360	PDU2-internal	drama-El-Mat	0.313000
36.233	PDU2-internal	drama-El-Mat	0.313000
36.108	PDU2-internal	drama-El-Mat	0.313000
35.984	PDU2-internal	drama-El-Mat	0.313000
35.861	PDU2-internal	drama-El-Mat	0.313000
35.739	PDU2-internal	drama-El-Mat	0.313000
35.619	PDU2-internal	drama-El-Mat	0.313000
35.500	PDU2-internal	drama-El-Mat	0.313000
35.382	PDU2-internal	drama-El-Mat	0.313000
35.265	PDU2-internal	drama-El-Mat	0.313000
35.150	PDU2-internal	drama-El-Mat	0.313000
35.036	PDU2-internal	drama-El-Mat	0.313000
34.922	PDU2-internal	drama-El-Mat	0.313000
34.810	PDU2-internal	drama-El-Mat	0.313000
34.699	PDU2-internal	drama-El-Mat	0.313000
34.589	PDU2-internal	drama-El-Mat	0.313000
34.480	PDU2-internal	drama-El-Mat	0.313000
34.372	PDU2-internal	drama-El-Mat	0.313000
34.265	PDU2-internal	drama-El-Mat	0.313000
34.159	PDU2-internal	drama-El-Mat	0.313000
34.054	PDU2-internal	drama-El-Mat	0.313000
33.950	PDU2-internal	drama-El-Mat	0.313000
33.846	PDU2-internal	drama-El-Mat	0.313000
33.744	PDU2-internal	drama-El-Mat	0.313000
33.642	PDU2-internal	drama-El-Mat	0.313000
33.542	PDU2-internal	drama-El-Mat	0.313000
33.442	PDU2-internal	drama-El-Mat	0.313000
33.343	PDU2-internal	drama-El-Mat	0.313000
33.245	PDU2-internal	drama-El-Mat	0.313000
33.148	PDU2-internal	drama-El-Mat	0.313000
33.051	PDU2-internal	drama-El-Mat	0.313000
32.956	PDU2-internal	drama-El-Mat	0.313000
32.861	PDU2-internal	drama-El-Mat	0.313000
32.767	PDU2-internal	drama-El-Mat	0.313000
32.673	PDU2-internal	drama-El-Mat	0.313000
32.581	PDU2-internal	drama-El-Mat	0.313000
32.489	PDU2-internal	drama-El-Mat	0.313000
32.397	PDU2-internal	drama-El-Mat	0.313000
32.307	PDU2-internal	drama-El-Mat	0.313000
32.217	PDU2-internal	drama-El-Mat	0.313000
32.128	PDU2-internal	drama-El-Mat	0.313000
32.039	PDU2-internal	drama-El-Mat	0.313000
31.952	PDU2-internal	drama-El-Mat	0.313000
31.864	PDU2-internal	drama-El-Mat	0.313000
31.778	PDU2-internal	drama-El-Mat	0.313000
31.692	PDU2-internal	drama-El-Mat	0.313000
31.606	PDU2-internal	drama-El-Mat	0.313000
31.522	PDU2-internal	drama-El-Mat	0.313000
31.438	PDU2-internal	drama-El-Mat	0.313000
31.354	PDU2-internal	drama-El-Mat	0.313000
31.271	PDU2-internal	drama-El-Mat	0.313000
31.188	PDU2-internal	drama-El-Mat	0.313000
31.106	PDU2-internal	drama-El-Mat	0.313000
31.025	PDU2-internal	drama-El-Mat	0.313000
30.944	PDU2-internal	drama-El-Mat	0.313000
30.864	PDU2-internal	drama-El-Mat	0.313000
30.784	PDU2-internal	drama-El-Mat	0.313000
30.704	PDU2-internal	drama-El-Mat	0.313000
30.626	PDU2-internal	drama-El-Mat	0.313000
30.547	PDU2-internal	drama-El-Mat	0.313000
30.469	PDU2-internal	drama-El-Mat	0.313000
30.392	PDU2-internal	drama-El-Mat	0.313000
30.315	PDU2-internal	drama-El-Mat	0.313000
30.239	PDU2-internal	drama-El-Mat	0.313000
30.163	PDU2-internal	drama-El-Mat	0.313000
30.087	PDU2-internal	drama-El-Mat	0.313000
30.012	PDU2-internal	drama-El-Mat	0.313000
29.938	PDU2-internal	drama-El-Mat	0.313000
