Altitude (km)	Objet	Matériau	Mass (kg)
9.397	FMU2	drama-AA7075	0.434
9.421	FMU2	drama-AA7075	0.434
9.446	FMU2	drama-AA7075	0.434
9.471	FMU2	drama-AA7075	0.434
9.496	FMU2	drama-AA7075	0.434
9.52	FMU2	drama-AA7075	0.434
9.545	FMU2	drama-AA7075	0.434
9.57	FMU2	drama-AA7075	0.434
9.595	FMU2	drama-AA7075	0.434
9.62	FMU2	drama-AA7075	0.434
9.645	FMU2	drama-AA7075	0.434
9.67	FMU2	drama-AA7075	0.434
9.695	FMU2	drama-AA7075	0.434
9.721	FMU2	drama-AA7075	0.434
9.746	FMU2	drama-AA7075	0.434
9.771	FMU2	drama-AA7075	0.434
9.796	FMU2	drama-AA7075	0.434
9.822	FMU2	drama-AA7075	0.434
9.847	FMU2	drama-AA7075	0.434
9.872	FMU2	drama-AA7075	0.434
9.898	FMU2	drama-AA7075	0.434
9.923	FMU2	drama-AA7075	0.434
9.949	FMU2	drama-AA7075	0.434
9.974	FMU2	drama-AA7075	0.434
10.0	FMU2	drama-AA7075	0.434
10.026	FMU2	drama-AA7075	0.434
10.051	FMU2	drama-AA7075	0.434
10.077	FMU2	drama-AA7075	0.434
10.103	FMU2	drama-AA7075	0.434
10.129	FMU2	drama-AA7075	0.434
10.154	FMU2	drama-AA7075	0.434
10.18	FMU2	drama-AA7075	0.434
10.206	FMU2	drama-AA7075	0.434
10.232	FMU2	drama-AA7075	0.434
10.258	FMU2	drama-AA7075	0.434
10.284	FMU2	drama-AA7075	0.434
10.31	FMU2	drama-AA7075	0.434
10.337	FMU2	drama-AA7075	0.434
10.363	FMU2	drama-AA7075	0.434
10.389	FMU2	drama-AA7075	0.434
10.415	FMU2	drama-AA7075	0.434
10.441	FMU2	drama-AA7075	0.434
10.468	FMU2	drama-AA7075	0.434
10.494	FMU2	drama-AA7075	0.434
10.521	FMU2	drama-AA7075	0.434
10.547	FMU2	drama-AA7075	0.434
10.574	FMU2	drama-AA7075	0.434
10.6	FMU2	drama-AA7075	0.434
10.627	FMU2	drama-AA7075	0.434
10.654	FMU2	drama-AA7075	0.434
10.68	FMU2	drama-AA7075	0.434
10.707	FMU2	drama-AA7075	0.434
10.734	FMU2	drama-AA7075	0.434
10.761	FMU2	drama-AA7075	0.434
10.787	FMU2	drama-AA7075	0.434
10.814	FMU2	drama-AA7075	0.434
10.841	FMU2	drama-AA7075	0.434
10.868	FMU2	drama-AA7075	0.434
10.895	FMU2	drama-AA7075	0.434
10.922	FMU2	drama-AA7075	0.434
10.95	FMU2	drama-AA7075	0.434
10.977	FMU2	drama-AA7075	0.434
11.004	FMU2	drama-AA7075	0.434
11.031	FMU2	drama-AA7075	0.434
11.059	FMU2	drama-AA7075	0.434
11.086	FMU2	drama-AA7075	0.434
11.113	FMU2	drama-AA7075	0.434
11.141	FMU2	drama-AA7075	0.434
11.168	FMU2	drama-AA7075	0.434
11.196	FMU2	drama-AA7075	0.434
11.224	FMU2	drama-AA7075	0.434
11.251	FMU2	drama-AA7075	0.434
11.279	FMU2	drama-AA7075	0.434
11.307	FMU2	drama-AA7075	0.434
11.335	FMU2	drama-AA7075	0.434
11.363	FMU2	drama-AA7075	0.434
11.391	FMU2	drama-AA7075	0.434
11.419	FMU2	drama-AA7075	0.434
11.447	FMU2	drama-AA7075	0.434
11.475	FMU2	drama-AA7075	0.434
11.504	FMU2	drama-AA7075	0.434
11.532	FMU2	drama-AA7075	0.434
11.56	FMU2	drama-AA7075	0.434
11.589	FMU2	drama-AA7075	0.434
11.617	FMU2	drama-AA7075	0.434
11.646	FMU2	drama-AA7075	0.434
11.674	FMU2	drama-AA7075	0.434
11.703	FMU2	drama-AA7075	0.434
11.731	FMU2	drama-AA7075	0.434
11.76	FMU2	drama-AA7075	0.434
11.789	FMU2	drama-AA7075	0.434
11.818	FMU2	drama-AA7075	0.434
11.847	FMU2	drama-AA7075	0.434
11.876	FMU2	drama-AA7075	0.434
11.905	FMU2	drama-AA7075	0.434
11.934	FMU2	drama-AA7075	0.434
11.963	FMU2	drama-AA7075	0.434
11.992	FMU2	drama-AA7075	0.434
12.022	FMU2	drama-AA7075	0.434
12.051	FMU2	drama-AA7075	0.434
12.08	FMU2	drama-AA7075	0.434
12.11	FMU2	drama-AA7075	0.434
12.139	FMU2	drama-AA7075	0.434
12.169	FMU2	drama-AA7075	0.434
12.199	FMU2	drama-AA7075	0.434
12.228	FMU2	drama-AA7075	0.434
12.258	FMU2	drama-AA7075	0.434
12.288	FMU2	drama-AA7075	0.434
12.318	FMU2	drama-AA7075	0.434
12.348	FMU2	drama-AA7075	0.434
12.378	FMU2	drama-AA7075	0.434
12.408	FMU2	drama-AA7075	0.434
12.438	FMU2	drama-AA7075	0.434
12.468	FMU2	drama-AA7075	0.434
12.499	FMU2	drama-AA7075	0.434
12.529	FMU2	drama-AA7075	0.434
12.559	FMU2	drama-AA7075	0.434
12.59	FMU2	drama-AA7075	0.434
12.62	FMU2	drama-AA7075	0.434
12.651	FMU2	drama-AA7075	0.434
12.682	FMU2	drama-AA7075	0.434
12.712	FMU2	drama-AA7075	0.434
12.743	FMU2	drama-AA7075	0.434
12.774	FMU2	drama-AA7075	0.434
12.805	FMU2	drama-AA7075	0.434
12.836	FMU2	drama-AA7075	0.434
12.867	FMU2	drama-AA7075	0.434
12.898	FMU2	drama-AA7075	0.434
12.929	FMU2	drama-AA7075	0.434
12.961	FMU2	drama-AA7075	0.434
12.992	FMU2	drama-AA7075	0.434
13.023	FMU2	drama-AA7075	0.434
13.055	FMU2	drama-AA7075	0.434
13.086	FMU2	drama-AA7075	0.434
13.118	FMU2	drama-AA7075	0.434
13.15	FMU2	drama-AA7075	0.434
13.181	FMU2	drama-AA7075	0.434
13.213	FMU2	drama-AA7075	0.434
13.245	FMU2	drama-AA7075	0.434
13.277	FMU2	drama-AA7075	0.434
13.309	FMU2	drama-AA7075	0.434
13.341	FMU2	drama-AA7075	0.434
13.373	FMU2	drama-AA7075	0.434
13.406	FMU2	drama-AA7075	0.434
13.438	FMU2	drama-AA7075	0.434
13.47	FMU2	drama-AA7075	0.434
13.503	FMU2	drama-AA7075	0.434
13.535	FMU2	drama-AA7075	0.434
13.568	FMU2	drama-AA7075	0.434
13.6	FMU2	drama-AA7075	0.434
13.633	FMU2	drama-AA7075	0.434
13.666	FMU2	drama-AA7075	0.434
13.699	FMU2	drama-AA7075	0.434
13.732	FMU2	drama-AA7075	0.434
13.765	FMU2	drama-AA7075	0.434
13.798	FMU2	drama-AA7075	0.434
13.831	FMU2	drama-AA7075	0.434
13.864	FMU2	drama-AA7075	0.434
13.898	FMU2	drama-AA7075	0.434
13.931	FMU2	drama-AA7075	0.434
13.964	FMU2	drama-AA7075	0.434
13.998	FMU2	drama-AA7075	0.434
14.032	FMU2	drama-AA7075	0.434
14.065	FMU2	drama-AA7075	0.434
14.099	FMU2	drama-AA7075	0.434
14.133	FMU2	drama-AA7075	0.434
14.167	FMU2	drama-AA7075	0.434
14.201	FMU2	drama-AA7075	0.434
14.235	FMU2	drama-AA7075	0.434
14.269	FMU2	drama-AA7075	0.434
14.303	FMU2	drama-AA7075	0.434
14.338	FMU2	drama-AA7075	0.434
14.372	FMU2	drama-AA7075	0.434
14.406	FMU2	drama-AA7075	0.434
14.441	FMU2	drama-AA7075	0.434
14.476	FMU2	drama-AA7075	0.434
14.51	FMU2	drama-AA7075	0.434
14.545	FMU2	drama-AA7075	0.434
14.58	FMU2	drama-AA7075	0.434
14.615	FMU2	drama-AA7075	0.434
14.65	FMU2	drama-AA7075	0.434
14.685	FMU2	drama-AA7075	0.434
14.72	FMU2	drama-AA7075	0.434
14.755	FMU2	drama-AA7075	0.434
14.791	FMU2	drama-AA7075	0.434
14.826	FMU2	drama-AA7075	0.434
14.862	FMU2	drama-AA7075	0.434
14.897	FMU2	drama-AA7075	0.434
14.933	FMU2	drama-AA7075	0.434
14.969	FMU2	drama-AA7075	0.434
15.005	FMU2	drama-AA7075	0.434
15.041	FMU2	drama-AA7075	0.434
15.077	FMU2	drama-AA7075	0.434
15.113	FMU2	drama-AA7075	0.434
15.149	FMU2	drama-AA7075	0.434
15.185	FMU2	drama-AA7075	0.434
15.222	FMU2	drama-AA7075	0.434
15.258	FMU2	drama-AA7075	0.434
15.295	FMU2	drama-AA7075	0.434
15.331	FMU2	drama-AA7075	0.434
15.368	FMU2	drama-AA7075	0.434
15.405	FMU2	drama-AA7075	0.434
15.442	FMU2	drama-AA7075	0.434
15.479	FMU2	drama-AA7075	0.434
15.516	FMU2	drama-AA7075	0.434
15.553	FMU2	drama-AA7075	0.434
15.59	FMU2	drama-AA7075	0.434
15.627	FMU2	drama-AA7075	0.434
15.665	FMU2	drama-AA7075	0.434
15.702	FMU2	drama-AA7075	0.434
15.74	FMU2	drama-AA7075	0.434
15.778	FMU2	drama-AA7075	0.434
15.815	FMU2	drama-AA7075	0.434
15.853	FMU2	drama-AA7075	0.434
15.891	FMU2	drama-AA7075	0.434
15.929	FMU2	drama-AA7075	0.434
15.968	FMU2	drama-AA7075	0.434
16.006	FMU2	drama-AA7075	0.434
16.044	FMU2	drama-AA7075	0.434
16.083	FMU2	drama-AA7075	0.434
16.121	FMU2	drama-AA7075	0.434
16.16	FMU2	drama-AA7075	0.434
16.199	FMU2	drama-AA7075	0.434
16.238	FMU2	drama-AA7075	0.434
16.277	FMU2	drama-AA7075	0.434
16.316	FMU2	drama-AA7075	0.434
16.355	FMU2	drama-AA7075	0.434
16.394	FMU2	drama-AA7075	0.434
16.434	FMU2	drama-AA7075	0.434
16.473	FMU2	drama-AA7075	0.434
16.513	FMU2	drama-AA7075	0.434
16.552	FMU2	drama-AA7075	0.434
16.592	FMU2	drama-AA7075	0.434
16.632	FMU2	drama-AA7075	0.434
16.672	FMU2	drama-AA7075	0.434
16.712	FMU2	drama-AA7075	0.434
16.752	FMU2	drama-AA7075	0.434
16.793	FMU2	drama-AA7075	0.434
16.833	FMU2	drama-AA7075	0.434
16.874	FMU2	drama-AA7075	0.434
16.914	FMU2	drama-AA7075	0.434
16.955	FMU2	drama-AA7075	0.434
16.996	FMU2	drama-AA7075	0.434
17.037	FMU2	drama-AA7075	0.434
17.078	FMU2	drama-AA7075	0.434
17.119	FMU2	drama-AA7075	0.434
17.16	FMU2	drama-AA7075	0.434
17.202	FMU2	drama-AA7075	0.434
17.243	FMU2	drama-AA7075	0.434
17.285	FMU2	drama-AA7075	0.434
17.327	FMU2	drama-AA7075	0.434
17.369	FMU2	drama-AA7075	0.434
17.411	FMU2	drama-AA7075	0.434
17.453	FMU2	drama-AA7075	0.434
17.495	FMU2	drama-AA7075	0.434
17.537	FMU2	drama-AA7075	0.434
17.58	FMU2	drama-AA7075	0.434
17.622	FMU2	drama-AA7075	0.434
17.665	FMU2	drama-AA7075	0.434
17.708	FMU2	drama-AA7075	0.434
17.751	FMU2	drama-AA7075	0.434
17.794	FMU2	drama-AA7075	0.434
17.837	FMU2	drama-AA7075	0.434
17.881	FMU2	drama-AA7075	0.434
17.924	FMU2	drama-AA7075	0.434
17.968	FMU2	drama-AA7075	0.434
18.012	FMU2	drama-AA7075	0.434
18.055	FMU2	drama-AA7075	0.434
18.099	FMU2	drama-AA7075	0.434
18.144	FMU2	drama-AA7075	0.434
18.188	FMU2	drama-AA7075	0.434
18.232	FMU2	drama-AA7075	0.434
18.277	FMU2	drama-AA7075	0.434
18.321	FMU2	drama-AA7075	0.434
18.366	FMU2	drama-AA7075	0.434
18.411	FMU2	drama-AA7075	0.434
18.456	FMU2	drama-AA7075	0.434
18.502	FMU2	drama-AA7075	0.434
18.547	FMU2	drama-AA7075	0.434
18.592	FMU2	drama-AA7075	0.434
18.638	FMU2	drama-AA7075	0.434
18.684	FMU2	drama-AA7075	0.434
18.73	FMU2	drama-AA7075	0.434
18.776	FMU2	drama-AA7075	0.434
18.822	FMU2	drama-AA7075	0.434
18.869	FMU2	drama-AA7075	0.434
18.915	FMU2	drama-AA7075	0.434
18.962	FMU2	drama-AA7075	0.434
19.009	FMU2	drama-AA7075	0.434
19.056	FMU2	drama-AA7075	0.434
19.103	FMU2	drama-AA7075	0.434
19.15	FMU2	drama-AA7075	0.434
19.198	FMU2	drama-AA7075	0.434
19.245	FMU2	drama-AA7075	0.434
19.293	FMU2	drama-AA7075	0.434
19.341	FMU2	drama-AA7075	0.434
19.389	FMU2	drama-AA7075	0.434
19.438	FMU2	drama-AA7075	0.434
19.486	FMU2	drama-AA7075	0.434
19.535	FMU2	drama-AA7075	0.434
19.584	FMU2	drama-AA7075	0.434
19.632	FMU2	drama-AA7075	0.434
19.682	FMU2	drama-AA7075	0.434
19.731	FMU2	drama-AA7075	0.434
19.78	FMU2	drama-AA7075	0.434
19.83	FMU2	drama-AA7075	0.434
19.88	FMU2	drama-AA7075	0.434
19.93	FMU2	drama-AA7075	0.434
19.98	FMU2	drama-AA7075	0.434
20.031	FMU2	drama-AA7075	0.434
20.081	FMU2	drama-AA7075	0.434
20.132	FMU2	drama-AA7075	0.434
20.183	FMU2	drama-AA7075	0.434
20.234	FMU2	drama-AA7075	0.434
20.286	FMU2	drama-AA7075	0.434
20.337	FMU2	drama-AA7075	0.434
20.389	FMU2	drama-AA7075	0.434
20.441	FMU2	drama-AA7075	0.434
20.493	FMU2	drama-AA7075	0.434
20.546	FMU2	drama-AA7075	0.434
20.598	FMU2	drama-AA7075	0.434
20.651	FMU2	drama-AA7075	0.434
20.704	FMU2	drama-AA7075	0.434
20.757	FMU2	drama-AA7075	0.434
20.811	FMU2	drama-AA7075	0.434
20.865	FMU2	drama-AA7075	0.434
20.918	FMU2	drama-AA7075	0.434
20.973	FMU2	drama-AA7075	0.434
21.027	FMU2	drama-AA7075	0.434
21.082	FMU2	drama-AA7075	0.434
21.136	FMU2	drama-AA7075	0.434
21.192	FMU2	drama-AA7075	0.434
21.247	FMU2	drama-AA7075	0.434
21.302	FMU2	drama-AA7075	0.434
21.358	FMU2	drama-AA7075	0.434
21.414	FMU2	drama-AA7075	0.434
21.47	FMU2	drama-AA7075	0.434
21.527	FMU2	drama-AA7075	0.434
21.584	FMU2	drama-AA7075	0.434
21.641	FMU2	drama-AA7075	0.434
21.698	FMU2	drama-AA7075	0.434
21.756	FMU2	drama-AA7075	0.434
21.813	FMU2	drama-AA7075	0.434
21.871	FMU2	drama-AA7075	0.434
21.93	FMU2	drama-AA7075	0.434
21.988	FMU2	drama-AA7075	0.434
22.047	FMU2	drama-AA7075	0.434
22.106	FMU2	drama-AA7075	0.434
22.166	FMU2	drama-AA7075	0.434
22.225	FMU2	drama-AA7075	0.434
22.285	FMU2	drama-AA7075	0.434
22.346	FMU2	drama-AA7075	0.434
22.406	FMU2	drama-AA7075	0.434
22.467	FMU2	drama-AA7075	0.434
22.528	FMU2	drama-AA7075	0.434
22.59	FMU2	drama-AA7075	0.434
22.651	FMU2	drama-AA7075	0.434
22.713	FMU2	drama-AA7075	0.434
22.776	FMU2	drama-AA7075	0.434
22.838	FMU2	drama-AA7075	0.434
22.901	FMU2	drama-AA7075	0.434
22.965	FMU2	drama-AA7075	0.434
23.028	FMU2	drama-AA7075	0.434
23.092	FMU2	drama-AA7075	0.434
23.156	FMU2	drama-AA7075	0.434
23.221	FMU2	drama-AA7075	0.434
23.286	FMU2	drama-AA7075	0.434
23.351	FMU2	drama-AA7075	0.434
23.417	FMU2	drama-AA7075	0.434
23.483	FMU2	drama-AA7075	0.434
23.549	FMU2	drama-AA7075	0.434
23.616	FMU2	drama-AA7075	0.434
23.683	FMU2	drama-AA7075	0.434
23.75	FMU2	drama-AA7075	0.434
23.818	FMU2	drama-AA7075	0.434
23.886	FMU2	drama-AA7075	0.434
23.954	FMU2	drama-AA7075	0.434
24.023	FMU2	drama-AA7075	0.434
24.092	FMU2	drama-AA7075	0.434
24.162	FMU2	drama-AA7075	0.434
24.232	FMU2	drama-AA7075	0.434
24.303	FMU2	drama-AA7075	0.434
24.373	FMU2	drama-AA7075	0.434
24.445	FMU2	drama-AA7075	0.434
24.516	FMU2	drama-AA7075	0.434
24.588	FMU2	drama-AA7075	0.434
24.661	FMU2	drama-AA7075	0.434
24.734	FMU2	drama-AA7075	0.434
24.807	FMU2	drama-AA7075	0.434
24.881	FMU2	drama-AA7075	0.434
24.955	FMU2	drama-AA7075	0.434
25.03	FMU2	drama-AA7075	0.434
25.105	FMU2	drama-AA7075	0.434
25.181	FMU2	drama-AA7075	0.434
25.257	FMU2	drama-AA7075	0.434
25.333	FMU2	drama-AA7075	0.434
25.41	FMU2	drama-AA7075	0.434
25.488	FMU2	drama-AA7075	0.434
25.566	FMU2	drama-AA7075	0.434
25.644	FMU2	drama-AA7075	0.434
25.723	FMU2	drama-AA7075	0.434
25.803	FMU2	drama-AA7075	0.434
25.883	FMU2	drama-AA7075	0.434
25.964	FMU2	drama-AA7075	0.434
26.045	FMU2	drama-AA7075	0.434
26.126	FMU2	drama-AA7075	0.434
26.209	FMU2	drama-AA7075	0.434
26.291	FMU2	drama-AA7075	0.434
26.375	FMU2	drama-AA7075	0.434
26.459	FMU2	drama-AA7075	0.434
26.543	FMU2	drama-AA7075	0.434
26.628	FMU2	drama-AA7075	0.434
26.714	FMU2	drama-AA7075	0.434
26.8	FMU2	drama-AA7075	0.434
26.887	FMU2	drama-AA7075	0.434
26.975	FMU2	drama-AA7075	0.434
27.063	FMU2	drama-AA7075	0.434
27.152	FMU2	drama-AA7075	0.434
27.241	FMU2	drama-AA7075	0.434
27.331	FMU2	drama-AA7075	0.434
27.422	FMU2	drama-AA7075	0.434
27.514	FMU2	drama-AA7075	0.434
27.606	FMU2	drama-AA7075	0.434
27.699	FMU2	drama-AA7075	0.434
27.793	FMU2	drama-AA7075	0.434
27.887	FMU2	drama-AA7075	0.434
27.982	FMU2	drama-AA7075	0.434
28.078	FMU2	drama-AA7075	0.434
28.175	FMU2	drama-AA7075	0.434
28.272	FMU2	drama-AA7075	0.434
28.371	FMU2	drama-AA7075	0.434
28.47	FMU2	drama-AA7075	0.434
28.57	FMU2	drama-AA7075	0.434
28.67	FMU2	drama-AA7075	0.434
28.772	FMU2	drama-AA7075	0.434
28.875	FMU2	drama-AA7075	0.434
28.978	FMU2	drama-AA7075	0.434
29.082	FMU2	drama-AA7075	0.434
29.188	FMU2	drama-AA7075	0.434
29.294	FMU2	drama-AA7075	0.434
29.401	FMU2	drama-AA7075	0.434
29.509	FMU2	drama-AA7075	0.434
29.618	FMU2	drama-AA7075	0.434
29.729	FMU2	drama-AA7075	0.434
29.84	FMU2	drama-AA7075	0.434
29.952	FMU2	drama-AA7075	0.434
30.066	FMU2	drama-AA7075	0.434
30.18	FMU2	drama-AA7075	0.434
30.296	FMU2	drama-AA7075	0.434
30.413	FMU2	drama-AA7075	0.434
30.531	FMU2	drama-AA7075	0.434
30.651	FMU2	drama-AA7075	0.434
30.771	FMU2	drama-AA7075	0.434
30.893	FMU2	drama-AA7075	0.434
31.017	FMU2	drama-AA7075	0.434
31.141	FMU2	drama-AA7075	0.434
31.268	FMU2	drama-AA7075	0.434
31.395	FMU2	drama-AA7075	0.434
31.524	FMU2	drama-AA7075	0.434
31.655	FMU2	drama-AA7075	0.434
31.787	FMU2	drama-AA7075	0.434
31.921	FMU2	drama-AA7075	0.434
32.056	FMU2	drama-AA7075	0.434
32.194	FMU2	drama-AA7075	0.434
32.333	FMU2	drama-AA7075	0.434
32.474	FMU2	drama-AA7075	0.434
32.617	FMU2	drama-AA7075	0.434
32.762	FMU2	drama-AA7075	0.434
32.908	FMU2	drama-AA7075	0.434
33.057	FMU2	drama-AA7075	0.434
33.208	FMU2	drama-AA7075	0.434
33.362	FMU2	drama-AA7075	0.434
33.517	FMU2	drama-AA7075	0.434
33.675	FMU2	drama-AA7075	0.434
33.836	FMU2	drama-AA7075	0.434
33.998	FMU2	drama-AA7075	0.434
34.164	FMU2	drama-AA7075	0.434
34.331	FMU2	drama-AA7075	0.434
34.502	FMU2	drama-AA7075	0.434
34.675	FMU2	drama-AA7075	0.434
34.851	FMU2	drama-AA7075	0.434
35.03	FMU2	drama-AA7075	0.434
35.212	FMU2	drama-AA7075	0.434
35.397	FMU2	drama-AA7075	0.434
35.586	FMU2	drama-AA7075	0.434
35.777	FMU2	drama-AA7075	0.434
35.971	FMU2	drama-AA7075	0.434
36.169	FMU2	drama-AA7075	0.434
36.371	FMU2	drama-AA7075	0.434
36.575	FMU2	drama-AA7075	0.434
36.784	FMU2	drama-AA7075	0.434
36.995	FMU2	drama-AA7075	0.434
37.211	FMU2	drama-AA7075	0.434
37.43	FMU2	drama-AA7075	0.434
37.652	FMU2	drama-AA7075	0.434
37.878	FMU2	drama-AA7075	0.434
38.108	FMU2	drama-AA7075	0.434
38.342	FMU2	drama-AA7075	0.434
38.579	FMU2	drama-AA7075	0.434
38.82	FMU2	drama-AA7075	0.434
39.065	FMU2	drama-AA7075	0.434
39.313	FMU2	drama-AA7075	0.434
39.564	FMU2	drama-AA7075	0.434
39.819	FMU2	drama-AA7075	0.434
40.077	FMU2	drama-AA7075	0.434
40.338	FMU2	drama-AA7075	0.434
40.602	FMU2	drama-AA7075	0.434
40.87	FMU2	drama-AA7075	0.434
41.139	FMU2	drama-AA7075	0.434
41.412	FMU2	drama-AA7075	0.434
41.686	FMU2	drama-AA7075	0.434
41.963	FMU2	drama-AA7075	0.434
42.242	FMU2	drama-AA7075	0.434
42.522	FMU2	drama-AA7075	0.434
42.803	FMU2	drama-AA7075	0.434
43.086	FMU2	drama-AA7075	0.434
43.369	FMU2	drama-AA7075	0.434
43.652	FMU2	drama-AA7075	0.434
43.936	FMU2	drama-AA7075	0.434
44.22	FMU2	drama-AA7075	0.434
44.503	FMU2	drama-AA7075	0.434
44.785	FMU2	drama-AA7075	0.434
45.066	FMU2	drama-AA7075	0.434
45.346	FMU2	drama-AA7075	0.434
45.624	FMU2	drama-AA7075	0.434
45.9	FMU2	drama-AA7075	0.434
46.173	FMU2	drama-AA7075	0.434
46.444	FMU2	drama-AA7075	0.434
46.543	FMU2	drama-AA7075	0.434
46.565	FMU2	drama-AA7075	0.434
46.587	FMU2	drama-AA7075	0.434
46.592	FMU2	drama-AA7075	0.434
46.594	FMU2	drama-AA7075	0.434
46.595	FMU2	drama-AA7075	0.434
46.607	FMU2	drama-AA7075	0.434
46.609	FMU2	drama-AA7075	0.434
46.611	FMU2	drama-AA7075	0.434
46.612	FMU2	drama-AA7075	0.434
46.613	FMU2	drama-AA7075	0.434
46.615	FMU2	drama-AA7075	0.434
46.618	FMU2	drama-AA7075	0.434
46.619	FMU2	drama-AA7075	0.434
46.62	FMU2	drama-AA7075	0.434
46.623	FMU2	drama-AA7075	0.434
46.629	FMU2	drama-AA7075	0.434
46.641	FMU2	drama-AA7075	0.434
46.696	FMU2	drama-AA7075	0.434
46.708	FMU2	drama-AA7075	0.434
46.718	FMU2	drama-AA7075	0.434
46.758	FMU2	drama-AA7075	0.434
46.767	FMU2	drama-AA7075	0.434
46.773	FMU2	drama-AA7075	0.434
46.778	FMU2	drama-AA7075	0.434
46.787	FMU2	drama-AA7075	0.434
46.801	FMU2	drama-AA7075	0.434
46.815	FMU2	drama-AA7075	0.434
46.825	FMU2	drama-AA7075	0.434
46.832	FMU2	drama-AA7075	0.434
46.838	FMU2	drama-AA7075	0.434
46.846	FMU2	drama-AA7075	0.434
46.851	FMU2	drama-AA7075	0.434
46.854	FMU2	drama-AA7075	0.434
46.859	FMU2	drama-AA7075	0.434
46.861	FMU2	drama-AA7075	0.434
46.862	FMU2	drama-AA7075	0.434
46.866	FMU2	drama-AA7075	0.434
46.868	FMU2	drama-AA7075	0.434
46.869	FMU2	drama-AA7075	0.434
46.871	FMU2	drama-AA7075	0.434
46.872	FMU2	drama-AA7075	0.434
46.873	FMU2	drama-AA7075	0.434
46.874	FMU2	drama-AA7075	0.434
46.876	FMU2	drama-AA7075	0.434
46.88	FMU2	drama-AA7075	0.434
46.883	FMU2	drama-AA7075	0.434
46.884	FMU2	drama-AA7075	0.434
46.886	FMU2	drama-AA7075	0.434
46.887	FMU2	drama-AA7075	0.434
46.892	FMU2	drama-AA7075	0.434
46.895	FMU2	drama-AA7075	0.434
46.896	FMU2	drama-AA7075	0.434
46.897	FMU2	drama-AA7075	0.434
46.899	FMU2	drama-AA7075	0.434
46.9	FMU2	drama-AA7075	0.434
46.902	FMU2	drama-AA7075	0.434
46.903	FMU2	drama-AA7075	0.434
46.904	FMU2	drama-AA7075	0.434
46.906	FMU2	drama-AA7075	0.434
46.907	FMU2	drama-AA7075	0.434
46.908	FMU2	drama-AA7075	0.434
46.909	FMU2	drama-AA7075	0.434
46.91	FMU2	drama-AA7075	0.434
46.911	FMU2	drama-AA7075	0.434
46.913	FMU2	drama-AA7075	0.434
46.914	FMU2	drama-AA7075	0.434
46.915	FMU2	drama-AA7075	0.434
46.917	FMU2	drama-AA7075	0.434
46.918	FMU2	drama-AA7075	0.434
46.919	FMU2	drama-AA7075	0.434
46.92	FMU2	drama-AA7075	0.434
46.921	FMU2	drama-AA7075	0.434
46.924	FMU2	drama-AA7075	0.434
46.933	FMU2	drama-AA7075	0.434
46.945	FMU2	drama-AA7075	0.434
46.953	FMU2	drama-AA7075	0.434
46.959	FMU2	drama-AA7075	0.434
46.962	FMU2	drama-AA7075	0.434
46.977	FMU2	drama-AA7075	0.434
46.992	FMU2	drama-AA7075	0.434
47.003	FMU2	drama-AA7075	0.434
47.011	FMU2	drama-AA7075	0.434
47.017	FMU2	drama-AA7075	0.434
47.021	FMU2	drama-AA7075	0.434
47.024	FMU2	drama-AA7075	0.434
47.026	FMU2	drama-AA7075	0.434
47.033	FMU2	drama-AA7075	0.434
47.037	FMU2	drama-AA7075	0.434
47.04	FMU2	drama-AA7075	0.434
47.043	FMU2	drama-AA7075	0.434
47.045	FMU2	drama-AA7075	0.434
47.046	FMU2	drama-AA7075	0.434
47.052	FMU2	drama-AA7075	0.434
47.055	FMU2	drama-AA7075	0.434
47.057	FMU2	drama-AA7075	0.434
47.059	FMU2	drama-AA7075	0.434
47.065	FMU2	drama-AA7075	0.434
47.077	FMU2	drama-AA7075	0.434
47.093	FMU2	drama-AA7075	0.434
47.106	FMU2	drama-AA7075	0.434
47.117	FMU2	drama-AA7075	0.434
47.126	FMU2	drama-AA7075	0.434
47.137	FMU2	drama-AA7075	0.434
47.146	FMU2	drama-AA7075	0.434
47.153	FMU2	drama-AA7075	0.434
47.158	FMU2	drama-AA7075	0.434
47.168	FMU2	drama-AA7075	0.434
47.176	FMU2	drama-AA7075	0.434
47.182	FMU2	drama-AA7075	0.434
47.185	FMU2	drama-AA7075	0.434
47.188	FMU2	drama-AA7075	0.434
47.19	FMU2	drama-AA7075	0.434
47.194	FMU2	drama-AA7075	0.434
47.195	FMU2	drama-AA7075	0.434
47.197	FMU2	drama-AA7075	0.434
47.199	FMU2	drama-AA7075	0.434
47.203	FMU2	drama-AA7075	0.434
47.213	FMU2	drama-AA7075	0.434
47.221	FMU2	drama-AA7075	0.434
47.227	FMU2	drama-AA7075	0.434
47.231	FMU2	drama-AA7075	0.434
47.246	FMU2	drama-AA7075	0.434
47.262	FMU2	drama-AA7075	0.434
47.277	FMU2	drama-AA7075	0.434
47.29	FMU2	drama-AA7075	0.434
47.293	FMU2	drama-AA7075	0.434
47.294	FMU2	drama-AA7075	0.434
47.3	FMU2	drama-AA7075	0.434
47.304	FMU2	drama-AA7075	0.434
47.306	FMU2	drama-AA7075	0.434
47.312	FMU2	drama-AA7075	0.434
47.327	FMU2	drama-AA7075	0.434
47.341	FMU2	drama-AA7075	0.434
47.351	FMU2	drama-AA7075	0.434
47.359	FMU2	drama-AA7075	0.434
47.365	FMU2	drama-AA7075	0.434
