Altitude (km)	Objet	Matériau	Mass (kg)
107.023	IFring	drama-AA7075	9.814
107.075	IFring	drama-AA7075	9.814
107.127	IFring	drama-AA7075	9.814
107.179	IFring	drama-AA7075	9.814
107.231	IFring	drama-AA7075	9.814
107.283	IFring	drama-AA7075	9.814
107.334	IFring	drama-AA7075	9.814
107.386	IFring	drama-AA7075	9.814
107.437	IFring	drama-AA7075	9.814
107.488	IFring	drama-AA7075	9.814
107.54	IFring	drama-AA7075	9.814
107.591	IFring	drama-AA7075	9.814
107.641	IFring	drama-AA7075	9.814
107.692	IFring	drama-AA7075	9.814
107.743	IFring	drama-AA7075	9.814
107.793	IFring	drama-AA7075	9.814
107.844	IFring	drama-AA7075	9.814
107.894	IFring	drama-AA7075	9.814
107.944	IFring	drama-AA7075	9.814
107.994	IFring	drama-AA7075	9.814
108.044	IFring	drama-AA7075	9.814
108.094	IFring	drama-AA7075	9.814
108.144	IFring	drama-AA7075	9.814
108.193	IFring	drama-AA7075	9.814
108.243	IFring	drama-AA7075	9.814
108.292	IFring	drama-AA7075	9.814
108.341	IFring	drama-AA7075	9.814
108.39	IFring	drama-AA7075	9.814
108.439	IFring	drama-AA7075	9.814
108.488	IFring	drama-AA7075	9.814
108.537	IFring	drama-AA7075	9.814
108.586	IFring	drama-AA7075	9.814
108.634	IFring	drama-AA7075	9.814
108.683	IFring	drama-AA7075	9.814
108.731	IFring	drama-AA7075	9.814
108.779	IFring	drama-AA7075	9.814
108.827	IFring	drama-AA7075	9.814
108.875	IFring	drama-AA7075	9.814
108.923	IFring	drama-AA7075	9.814
108.97	IFring	drama-AA7075	9.814
109.018	IFring	drama-AA7075	9.814
109.065	IFring	drama-AA7075	9.814
109.113	IFring	drama-AA7075	9.814
109.16	IFring	drama-AA7075	9.814
109.207	IFring	drama-AA7075	9.814
109.254	IFring	drama-AA7075	9.814
109.301	IFring	drama-AA7075	9.814
109.348	IFring	drama-AA7075	9.814
109.394	IFring	drama-AA7075	9.814
109.441	IFring	drama-AA7075	9.814
109.487	IFring	drama-AA7075	9.814
109.534	IFring	drama-AA7075	9.814
109.58	IFring	drama-AA7075	9.814
109.626	IFring	drama-AA7075	9.814
109.672	IFring	drama-AA7075	9.814
109.718	IFring	drama-AA7075	9.814
109.764	IFring	drama-AA7075	9.814
109.809	IFring	drama-AA7075	9.814
109.855	IFring	drama-AA7075	9.814
109.9	IFring	drama-AA7075	9.814
109.945	IFring	drama-AA7075	9.814
109.99	IFring	drama-AA7075	9.814
110.035	IFring	drama-AA7075	9.814
110.08	IFring	drama-AA7075	9.814
110.125	IFring	drama-AA7075	9.814
110.17	IFring	drama-AA7075	9.814
110.215	IFring	drama-AA7075	9.814
110.259	IFring	drama-AA7075	9.814
110.303	IFring	drama-AA7075	9.814
110.348	IFring	drama-AA7075	9.814
110.392	IFring	drama-AA7075	9.814
110.436	IFring	drama-AA7075	9.814
110.48	IFring	drama-AA7075	9.814
110.523	IFring	drama-AA7075	9.814
110.567	IFring	drama-AA7075	9.814
110.611	IFring	drama-AA7075	9.814
110.654	IFring	drama-AA7075	9.814
110.697	IFring	drama-AA7075	9.814
110.741	IFring	drama-AA7075	9.814
110.784	IFring	drama-AA7075	9.814
110.827	IFring	drama-AA7075	9.814
110.87	IFring	drama-AA7075	9.814
110.912	IFring	drama-AA7075	9.814
110.955	IFring	drama-AA7075	9.814
110.998	IFring	drama-AA7075	9.814
111.04	IFring	drama-AA7075	9.814
111.082	IFring	drama-AA7075	9.814
111.125	IFring	drama-AA7075	9.814
111.167	IFring	drama-AA7075	9.814
111.209	IFring	drama-AA7075	9.814
111.25	IFring	drama-AA7075	9.814
111.292	IFring	drama-AA7075	9.814
111.334	IFring	drama-AA7075	9.814
111.375	IFring	drama-AA7075	9.814
111.417	IFring	drama-AA7075	9.814
111.458	IFring	drama-AA7075	9.814
111.499	IFring	drama-AA7075	9.814
111.54	IFring	drama-AA7075	9.814
111.581	IFring	drama-AA7075	9.814
111.622	IFring	drama-AA7075	9.814
111.663	IFring	drama-AA7075	9.814
111.704	IFring	drama-AA7075	9.814
111.744	IFring	drama-AA7075	9.814
111.785	IFring	drama-AA7075	9.814
111.825	IFring	drama-AA7075	9.814
111.865	IFring	drama-AA7075	9.814
111.905	IFring	drama-AA7075	9.814
111.945	IFring	drama-AA7075	9.814
111.985	IFring	drama-AA7075	9.814
112.025	IFring	drama-AA7075	9.814
112.064	IFring	drama-AA7075	9.814
112.104	IFring	drama-AA7075	9.814
112.143	IFring	drama-AA7075	9.814
112.183	IFring	drama-AA7075	9.814
112.222	IFring	drama-AA7075	9.814
112.261	IFring	drama-AA7075	9.814
112.3	IFring	drama-AA7075	9.814
112.339	IFring	drama-AA7075	9.814
112.378	IFring	drama-AA7075	9.814
112.416	IFring	drama-AA7075	9.814
112.455	IFring	drama-AA7075	9.814
112.493	IFring	drama-AA7075	9.814
112.531	IFring	drama-AA7075	9.814
112.57	IFring	drama-AA7075	9.814
112.608	IFring	drama-AA7075	9.814
112.646	IFring	drama-AA7075	9.814
112.684	IFring	drama-AA7075	9.814
112.721	IFring	drama-AA7075	9.814
112.759	IFring	drama-AA7075	9.814
112.797	IFring	drama-AA7075	9.814
112.834	IFring	drama-AA7075	9.814
112.871	IFring	drama-AA7075	9.814
112.909	IFring	drama-AA7075	9.814
112.946	IFring	drama-AA7075	9.814
112.983	IFring	drama-AA7075	9.814
113.02	IFring	drama-AA7075	9.814
113.056	IFring	drama-AA7075	9.814
113.093	IFring	drama-AA7075	9.814
113.13	IFring	drama-AA7075	9.814
113.166	IFring	drama-AA7075	9.814
113.202	IFring	drama-AA7075	9.814
113.239	IFring	drama-AA7075	9.814
113.275	IFring	drama-AA7075	9.814
113.311	IFring	drama-AA7075	9.814
113.347	IFring	drama-AA7075	9.814
113.383	IFring	drama-AA7075	9.814
113.418	IFring	drama-AA7075	9.814
113.454	IFring	drama-AA7075	9.814
113.489	IFring	drama-AA7075	9.814
113.525	IFring	drama-AA7075	9.814
113.56	IFring	drama-AA7075	9.814
113.595	IFring	drama-AA7075	9.814
113.63	IFring	drama-AA7075	9.814
113.665	IFring	drama-AA7075	9.814
113.7	IFring	drama-AA7075	9.814
113.735	IFring	drama-AA7075	9.814
113.769	IFring	drama-AA7075	9.814
113.804	IFring	drama-AA7075	9.814
113.838	IFring	drama-AA7075	9.814
113.873	IFring	drama-AA7075	9.814
113.907	IFring	drama-AA7075	9.814
113.941	IFring	drama-AA7075	9.814
113.975	IFring	drama-AA7075	9.814
114.009	IFring	drama-AA7075	9.814
114.043	IFring	drama-AA7075	9.814
114.076	IFring	drama-AA7075	9.814
114.11	IFring	drama-AA7075	9.814
114.143	IFring	drama-AA7075	9.814
114.177	IFring	drama-AA7075	9.814
114.21	IFring	drama-AA7075	9.814
114.243	IFring	drama-AA7075	9.814
114.276	IFring	drama-AA7075	9.814
114.309	IFring	drama-AA7075	9.814
114.342	IFring	drama-AA7075	9.814
114.374	IFring	drama-AA7075	9.814
114.407	IFring	drama-AA7075	9.814
114.44	IFring	drama-AA7075	9.814
114.472	IFring	drama-AA7075	9.814
114.504	IFring	drama-AA7075	9.814
114.536	IFring	drama-AA7075	9.814
114.569	IFring	drama-AA7075	9.814
114.601	IFring	drama-AA7075	9.814
114.632	IFring	drama-AA7075	9.814
114.664	IFring	drama-AA7075	9.814
114.696	IFring	drama-AA7075	9.814
114.727	IFring	drama-AA7075	9.814
114.759	IFring	drama-AA7075	9.814
114.79	IFring	drama-AA7075	9.814
114.821	IFring	drama-AA7075	9.814
114.853	IFring	drama-AA7075	9.814
114.884	IFring	drama-AA7075	9.814
114.915	IFring	drama-AA7075	9.814
114.945	IFring	drama-AA7075	9.814
114.976	IFring	drama-AA7075	9.814
115.007	IFring	drama-AA7075	9.814
115.037	IFring	drama-AA7075	9.814
115.068	IFring	drama-AA7075	9.814
115.098	IFring	drama-AA7075	9.814
115.128	IFring	drama-AA7075	9.814
115.158	IFring	drama-AA7075	9.814
115.188	IFring	drama-AA7075	9.814
115.218	IFring	drama-AA7075	9.814
115.248	IFring	drama-AA7075	9.814
115.278	IFring	drama-AA7075	9.814
115.307	IFring	drama-AA7075	9.814
115.337	IFring	drama-AA7075	9.814
115.366	IFring	drama-AA7075	9.814
115.395	IFring	drama-AA7075	9.814
115.424	IFring	drama-AA7075	9.814
115.454	IFring	drama-AA7075	9.814
115.482	IFring	drama-AA7075	9.814
115.511	IFring	drama-AA7075	9.814
115.54	IFring	drama-AA7075	9.814
115.569	IFring	drama-AA7075	9.814
115.597	IFring	drama-AA7075	9.814
115.626	IFring	drama-AA7075	9.814
115.654	IFring	drama-AA7075	9.814
115.682	IFring	drama-AA7075	9.814
115.711	IFring	drama-AA7075	9.814
115.739	IFring	drama-AA7075	9.814
115.766	IFring	drama-AA7075	9.814
115.794	IFring	drama-AA7075	9.814
115.822	IFring	drama-AA7075	9.814
115.85	IFring	drama-AA7075	9.814
115.877	IFring	drama-AA7075	9.814
115.905	IFring	drama-AA7075	9.814
115.932	IFring	drama-AA7075	9.814
115.959	IFring	drama-AA7075	9.814
115.986	IFring	drama-AA7075	9.814
116.013	IFring	drama-AA7075	9.814
116.04	IFring	drama-AA7075	9.814
116.067	IFring	drama-AA7075	9.814
116.094	IFring	drama-AA7075	9.814
116.12	IFring	drama-AA7075	9.814
116.147	IFring	drama-AA7075	9.814
116.173	IFring	drama-AA7075	9.814
116.2	IFring	drama-AA7075	9.814
116.226	IFring	drama-AA7075	9.814
116.252	IFring	drama-AA7075	9.814
116.278	IFring	drama-AA7075	9.814
116.304	IFring	drama-AA7075	9.814
116.33	IFring	drama-AA7075	9.814
116.356	IFring	drama-AA7075	9.814
116.381	IFring	drama-AA7075	9.814
116.407	IFring	drama-AA7075	9.814
116.432	IFring	drama-AA7075	9.814
116.457	IFring	drama-AA7075	9.814
116.483	IFring	drama-AA7075	9.814
116.508	IFring	drama-AA7075	9.814
116.533	IFring	drama-AA7075	9.814
116.558	IFring	drama-AA7075	9.814
116.583	IFring	drama-AA7075	9.814
116.607	IFring	drama-AA7075	9.814
116.632	IFring	drama-AA7075	9.814
116.656	IFring	drama-AA7075	9.814
116.681	IFring	drama-AA7075	9.814
116.705	IFring	drama-AA7075	9.814
116.729	IFring	drama-AA7075	9.814
116.754	IFring	drama-AA7075	9.814
116.778	IFring	drama-AA7075	9.814
116.802	IFring	drama-AA7075	9.814
116.825	IFring	drama-AA7075	9.814
116.849	IFring	drama-AA7075	9.814
116.873	IFring	drama-AA7075	9.814
116.896	IFring	drama-AA7075	9.814
116.92	IFring	drama-AA7075	9.814
116.943	IFring	drama-AA7075	9.814
116.966	IFring	drama-AA7075	9.814
116.989	IFring	drama-AA7075	9.814
117.013	IFring	drama-AA7075	9.814
117.035	IFring	drama-AA7075	9.814
117.058	IFring	drama-AA7075	9.814
117.081	IFring	drama-AA7075	9.814
117.104	IFring	drama-AA7075	9.814
117.126	IFring	drama-AA7075	9.814
117.149	IFring	drama-AA7075	9.814
117.171	IFring	drama-AA7075	9.814
117.193	IFring	drama-AA7075	9.814
117.216	IFring	drama-AA7075	9.814
117.238	IFring	drama-AA7075	9.814
117.26	IFring	drama-AA7075	9.814
117.282	IFring	drama-AA7075	9.814
117.303	IFring	drama-AA7075	9.814
117.325	IFring	drama-AA7075	9.814
117.347	IFring	drama-AA7075	9.814
117.368	IFring	drama-AA7075	9.814
117.39	IFring	drama-AA7075	9.814
117.411	IFring	drama-AA7075	9.814
117.432	IFring	drama-AA7075	9.814
117.453	IFring	drama-AA7075	9.814
117.474	IFring	drama-AA7075	9.814
117.495	IFring	drama-AA7075	9.814
117.516	IFring	drama-AA7075	9.814
117.537	IFring	drama-AA7075	9.814
117.557	IFring	drama-AA7075	9.814
117.578	IFring	drama-AA7075	9.814
117.598	IFring	drama-AA7075	9.814
117.619	IFring	drama-AA7075	9.814
117.639	IFring	drama-AA7075	9.814
117.659	IFring	drama-AA7075	9.814
117.679	IFring	drama-AA7075	9.814
117.699	IFring	drama-AA7075	9.814
117.719	IFring	drama-AA7075	9.814
117.739	IFring	drama-AA7075	9.814
117.759	IFring	drama-AA7075	9.814
117.778	IFring	drama-AA7075	9.814
117.798	IFring	drama-AA7075	9.814
117.817	IFring	drama-AA7075	9.814
117.837	IFring	drama-AA7075	9.814
117.856	IFring	drama-AA7075	9.814
117.875	IFring	drama-AA7075	9.814
117.894	IFring	drama-AA7075	9.814
117.913	IFring	drama-AA7075	9.814
117.932	IFring	drama-AA7075	9.814
117.951	IFring	drama-AA7075	9.814
117.969	IFring	drama-AA7075	9.814
117.988	IFring	drama-AA7075	9.814
118.006	IFring	drama-AA7075	9.814
118.025	IFring	drama-AA7075	9.814
118.043	IFring	drama-AA7075	9.814
118.061	IFring	drama-AA7075	9.814
118.079	IFring	drama-AA7075	9.814
118.097	IFring	drama-AA7075	9.814
118.115	IFring	drama-AA7075	9.814
118.133	IFring	drama-AA7075	9.814
118.151	IFring	drama-AA7075	9.814
118.168	IFring	drama-AA7075	9.814
118.186	IFring	drama-AA7075	9.814
118.203	IFring	drama-AA7075	9.814
118.221	IFring	drama-AA7075	9.814
118.238	IFring	drama-AA7075	9.814
118.255	IFring	drama-AA7075	9.814
118.272	IFring	drama-AA7075	9.814
118.289	IFring	drama-AA7075	9.814
118.306	IFring	drama-AA7075	9.814
118.323	IFring	drama-AA7075	9.814
118.34	IFring	drama-AA7075	9.814
118.357	IFring	drama-AA7075	9.814
118.373	IFring	drama-AA7075	9.814
118.39	IFring	drama-AA7075	9.814
118.406	IFring	drama-AA7075	9.814
118.422	IFring	drama-AA7075	9.814
118.438	IFring	drama-AA7075	9.814
118.455	IFring	drama-AA7075	9.814
118.471	IFring	drama-AA7075	9.814
118.486	IFring	drama-AA7075	9.814
118.502	IFring	drama-AA7075	9.814
118.518	IFring	drama-AA7075	9.814
118.534	IFring	drama-AA7075	9.814
118.549	IFring	drama-AA7075	9.814
118.565	IFring	drama-AA7075	9.814
118.58	IFring	drama-AA7075	9.814
118.595	IFring	drama-AA7075	9.814
118.611	IFring	drama-AA7075	9.814
118.626	IFring	drama-AA7075	9.814
118.641	IFring	drama-AA7075	9.814
118.656	IFring	drama-AA7075	9.814
118.671	IFring	drama-AA7075	9.814
118.685	IFring	drama-AA7075	9.814
118.7	IFring	drama-AA7075	9.814
118.715	IFring	drama-AA7075	9.814
118.729	IFring	drama-AA7075	9.814
118.743	IFring	drama-AA7075	9.814
118.758	IFring	drama-AA7075	9.814
118.772	IFring	drama-AA7075	9.814
118.786	IFring	drama-AA7075	9.814
118.8	IFring	drama-AA7075	9.814
118.814	IFring	drama-AA7075	9.814
118.828	IFring	drama-AA7075	9.814
118.842	IFring	drama-AA7075	9.814
118.856	IFring	drama-AA7075	9.814
118.869	IFring	drama-AA7075	9.814
118.883	IFring	drama-AA7075	9.814
118.896	IFring	drama-AA7075	9.814
118.91	IFring	drama-AA7075	9.814
118.923	IFring	drama-AA7075	9.814
118.936	IFring	drama-AA7075	9.814
118.949	IFring	drama-AA7075	9.814
118.962	IFring	drama-AA7075	9.814
118.975	IFring	drama-AA7075	9.814
118.988	IFring	drama-AA7075	9.814
119.001	IFring	drama-AA7075	9.814
119.013	IFring	drama-AA7075	9.814
119.026	IFring	drama-AA7075	9.814
119.038	IFring	drama-AA7075	9.814
119.051	IFring	drama-AA7075	9.814
119.063	IFring	drama-AA7075	9.814
119.075	IFring	drama-AA7075	9.814
119.087	IFring	drama-AA7075	9.814
119.1	IFring	drama-AA7075	9.814
119.112	IFring	drama-AA7075	9.814
119.123	IFring	drama-AA7075	9.814
119.135	IFring	drama-AA7075	9.814
119.147	IFring	drama-AA7075	9.814
119.159	IFring	drama-AA7075	9.814
119.17	IFring	drama-AA7075	9.814
119.182	IFring	drama-AA7075	9.814
119.193	IFring	drama-AA7075	9.814
119.204	IFring	drama-AA7075	9.814
119.216	IFring	drama-AA7075	9.814
119.227	IFring	drama-AA7075	9.814
119.238	IFring	drama-AA7075	9.814
119.249	IFring	drama-AA7075	9.814
119.26	IFring	drama-AA7075	9.814
119.27	IFring	drama-AA7075	9.814
119.281	IFring	drama-AA7075	9.814
119.292	IFring	drama-AA7075	9.814
119.302	IFring	drama-AA7075	9.814
119.313	IFring	drama-AA7075	9.814
119.323	IFring	drama-AA7075	9.814
119.333	IFring	drama-AA7075	9.814
119.344	IFring	drama-AA7075	9.814
119.354	IFring	drama-AA7075	9.814
119.364	IFring	drama-AA7075	9.814
119.374	IFring	drama-AA7075	9.814
119.384	IFring	drama-AA7075	9.814
119.394	IFring	drama-AA7075	9.814
119.403	IFring	drama-AA7075	9.814
119.413	IFring	drama-AA7075	9.814
119.422	IFring	drama-AA7075	9.814
119.432	IFring	drama-AA7075	9.814
119.441	IFring	drama-AA7075	9.814
119.451	IFring	drama-AA7075	9.814
119.46	IFring	drama-AA7075	9.814
119.469	IFring	drama-AA7075	9.814
119.478	IFring	drama-AA7075	9.814
119.487	IFring	drama-AA7075	9.814
119.496	IFring	drama-AA7075	9.814
119.505	IFring	drama-AA7075	9.814
119.514	IFring	drama-AA7075	9.814
119.522	IFring	drama-AA7075	9.814
119.531	IFring	drama-AA7075	9.814
119.539	IFring	drama-AA7075	9.814
119.548	IFring	drama-AA7075	9.814
119.556	IFring	drama-AA7075	9.814
119.564	IFring	drama-AA7075	9.814
119.573	IFring	drama-AA7075	9.814
119.581	IFring	drama-AA7075	9.814
119.589	IFring	drama-AA7075	9.814
119.597	IFring	drama-AA7075	9.814
119.605	IFring	drama-AA7075	9.814
119.612	IFring	drama-AA7075	9.814
119.62	IFring	drama-AA7075	9.814
119.628	IFring	drama-AA7075	9.814
119.635	IFring	drama-AA7075	9.814
119.643	IFring	drama-AA7075	9.814
119.65	IFring	drama-AA7075	9.814
119.657	IFring	drama-AA7075	9.814
119.665	IFring	drama-AA7075	9.814
119.672	IFring	drama-AA7075	9.814
119.679	IFring	drama-AA7075	9.814
119.686	IFring	drama-AA7075	9.814
119.693	IFring	drama-AA7075	9.814
119.7	IFring	drama-AA7075	9.814
119.707	IFring	drama-AA7075	9.814
119.713	IFring	drama-AA7075	9.814
119.72	IFring	drama-AA7075	9.814
119.726	IFring	drama-AA7075	9.814
119.733	IFring	drama-AA7075	9.814
119.739	IFring	drama-AA7075	9.814
119.746	IFring	drama-AA7075	9.814
119.752	IFring	drama-AA7075	9.814
119.758	IFring	drama-AA7075	9.814
119.764	IFring	drama-AA7075	9.814
119.77	IFring	drama-AA7075	9.814
119.776	IFring	drama-AA7075	9.814
119.782	IFring	drama-AA7075	9.814
119.788	IFring	drama-AA7075	9.814
119.793	IFring	drama-AA7075	9.814
119.799	IFring	drama-AA7075	9.814
119.804	IFring	drama-AA7075	9.814
119.81	IFring	drama-AA7075	9.814
119.815	IFring	drama-AA7075	9.814
119.821	IFring	drama-AA7075	9.814
119.826	IFring	drama-AA7075	9.814
119.831	IFring	drama-AA7075	9.814
119.836	IFring	drama-AA7075	9.814
119.841	IFring	drama-AA7075	9.814
119.846	IFring	drama-AA7075	9.814
119.851	IFring	drama-AA7075	9.814
119.856	IFring	drama-AA7075	9.814
119.86	IFring	drama-AA7075	9.814
119.865	IFring	drama-AA7075	9.814
119.87	IFring	drama-AA7075	9.814
119.874	IFring	drama-AA7075	9.814
119.879	IFring	drama-AA7075	9.814
119.883	IFring	drama-AA7075	9.814
119.887	IFring	drama-AA7075	9.814
119.891	IFring	drama-AA7075	9.814
119.895	IFring	drama-AA7075	9.814
119.9	IFring	drama-AA7075	9.814
119.904	IFring	drama-AA7075	9.814
119.907	IFring	drama-AA7075	9.814
119.911	IFring	drama-AA7075	9.814
119.915	IFring	drama-AA7075	9.814
119.919	IFring	drama-AA7075	9.814
119.922	IFring	drama-AA7075	9.814
119.926	IFring	drama-AA7075	9.814
119.929	IFring	drama-AA7075	9.814
119.933	IFring	drama-AA7075	9.814
119.936	IFring	drama-AA7075	9.814
119.939	IFring	drama-AA7075	9.814
119.943	IFring	drama-AA7075	9.814
119.946	IFring	drama-AA7075	9.814
119.949	IFring	drama-AA7075	9.814
119.952	IFring	drama-AA7075	9.814
119.955	IFring	drama-AA7075	9.814
119.957	IFring	drama-AA7075	9.814
119.96	IFring	drama-AA7075	9.814
119.963	IFring	drama-AA7075	9.814
119.965	IFring	drama-AA7075	9.814
119.968	IFring	drama-AA7075	9.814
119.97	IFring	drama-AA7075	9.814
119.973	IFring	drama-AA7075	9.814
119.975	IFring	drama-AA7075	9.814
119.977	IFring	drama-AA7075	9.814
119.98	IFring	drama-AA7075	9.814
119.982	IFring	drama-AA7075	9.814
119.984	IFring	drama-AA7075	9.814
119.986	IFring	drama-AA7075	9.814
119.988	IFring	drama-AA7075	9.814
119.99	IFring	drama-AA7075	9.814
119.991	IFring	drama-AA7075	9.814
119.993	IFring	drama-AA7075	9.814
119.995	IFring	drama-AA7075	9.814
119.996	IFring	drama-AA7075	9.814
119.998	IFring	drama-AA7075	9.814
119.999	IFring	drama-AA7075	9.814
120.0	IFring	drama-AA7075	9.814
120.0	IFring	drama-AA7075	9.814
81.68	T4S	drama-AA7075	0.0
81.797	T4S	drama-AA7075	0.024
81.913	T4S	drama-AA7075	0.163
82.029	T4S	drama-AA7075	0.302
82.145	T4S	drama-AA7075	0.439
82.259	T4S	drama-AA7075	0.576
82.374	T4S	drama-AA7075	0.711
82.487	T4S	drama-AA7075	0.846
82.6	T4S	drama-AA7075	0.979
82.713	T4S	drama-AA7075	1.112
82.825	T4S	drama-AA7075	1.244
82.937	T4S	drama-AA7075	1.374
83.048	T4S	drama-AA7075	1.504
83.159	T4S	drama-AA7075	1.632
83.269	T4S	drama-AA7075	1.759
83.378	T4S	drama-AA7075	1.886
83.487	T4S	drama-AA7075	2.011
83.596	T4S	drama-AA7075	2.135
83.704	T4S	drama-AA7075	2.258
83.812	T4S	drama-AA7075	2.38
83.92	T4S	drama-AA7075	2.502
84.027	T4S	drama-AA7075	2.622
84.133	T4S	drama-AA7075	2.74
84.239	T4S	drama-AA7075	2.858
84.345	T4S	drama-AA7075	2.975
84.45	T4S	drama-AA7075	3.091
84.555	T4S	drama-AA7075	3.206
84.659	T4S	drama-AA7075	3.319
84.763	T4S	drama-AA7075	3.432
84.867	T4S	drama-AA7075	3.544
84.97	T4S	drama-AA7075	3.589
85.073	T4S	drama-AA7075	3.589
85.175	T4S	drama-AA7075	3.589
85.277	T4S	drama-AA7075	3.589
85.379	T4S	drama-AA7075	3.589
85.48	T4S	drama-AA7075	3.589
85.581	T4S	drama-AA7075	3.589
85.682	T4S	drama-AA7075	3.589
85.782	T4S	drama-AA7075	3.589
85.882	T4S	drama-AA7075	3.589
85.982	T4S	drama-AA7075	3.589
86.081	T4S	drama-AA7075	3.589
86.18	T4S	drama-AA7075	3.589
86.278	T4S	drama-AA7075	3.589
86.376	T4S	drama-AA7075	3.589
86.474	T4S	drama-AA7075	3.589
86.572	T4S	drama-AA7075	3.589
86.669	T4S	drama-AA7075	3.589
86.766	T4S	drama-AA7075	3.589
86.863	T4S	drama-AA7075	3.589
86.959	T4S	drama-AA7075	3.589
87.055	T4S	drama-AA7075	3.589
87.151	T4S	drama-AA7075	3.589
87.246	T4S	drama-AA7075	3.589
87.342	T4S	drama-AA7075	3.589
87.436	T4S	drama-AA7075	3.589
87.531	T4S	drama-AA7075	3.589
87.625	T4S	drama-AA7075	3.589
87.719	T4S	drama-AA7075	3.589
87.813	T4S	drama-AA7075	3.589
87.907	T4S	drama-AA7075	3.589
88.0	T4S	drama-AA7075	3.589
88.093	T4S	drama-AA7075	3.589
88.186	T4S	drama-AA7075	3.589
88.278	T4S	drama-AA7075	3.589
88.37	T4S	drama-AA7075	3.589
88.462	T4S	drama-AA7075	3.589
88.554	T4S	drama-AA7075	3.589
88.646	T4S	drama-AA7075	3.589
88.737	T4S	drama-AA7075	3.589
88.828	T4S	drama-AA7075	3.589
88.919	T4S	drama-AA7075	3.589
89.009	T4S	drama-AA7075	3.589
89.1	T4S	drama-AA7075	3.589
89.19	T4S	drama-AA7075	3.589
89.28	T4S	drama-AA7075	3.589
89.369	T4S	drama-AA7075	3.589
89.459	T4S	drama-AA7075	3.589
89.548	T4S	drama-AA7075	3.589
89.637	T4S	drama-AA7075	3.589
89.726	T4S	drama-AA7075	3.589
89.815	T4S	drama-AA7075	3.589
89.903	T4S	drama-AA7075	3.589
89.991	T4S	drama-AA7075	3.589
90.079	T4S	drama-AA7075	3.589
90.167	T4S	drama-AA7075	3.589
90.255	T4S	drama-AA7075	3.589
90.343	T4S	drama-AA7075	3.589
90.43	T4S	drama-AA7075	3.589
90.469	T4S	drama-AA7075	3.589
90.478	T4S	drama-AA7075	3.589
74.275	MOD2	drama-AA7075	0.0
74.301	MOD2	drama-AA7075	0.002
74.44	MOD2	drama-AA7075	0.049
74.58	MOD2	drama-AA7075	0.1
74.72	MOD2	drama-AA7075	0.153
74.859	MOD2	drama-AA7075	0.207
74.998	MOD2	drama-AA7075	0.261
75.136	MOD2	drama-AA7075	0.316
75.273	MOD2	drama-AA7075	0.348
75.409	MOD2	drama-AA7075	0.348
75.545	MOD2	drama-AA7075	0.348
75.68	MOD2	drama-AA7075	0.348
75.814	MOD2	drama-AA7075	0.348
75.948	MOD2	drama-AA7075	0.348
76.081	MOD2	drama-AA7075	0.348
76.214	MOD2	drama-AA7075	0.348
76.347	MOD2	drama-AA7075	0.348
76.406	MOD2	drama-AA7075	0.348
76.419	MOD2	drama-AA7075	0.348
73.396	ValvTran1	drama-A316	0.006
73.518	ValvTran1	drama-A316	0.006
73.629	ValvTran1	drama-A316	0.006
73.814	ValvTran1	drama-A316	0.016
74.005	ValvTran1	drama-A316	0.032
74.198	ValvTran1	drama-A316	0.051
74.391	ValvTran1	drama-A316	0.073
74.584	ValvTran1	drama-A316	0.096
74.776	ValvTran1	drama-A316	0.119
74.967	ValvTran1	drama-A316	0.144
75.157	ValvTran1	drama-A316	0.168
75.345	ValvTran1	drama-A316	0.193
75.532	ValvTran1	drama-A316	0.218
75.718	ValvTran1	drama-A316	0.242
75.902	ValvTran1	drama-A316	0.267
76.084	ValvTran1	drama-A316	0.291
76.265	ValvTran1	drama-A316	0.314
76.444	ValvTran1	drama-A316	0.338
76.621	ValvTran1	drama-A316	0.361
76.797	ValvTran1	drama-A316	0.383
76.972	ValvTran1	drama-A316	0.387
77.145	ValvTran1	drama-A316	0.387
77.316	ValvTran1	drama-A316	0.387
77.486	ValvTran1	drama-A316	0.387
77.654	ValvTran1	drama-A316	0.387
77.82	ValvTran1	drama-A316	0.387
77.986	ValvTran1	drama-A316	0.387
78.149	ValvTran1	drama-A316	0.387
78.312	ValvTran1	drama-A316	0.387
78.472	ValvTran1	drama-A316	0.387
78.632	ValvTran1	drama-A316	0.387
78.79	ValvTran1	drama-A316	0.387
78.947	ValvTran1	drama-A316	0.387
79.102	ValvTran1	drama-A316	0.387
79.256	ValvTran1	drama-A316	0.387
79.409	ValvTran1	drama-A316	0.387
79.56	ValvTran1	drama-A316	0.387
79.71	ValvTran1	drama-A316	0.387
79.859	ValvTran1	drama-A316	0.387
80.006	ValvTran1	drama-A316	0.387
80.153	ValvTran1	drama-A316	0.387
80.298	ValvTran1	drama-A316	0.387
80.442	ValvTran1	drama-A316	0.387
80.585	ValvTran1	drama-A316	0.387
80.726	ValvTran1	drama-A316	0.387
80.867	ValvTran1	drama-A316	0.387
81.006	ValvTran1	drama-A316	0.387
81.144	ValvTran1	drama-A316	0.387
81.281	ValvTran1	drama-A316	0.387
81.417	ValvTran1	drama-A316	0.387
81.552	ValvTran1	drama-A316	0.387
81.686	ValvTran1	drama-A316	0.387
81.818	ValvTran1	drama-A316	0.387
81.95	ValvTran1	drama-A316	0.387
82.081	ValvTran1	drama-A316	0.387
