Altitude (km)	Objet	Matériau	Mass (kg)
23.525	ValvTran5	drama-A316	0.028000
23.468	ValvTran5	drama-A316	0.028000
23.412	ValvTran5	drama-A316	0.028000
23.356	ValvTran5	drama-A316	0.028000
23.300	ValvTran5	drama-A316	0.028000
23.245	ValvTran5	drama-A316	0.028000
23.189	ValvTran5	drama-A316	0.028000
23.134	ValvTran5	drama-A316	0.028000
23.080	ValvTran5	drama-A316	0.028000
23.025	ValvTran5	drama-A316	0.028000
22.971	ValvTran5	drama-A316	0.028000
22.917	ValvTran5	drama-A316	0.028000
22.863	ValvTran5	drama-A316	0.028000
22.809	ValvTran5	drama-A316	0.028000
22.756	ValvTran5	drama-A316	0.028000
22.702	ValvTran5	drama-A316	0.028000
22.649	ValvTran5	drama-A316	0.028000
22.597	ValvTran5	drama-A316	0.028000
22.544	ValvTran5	drama-A316	0.028000
22.492	ValvTran5	drama-A316	0.028000
22.440	ValvTran5	drama-A316	0.028000
22.388	ValvTran5	drama-A316	0.028000
22.336	ValvTran5	drama-A316	0.028000
22.285	ValvTran5	drama-A316	0.028000
22.233	ValvTran5	drama-A316	0.028000
22.182	ValvTran5	drama-A316	0.028000
22.131	ValvTran5	drama-A316	0.028000
22.081	ValvTran5	drama-A316	0.028000
22.030	ValvTran5	drama-A316	0.028000
21.980	ValvTran5	drama-A316	0.028000
21.930	ValvTran5	drama-A316	0.028000
21.880	ValvTran5	drama-A316	0.028000
21.830	ValvTran5	drama-A316	0.028000
21.781	ValvTran5	drama-A316	0.028000
21.731	ValvTran5	drama-A316	0.028000
21.682	ValvTran5	drama-A316	0.028000
21.633	ValvTran5	drama-A316	0.028000
21.585	ValvTran5	drama-A316	0.028000
21.536	ValvTran5	drama-A316	0.028000
21.488	ValvTran5	drama-A316	0.028000
21.439	ValvTran5	drama-A316	0.028000
21.391	ValvTran5	drama-A316	0.028000
21.343	ValvTran5	drama-A316	0.028000
21.296	ValvTran5	drama-A316	0.028000
21.248	ValvTran5	drama-A316	0.028000
21.201	ValvTran5	drama-A316	0.028000
21.154	ValvTran5	drama-A316	0.028000
21.107	ValvTran5	drama-A316	0.028000
21.060	ValvTran5	drama-A316	0.028000
21.013	ValvTran5	drama-A316	0.028000
20.967	ValvTran5	drama-A316	0.028000
20.920	ValvTran5	drama-A316	0.028000
20.874	ValvTran5	drama-A316	0.028000
20.828	ValvTran5	drama-A316	0.028000
20.782	ValvTran5	drama-A316	0.028000
20.736	ValvTran5	drama-A316	0.028000
20.691	ValvTran5	drama-A316	0.028000
20.645	ValvTran5	drama-A316	0.028000
20.600	ValvTran5	drama-A316	0.028000
20.555	ValvTran5	drama-A316	0.028000
20.510	ValvTran5	drama-A316	0.028000
20.465	ValvTran5	drama-A316	0.028000
20.421	ValvTran5	drama-A316	0.028000
20.376	ValvTran5	drama-A316	0.028000
20.332	ValvTran5	drama-A316	0.028000
20.288	ValvTran5	drama-A316	0.028000
20.244	ValvTran5	drama-A316	0.028000
20.200	ValvTran5	drama-A316	0.028000
20.156	ValvTran5	drama-A316	0.028000
20.112	ValvTran5	drama-A316	0.028000
20.069	ValvTran5	drama-A316	0.028000
20.026	ValvTran5	drama-A316	0.028000
19.982	ValvTran5	drama-A316	0.028000
19.939	ValvTran5	drama-A316	0.028000
19.896	ValvTran5	drama-A316	0.028000
19.853	ValvTran5	drama-A316	0.028000
19.811	ValvTran5	drama-A316	0.028000
19.768	ValvTran5	drama-A316	0.028000
19.726	ValvTran5	drama-A316	0.028000
19.684	ValvTran5	drama-A316	0.028000
19.641	ValvTran5	drama-A316	0.028000
19.599	ValvTran5	drama-A316	0.028000
19.557	ValvTran5	drama-A316	0.028000
19.516	ValvTran5	drama-A316	0.028000
19.474	ValvTran5	drama-A316	0.028000
19.432	ValvTran5	drama-A316	0.028000
19.391	ValvTran5	drama-A316	0.028000
19.350	ValvTran5	drama-A316	0.028000
19.308	ValvTran5	drama-A316	0.028000
19.267	ValvTran5	drama-A316	0.028000
19.226	ValvTran5	drama-A316	0.028000
19.185	ValvTran5	drama-A316	0.028000
19.145	ValvTran5	drama-A316	0.028000
19.104	ValvTran5	drama-A316	0.028000
19.064	ValvTran5	drama-A316	0.028000
19.023	ValvTran5	drama-A316	0.028000
18.983	ValvTran5	drama-A316	0.028000
18.943	ValvTran5	drama-A316	0.028000
18.903	ValvTran5	drama-A316	0.028000
18.863	ValvTran5	drama-A316	0.028000
18.823	ValvTran5	drama-A316	0.028000
18.783	ValvTran5	drama-A316	0.028000
18.744	ValvTran5	drama-A316	0.028000
18.704	ValvTran5	drama-A316	0.028000
18.665	ValvTran5	drama-A316	0.028000
18.625	ValvTran5	drama-A316	0.028000
18.586	ValvTran5	drama-A316	0.028000
18.547	ValvTran5	drama-A316	0.028000
18.508	ValvTran5	drama-A316	0.028000
18.469	ValvTran5	drama-A316	0.028000
18.430	ValvTran5	drama-A316	0.028000
18.392	ValvTran5	drama-A316	0.028000
18.353	ValvTran5	drama-A316	0.028000
18.314	ValvTran5	drama-A316	0.028000
18.276	ValvTran5	drama-A316	0.028000
18.238	ValvTran5	drama-A316	0.028000
18.200	ValvTran5	drama-A316	0.028000
18.161	ValvTran5	drama-A316	0.028000
18.123	ValvTran5	drama-A316	0.028000
18.086	ValvTran5	drama-A316	0.028000
18.048	ValvTran5	drama-A316	0.028000
18.010	ValvTran5	drama-A316	0.028000
17.972	ValvTran5	drama-A316	0.028000
17.935	ValvTran5	drama-A316	0.028000
17.897	ValvTran5	drama-A316	0.028000
17.860	ValvTran5	drama-A316	0.028000
17.823	ValvTran5	drama-A316	0.028000
17.786	ValvTran5	drama-A316	0.028000
17.749	ValvTran5	drama-A316	0.028000
17.712	ValvTran5	drama-A316	0.028000
17.675	ValvTran5	drama-A316	0.028000
17.638	ValvTran5	drama-A316	0.028000
17.601	ValvTran5	drama-A316	0.028000
17.565	ValvTran5	drama-A316	0.028000
17.528	ValvTran5	drama-A316	0.028000
17.492	ValvTran5	drama-A316	0.028000
17.455	ValvTran5	drama-A316	0.028000
17.419	ValvTran5	drama-A316	0.028000
17.383	ValvTran5	drama-A316	0.028000
17.347	ValvTran5	drama-A316	0.028000
17.311	ValvTran5	drama-A316	0.028000
17.275	ValvTran5	drama-A316	0.028000
17.239	ValvTran5	drama-A316	0.028000
17.203	ValvTran5	drama-A316	0.028000
17.167	ValvTran5	drama-A316	0.028000
17.132	ValvTran5	drama-A316	0.028000
17.096	ValvTran5	drama-A316	0.028000
17.061	ValvTran5	drama-A316	0.028000
17.025	ValvTran5	drama-A316	0.028000
16.990	ValvTran5	drama-A316	0.028000
16.955	ValvTran5	drama-A316	0.028000
16.920	ValvTran5	drama-A316	0.028000
16.885	ValvTran5	drama-A316	0.028000
16.850	ValvTran5	drama-A316	0.028000
16.815	ValvTran5	drama-A316	0.028000
16.780	ValvTran5	drama-A316	0.028000
16.745	ValvTran5	drama-A316	0.028000
16.711	ValvTran5	drama-A316	0.028000
16.676	ValvTran5	drama-A316	0.028000
16.641	ValvTran5	drama-A316	0.028000
16.607	ValvTran5	drama-A316	0.028000
16.573	ValvTran5	drama-A316	0.028000
16.538	ValvTran5	drama-A316	0.028000
16.504	ValvTran5	drama-A316	0.028000
16.470	ValvTran5	drama-A316	0.028000
16.436	ValvTran5	drama-A316	0.028000
16.402	ValvTran5	drama-A316	0.028000
16.368	ValvTran5	drama-A316	0.028000
16.334	ValvTran5	drama-A316	0.028000
16.301	ValvTran5	drama-A316	0.028000
16.267	ValvTran5	drama-A316	0.028000
16.233	ValvTran5	drama-A316	0.028000
16.200	ValvTran5	drama-A316	0.028000
16.166	ValvTran5	drama-A316	0.028000
16.133	ValvTran5	drama-A316	0.028000
16.100	ValvTran5	drama-A316	0.028000
16.066	ValvTran5	drama-A316	0.028000
16.033	ValvTran5	drama-A316	0.028000
16.000	ValvTran5	drama-A316	0.028000
15.967	ValvTran5	drama-A316	0.028000
15.934	ValvTran5	drama-A316	0.028000
15.901	ValvTran5	drama-A316	0.028000
15.868	ValvTran5	drama-A316	0.028000
15.835	ValvTran5	drama-A316	0.028000
15.803	ValvTran5	drama-A316	0.028000
15.770	ValvTran5	drama-A316	0.028000
15.737	ValvTran5	drama-A316	0.028000
15.705	ValvTran5	drama-A316	0.028000
15.673	ValvTran5	drama-A316	0.028000
15.640	ValvTran5	drama-A316	0.028000
15.608	ValvTran5	drama-A316	0.028000
15.576	ValvTran5	drama-A316	0.028000
15.543	ValvTran5	drama-A316	0.028000
15.511	ValvTran5	drama-A316	0.028000
15.479	ValvTran5	drama-A316	0.028000
15.447	ValvTran5	drama-A316	0.028000
15.415	ValvTran5	drama-A316	0.028000
15.384	ValvTran5	drama-A316	0.028000
15.352	ValvTran5	drama-A316	0.028000
15.320	ValvTran5	drama-A316	0.028000
15.288	ValvTran5	drama-A316	0.028000
15.257	ValvTran5	drama-A316	0.028000
15.225	ValvTran5	drama-A316	0.028000
15.194	ValvTran5	drama-A316	0.028000
15.162	ValvTran5	drama-A316	0.028000
15.131	ValvTran5	drama-A316	0.028000
15.100	ValvTran5	drama-A316	0.028000
15.069	ValvTran5	drama-A316	0.028000
15.037	ValvTran5	drama-A316	0.028000
15.006	ValvTran5	drama-A316	0.028000
14.975	ValvTran5	drama-A316	0.028000
14.944	ValvTran5	drama-A316	0.028000
14.914	ValvTran5	drama-A316	0.028000
14.883	ValvTran5	drama-A316	0.028000
14.852	ValvTran5	drama-A316	0.028000
14.821	ValvTran5	drama-A316	0.028000
14.791	ValvTran5	drama-A316	0.028000
14.760	ValvTran5	drama-A316	0.028000
14.729	ValvTran5	drama-A316	0.028000
14.699	ValvTran5	drama-A316	0.028000
67.101	PCU-internal	drama-El-Mat	4.125000
67.084	PCU-internal	drama-El-Mat	4.125000
67.004	PCU-internal	drama-El-Mat	4.125000
66.827	PCU-internal	drama-El-Mat	4.125000
66.647	PCU-internal	drama-El-Mat	4.125000
66.466	PCU-internal	drama-El-Mat	4.125000
66.284	PCU-internal	drama-El-Mat	4.125000
66.100	PCU-internal	drama-El-Mat	4.125000
65.914	PCU-internal	drama-El-Mat	4.125000
65.726	PCU-internal	drama-El-Mat	4.125000
65.536	PCU-internal	drama-El-Mat	4.125000
65.344	PCU-internal	drama-El-Mat	4.125000
65.151	PCU-internal	drama-El-Mat	3.245000
64.955	PCU-internal	drama-El-Mat	1.173000
64.760	PCU-internal	drama-El-Mat	0.000000
81.079	Battery4-Internal	drama-Bat-NiCd	19.130000
81.070	Battery4-Internal	drama-Bat-NiCd	19.130000
81.033	Battery4-Internal	drama-Bat-NiCd	19.130000
80.950	Battery4-Internal	drama-Bat-NiCd	19.130000
80.866	Battery4-Internal	drama-Bat-NiCd	19.130000
80.782	Battery4-Internal	drama-Bat-NiCd	19.130000
80.697	Battery4-Internal	drama-Bat-NiCd	19.130000
80.613	Battery4-Internal	drama-Bat-NiCd	19.130000
80.528	Battery4-Internal	drama-Bat-NiCd	19.130000
80.443	Battery4-Internal	drama-Bat-NiCd	19.130000
80.357	Battery4-Internal	drama-Bat-NiCd	19.130000
80.271	Battery4-Internal	drama-Bat-NiCd	19.130000
80.185	Battery4-Internal	drama-Bat-NiCd	19.130000
80.098	Battery4-Internal	drama-Bat-NiCd	19.130000
80.011	Battery4-Internal	drama-Bat-NiCd	19.130000
79.924	Battery4-Internal	drama-Bat-NiCd	19.130000
79.837	Battery4-Internal	drama-Bat-NiCd	19.130000
79.749	Battery4-Internal	drama-Bat-NiCd	19.130000
79.661	Battery4-Internal	drama-Bat-NiCd	19.130000
79.572	Battery4-Internal	drama-Bat-NiCd	19.130000
79.484	Battery4-Internal	drama-Bat-NiCd	19.130000
79.394	Battery4-Internal	drama-Bat-NiCd	19.130000
79.305	Battery4-Internal	drama-Bat-NiCd	19.130000
79.215	Battery4-Internal	drama-Bat-NiCd	19.130000
79.125	Battery4-Internal	drama-Bat-NiCd	19.130000
79.034	Battery4-Internal	drama-Bat-NiCd	19.130000
78.943	Battery4-Internal	drama-Bat-NiCd	19.130000
78.852	Battery4-Internal	drama-Bat-NiCd	19.130000
78.760	Battery4-Internal	drama-Bat-NiCd	19.130000
78.668	Battery4-Internal	drama-Bat-NiCd	19.130000
78.576	Battery4-Internal	drama-Bat-NiCd	19.130000
78.483	Battery4-Internal	drama-Bat-NiCd	19.130000
78.390	Battery4-Internal	drama-Bat-NiCd	19.130000
78.296	Battery4-Internal	drama-Bat-NiCd	19.130000
78.203	Battery4-Internal	drama-Bat-NiCd	19.130000
78.108	Battery4-Internal	drama-Bat-NiCd	19.130000
78.013	Battery4-Internal	drama-Bat-NiCd	19.130000
77.918	Battery4-Internal	drama-Bat-NiCd	19.130000
77.823	Battery4-Internal	drama-Bat-NiCd	19.130000
77.727	Battery4-Internal	drama-Bat-NiCd	19.130000
77.631	Battery4-Internal	drama-Bat-NiCd	19.130000
77.534	Battery4-Internal	drama-Bat-NiCd	19.130000
77.437	Battery4-Internal	drama-Bat-NiCd	19.130000
77.339	Battery4-Internal	drama-Bat-NiCd	19.130000
77.241	Battery4-Internal	drama-Bat-NiCd	19.130000
77.143	Battery4-Internal	drama-Bat-NiCd	19.130000
77.044	Battery4-Internal	drama-Bat-NiCd	19.130000
76.945	Battery4-Internal	drama-Bat-NiCd	19.130000
76.845	Battery4-Internal	drama-Bat-NiCd	19.130000
76.745	Battery4-Internal	drama-Bat-NiCd	19.130000
76.644	Battery4-Internal	drama-Bat-NiCd	19.130000
76.543	Battery4-Internal	drama-Bat-NiCd	19.130000
76.441	Battery4-Internal	drama-Bat-NiCd	19.130000
76.339	Battery4-Internal	drama-Bat-NiCd	19.130000
76.237	Battery4-Internal	drama-Bat-NiCd	19.130000
76.134	Battery4-Internal	drama-Bat-NiCd	19.130000
76.030	Battery4-Internal	drama-Bat-NiCd	19.130000
75.926	Battery4-Internal	drama-Bat-NiCd	19.130000
75.822	Battery4-Internal	drama-Bat-NiCd	19.130000
75.717	Battery4-Internal	drama-Bat-NiCd	19.130000
75.611	Battery4-Internal	drama-Bat-NiCd	19.130000
75.505	Battery4-Internal	drama-Bat-NiCd	19.130000
75.399	Battery4-Internal	drama-Bat-NiCd	19.130000
75.292	Battery4-Internal	drama-Bat-NiCd	19.130000
75.184	Battery4-Internal	drama-Bat-NiCd	19.130000
75.076	Battery4-Internal	drama-Bat-NiCd	19.130000
74.968	Battery4-Internal	drama-Bat-NiCd	19.130000
74.858	Battery4-Internal	drama-Bat-NiCd	19.130000
74.749	Battery4-Internal	drama-Bat-NiCd	19.130000
74.638	Battery4-Internal	drama-Bat-NiCd	19.130000
74.528	Battery4-Internal	drama-Bat-NiCd	19.130000
74.416	Battery4-Internal	drama-Bat-NiCd	19.130000
74.304	Battery4-Internal	drama-Bat-NiCd	19.130000
74.192	Battery4-Internal	drama-Bat-NiCd	19.130000
74.079	Battery4-Internal	drama-Bat-NiCd	19.130000
73.965	Battery4-Internal	drama-Bat-NiCd	19.130000
73.851	Battery4-Internal	drama-Bat-NiCd	19.130000
73.736	Battery4-Internal	drama-Bat-NiCd	19.130000
73.620	Battery4-Internal	drama-Bat-NiCd	19.130000
73.504	Battery4-Internal	drama-Bat-NiCd	19.130000
73.387	Battery4-Internal	drama-Bat-NiCd	19.130000
73.270	Battery4-Internal	drama-Bat-NiCd	19.130000
73.152	Battery4-Internal	drama-Bat-NiCd	19.130000
73.033	Battery4-Internal	drama-Bat-NiCd	19.130000
72.914	Battery4-Internal	drama-Bat-NiCd	19.130000
72.794	Battery4-Internal	drama-Bat-NiCd	18.706000
72.673	Battery4-Internal	drama-Bat-NiCd	18.242000
72.552	Battery4-Internal	drama-Bat-NiCd	17.775000
72.430	Battery4-Internal	drama-Bat-NiCd	17.304000
72.307	Battery4-Internal	drama-Bat-NiCd	16.829000
72.183	Battery4-Internal	drama-Bat-NiCd	16.350000
72.059	Battery4-Internal	drama-Bat-NiCd	15.868000
71.934	Battery4-Internal	drama-Bat-NiCd	15.382000
71.809	Battery4-Internal	drama-Bat-NiCd	14.891000
71.683	Battery4-Internal	drama-Bat-NiCd	14.397000
71.556	Battery4-Internal	drama-Bat-NiCd	13.900000
71.428	Battery4-Internal	drama-Bat-NiCd	13.399000
71.299	Battery4-Internal	drama-Bat-NiCd	12.894000
71.170	Battery4-Internal	drama-Bat-NiCd	12.386000
71.040	Battery4-Internal	drama-Bat-NiCd	11.875000
70.909	Battery4-Internal	drama-Bat-NiCd	11.360000
70.777	Battery4-Internal	drama-Bat-NiCd	10.842000
70.645	Battery4-Internal	drama-Bat-NiCd	10.321000
70.512	Battery4-Internal	drama-Bat-NiCd	9.796000
70.378	Battery4-Internal	drama-Bat-NiCd	9.269000
70.243	Battery4-Internal	drama-Bat-NiCd	8.739000
70.107	Battery4-Internal	drama-Bat-NiCd	8.207000
69.971	Battery4-Internal	drama-Bat-NiCd	7.673000
69.834	Battery4-Internal	drama-Bat-NiCd	7.136000
69.695	Battery4-Internal	drama-Bat-NiCd	6.598000
69.556	Battery4-Internal	drama-Bat-NiCd	6.059000
69.416	Battery4-Internal	drama-Bat-NiCd	5.519000
69.276	Battery4-Internal	drama-Bat-NiCd	4.978000
69.134	Battery4-Internal	drama-Bat-NiCd	4.439000
68.992	Battery4-Internal	drama-Bat-NiCd	3.900000
68.848	Battery4-Internal	drama-Bat-NiCd	3.364000
68.704	Battery4-Internal	drama-Bat-NiCd	2.833000
68.559	Battery4-Internal	drama-Bat-NiCd	2.307000
68.414	Battery4-Internal	drama-Bat-NiCd	1.790000
68.268	Battery4-Internal	drama-Bat-NiCd	1.285000
68.122	Battery4-Internal	drama-Bat-NiCd	0.800000
67.977	Battery4-Internal	drama-Bat-NiCd	0.348000
67.834	Battery4-Internal	drama-Bat-NiCd	0.000000
74.831	SLAFilt	drama-AA7075	0.350000
74.820	SLAFilt	drama-AA7075	0.350000
74.768	SLAFilt	drama-AA7075	0.350000
74.652	SLAFilt	drama-AA7075	0.350000
74.536	SLAFilt	drama-AA7075	0.350000
74.419	SLAFilt	drama-AA7075	0.350000
74.301	SLAFilt	drama-AA7075	0.350000
74.183	SLAFilt	drama-AA7075	0.350000
74.065	SLAFilt	drama-AA7075	0.350000
73.945	SLAFilt	drama-AA7075	0.350000
73.825	SLAFilt	drama-AA7075	0.350000
73.704	SLAFilt	drama-AA7075	0.350000
73.582	SLAFilt	drama-AA7075	0.350000
73.459	SLAFilt	drama-AA7075	0.350000
73.335	SLAFilt	drama-AA7075	0.325000
73.211	SLAFilt	drama-AA7075	0.285000
73.085	SLAFilt	drama-AA7075	0.244000
72.959	SLAFilt	drama-AA7075	0.204000
72.831	SLAFilt	drama-AA7075	0.164000
72.703	SLAFilt	drama-AA7075	0.125000
72.574	SLAFilt	drama-AA7075	0.087000
72.444	SLAFilt	drama-AA7075	0.051000
72.316	SLAFilt	drama-AA7075	0.017000
72.191	SLAFilt	drama-AA7075	0.000000
82.137	BEG3-internal	drama-El-Mat	0.820000
82.127	BEG3-internal	drama-El-Mat	0.820000
82.086	BEG3-internal	drama-El-Mat	0.820000
81.992	BEG3-internal	drama-El-Mat	0.820000
81.898	BEG3-internal	drama-El-Mat	0.820000
81.804	BEG3-internal	drama-El-Mat	0.820000
81.708	BEG3-internal	drama-El-Mat	0.820000
81.612	BEG3-internal	drama-El-Mat	0.820000
81.515	BEG3-internal	drama-El-Mat	0.820000
81.418	BEG3-internal	drama-El-Mat	0.820000
81.320	BEG3-internal	drama-El-Mat	0.820000
81.221	BEG3-internal	drama-El-Mat	0.820000
81.121	BEG3-internal	drama-El-Mat	0.820000
81.021	BEG3-internal	drama-El-Mat	0.820000
80.920	BEG3-internal	drama-El-Mat	0.820000
80.818	BEG3-internal	drama-El-Mat	0.510000
80.715	BEG3-internal	drama-El-Mat	0.138000
80.611	BEG3-internal	drama-El-Mat	0.000000
66.730	PDU1-internal	drama-El-Mat	2.980000
66.712	PDU1-internal	drama-El-Mat	2.980000
66.631	PDU1-internal	drama-El-Mat	2.980000
66.449	PDU1-internal	drama-El-Mat	2.980000
66.266	PDU1-internal	drama-El-Mat	2.980000
66.082	PDU1-internal	drama-El-Mat	2.980000
65.895	PDU1-internal	drama-El-Mat	2.980000
65.707	PDU1-internal	drama-El-Mat	2.980000
65.517	PDU1-internal	drama-El-Mat	2.980000
65.325	PDU1-internal	drama-El-Mat	2.980000
65.132	PDU1-internal	drama-El-Mat	2.980000
64.936	PDU1-internal	drama-El-Mat	2.980000
64.738	PDU1-internal	drama-El-Mat	1.551000
64.539	PDU1-internal	drama-El-Mat	0.053000
64.501	PDU1-internal	drama-El-Mat	0.000000
80.230	T4S-internal	drama-El-Mat	3.415000
80.220	T4S-internal	drama-El-Mat	3.415000
80.175	T4S-internal	drama-El-Mat	3.415000
80.074	T4S-internal	drama-El-Mat	3.415000
79.973	T4S-internal	drama-El-Mat	3.415000
79.871	T4S-internal	drama-El-Mat	3.415000
79.768	T4S-internal	drama-El-Mat	3.415000
79.665	T4S-internal	drama-El-Mat	3.415000
79.560	T4S-internal	drama-El-Mat	3.415000
79.455	T4S-internal	drama-El-Mat	3.415000
79.349	T4S-internal	drama-El-Mat	3.415000
79.243	T4S-internal	drama-El-Mat	3.415000
79.135	T4S-internal	drama-El-Mat	3.415000
79.027	T4S-internal	drama-El-Mat	3.415000
78.918	T4S-internal	drama-El-Mat	3.415000
78.808	T4S-internal	drama-El-Mat	3.415000
78.697	T4S-internal	drama-El-Mat	3.415000
78.586	T4S-internal	drama-El-Mat	3.415000
78.473	T4S-internal	drama-El-Mat	3.415000
78.360	T4S-internal	drama-El-Mat	3.415000
78.246	T4S-internal	drama-El-Mat	3.078000
78.130	T4S-internal	drama-El-Mat	1.994000
78.014	T4S-internal	drama-El-Mat	0.907000
77.897	T4S-internal	drama-El-Mat	0.000000
89.986	STD2	drama-AA7075	2.365000
89.980	STD2	drama-AA7075	2.365000
89.954	STD2	drama-AA7075	2.365000
89.895	STD2	drama-AA7075	2.365000
89.836	STD2	drama-AA7075	2.365000
89.778	STD2	drama-AA7075	2.365000
89.718	STD2	drama-AA7075	2.365000
89.659	STD2	drama-AA7075	2.365000
89.600	STD2	drama-AA7075	2.365000
89.540	STD2	drama-AA7075	2.365000
89.481	STD2	drama-AA7075	2.365000
89.421	STD2	drama-AA7075	2.365000
89.361	STD2	drama-AA7075	2.365000
89.300	STD2	drama-AA7075	2.365000
89.240	STD2	drama-AA7075	2.365000
89.179	STD2	drama-AA7075	2.365000
89.118	STD2	drama-AA7075	2.365000
89.057	STD2	drama-AA7075	2.365000
88.996	STD2	drama-AA7075	2.365000
88.934	STD2	drama-AA7075	2.365000
88.872	STD2	drama-AA7075	2.365000
88.810	STD2	drama-AA7075	2.365000
88.748	STD2	drama-AA7075	2.365000
88.685	STD2	drama-AA7075	2.365000
88.622	STD2	drama-AA7075	2.365000
88.558	STD2	drama-AA7075	2.365000
88.495	STD2	drama-AA7075	2.365000
88.431	STD2	drama-AA7075	2.365000
88.366	STD2	drama-AA7075	2.365000
88.302	STD2	drama-AA7075	2.365000
88.237	STD2	drama-AA7075	2.365000
88.171	STD2	drama-AA7075	2.365000
88.105	STD2	drama-AA7075	2.365000
88.039	STD2	drama-AA7075	2.365000
87.973	STD2	drama-AA7075	2.365000
87.906	STD2	drama-AA7075	2.365000
87.838	STD2	drama-AA7075	2.365000
87.770	STD2	drama-AA7075	2.365000
87.702	STD2	drama-AA7075	2.365000
87.634	STD2	drama-AA7075	2.365000
87.564	STD2	drama-AA7075	2.365000
87.495	STD2	drama-AA7075	2.365000
87.425	STD2	drama-AA7075	2.365000
87.354	STD2	drama-AA7075	2.365000
87.283	STD2	drama-AA7075	2.365000
87.211	STD2	drama-AA7075	2.365000
87.139	STD2	drama-AA7075	2.332000
87.067	STD2	drama-AA7075	2.250000
86.993	STD2	drama-AA7075	2.168000
86.920	STD2	drama-AA7075	2.086000
86.845	STD2	drama-AA7075	2.003000
86.770	STD2	drama-AA7075	1.919000
86.695	STD2	drama-AA7075	1.835000
86.619	STD2	drama-AA7075	1.751000
86.542	STD2	drama-AA7075	1.666000
86.465	STD2	drama-AA7075	1.580000
86.387	STD2	drama-AA7075	1.494000
86.308	STD2	drama-AA7075	1.408000
86.229	STD2	drama-AA7075	1.322000
86.149	STD2	drama-AA7075	1.235000
86.069	STD2	drama-AA7075	1.147000
85.987	STD2	drama-AA7075	1.060000
85.905	STD2	drama-AA7075	0.972000
85.823	STD2	drama-AA7075	0.884000
85.739	STD2	drama-AA7075	0.796000
85.655	STD2	drama-AA7075	0.708000
85.570	STD2	drama-AA7075	0.620000
85.484	STD2	drama-AA7075	0.532000
85.397	STD2	drama-AA7075	0.445000
85.310	STD2	drama-AA7075	0.358000
85.222	STD2	drama-AA7075	0.273000
85.133	STD2	drama-AA7075	0.188000
85.044	STD2	drama-AA7075	0.107000
84.954	STD2	drama-AA7075	0.029000
84.866	STD2	drama-AA7075	0.000000
81.079	Battery1-Internal	drama-Bat-NiCd	19.130000
81.070	Battery1-Internal	drama-Bat-NiCd	19.130000
81.033	Battery1-Internal	drama-Bat-NiCd	19.130000
80.950	Battery1-Internal	drama-Bat-NiCd	19.130000
80.866	Battery1-Internal	drama-Bat-NiCd	19.130000
80.782	Battery1-Internal	drama-Bat-NiCd	19.130000
80.697	Battery1-Internal	drama-Bat-NiCd	19.130000
80.613	Battery1-Internal	drama-Bat-NiCd	19.130000
80.528	Battery1-Internal	drama-Bat-NiCd	19.130000
80.443	Battery1-Internal	drama-Bat-NiCd	19.130000
80.357	Battery1-Internal	drama-Bat-NiCd	19.130000
80.271	Battery1-Internal	drama-Bat-NiCd	19.130000
80.185	Battery1-Internal	drama-Bat-NiCd	19.130000
80.098	Battery1-Internal	drama-Bat-NiCd	19.130000
80.011	Battery1-Internal	drama-Bat-NiCd	19.130000
