Altitude (km)	Objet	Matériau	Mass (kg)
122.896	SVM	drama-HC-AA7075	2.810000
122.887	SVM	drama-HC-AA7075	2.810000
122.878	SVM	drama-HC-AA7075	2.810000
122.870	SVM	drama-HC-AA7075	2.810000
122.861	SVM	drama-HC-AA7075	2.810000
122.852	SVM	drama-HC-AA7075	2.810000
122.843	SVM	drama-HC-AA7075	2.810000
122.834	SVM	drama-HC-AA7075	2.810000
122.825	SVM	drama-HC-AA7075	2.810000
122.816	SVM	drama-HC-AA7075	2.810000
122.807	SVM	drama-HC-AA7075	2.810000
122.798	SVM	drama-HC-AA7075	2.810000
122.789	SVM	drama-HC-AA7075	2.810000
122.780	SVM	drama-HC-AA7075	2.810000
122.771	SVM	drama-HC-AA7075	2.810000
122.762	SVM	drama-HC-AA7075	2.810000
122.753	SVM	drama-HC-AA7075	2.810000
122.744	SVM	drama-HC-AA7075	2.810000
122.734	SVM	drama-HC-AA7075	2.810000
122.725	SVM	drama-HC-AA7075	2.810000
122.716	SVM	drama-HC-AA7075	2.810000
122.707	SVM	drama-HC-AA7075	2.810000
122.697	SVM	drama-HC-AA7075	2.810000
122.688	SVM	drama-HC-AA7075	2.810000
122.678	SVM	drama-HC-AA7075	2.810000
122.669	SVM	drama-HC-AA7075	2.810000
122.660	SVM	drama-HC-AA7075	2.810000
122.650	SVM	drama-HC-AA7075	2.810000
122.641	SVM	drama-HC-AA7075	2.810000
122.631	SVM	drama-HC-AA7075	2.810000
122.622	SVM	drama-HC-AA7075	2.810000
122.612	SVM	drama-HC-AA7075	2.810000
122.602	SVM	drama-HC-AA7075	2.810000
122.593	SVM	drama-HC-AA7075	2.810000
122.583	SVM	drama-HC-AA7075	2.810000
122.573	SVM	drama-HC-AA7075	2.810000
122.564	SVM	drama-HC-AA7075	2.810000
122.554	SVM	drama-HC-AA7075	2.810000
122.544	SVM	drama-HC-AA7075	2.810000
122.534	SVM	drama-HC-AA7075	2.810000
122.525	SVM	drama-HC-AA7075	2.810000
122.515	SVM	drama-HC-AA7075	2.810000
122.505	SVM	drama-HC-AA7075	2.810000
122.495	SVM	drama-HC-AA7075	2.810000
122.485	SVM	drama-HC-AA7075	2.810000
122.475	SVM	drama-HC-AA7075	2.810000
122.465	SVM	drama-HC-AA7075	2.810000
122.455	SVM	drama-HC-AA7075	2.810000
122.445	SVM	drama-HC-AA7075	2.810000
122.435	SVM	drama-HC-AA7075	2.810000
122.425	SVM	drama-HC-AA7075	2.810000
122.415	SVM	drama-HC-AA7075	2.810000
122.404	SVM	drama-HC-AA7075	2.810000
122.394	SVM	drama-HC-AA7075	2.810000
122.384	SVM	drama-HC-AA7075	2.810000
122.374	SVM	drama-HC-AA7075	2.810000
122.363	SVM	drama-HC-AA7075	2.810000
122.353	SVM	drama-HC-AA7075	2.810000
122.343	SVM	drama-HC-AA7075	2.810000
122.332	SVM	drama-HC-AA7075	2.810000
122.322	SVM	drama-HC-AA7075	2.810000
122.311	SVM	drama-HC-AA7075	2.810000
122.301	SVM	drama-HC-AA7075	2.810000
122.290	SVM	drama-HC-AA7075	2.810000
122.280	SVM	drama-HC-AA7075	2.810000
122.269	SVM	drama-HC-AA7075	2.810000
122.259	SVM	drama-HC-AA7075	2.810000
122.248	SVM	drama-HC-AA7075	2.810000
122.237	SVM	drama-HC-AA7075	2.810000
122.227	SVM	drama-HC-AA7075	2.810000
122.216	SVM	drama-HC-AA7075	2.810000
122.205	SVM	drama-HC-AA7075	2.810000
122.194	SVM	drama-HC-AA7075	2.810000
122.184	SVM	drama-HC-AA7075	2.810000
122.173	SVM	drama-HC-AA7075	2.810000
122.162	SVM	drama-HC-AA7075	2.810000
122.151	SVM	drama-HC-AA7075	2.810000
122.140	SVM	drama-HC-AA7075	2.810000
122.129	SVM	drama-HC-AA7075	2.810000
122.118	SVM	drama-HC-AA7075	2.810000
122.107	SVM	drama-HC-AA7075	2.810000
122.096	SVM	drama-HC-AA7075	2.810000
122.085	SVM	drama-HC-AA7075	2.810000
122.074	SVM	drama-HC-AA7075	2.810000
122.063	SVM	drama-HC-AA7075	2.810000
122.052	SVM	drama-HC-AA7075	2.810000
122.040	SVM	drama-HC-AA7075	2.810000
122.029	SVM	drama-HC-AA7075	2.810000
122.018	SVM	drama-HC-AA7075	2.810000
122.006	SVM	drama-HC-AA7075	2.810000
121.995	SVM	drama-HC-AA7075	2.810000
121.984	SVM	drama-HC-AA7075	2.810000
121.972	SVM	drama-HC-AA7075	2.810000
121.961	SVM	drama-HC-AA7075	2.810000
121.949	SVM	drama-HC-AA7075	2.810000
121.938	SVM	drama-HC-AA7075	2.810000
121.926	SVM	drama-HC-AA7075	2.810000
121.915	SVM	drama-HC-AA7075	2.810000
121.903	SVM	drama-HC-AA7075	2.810000
121.892	SVM	drama-HC-AA7075	2.810000
121.880	SVM	drama-HC-AA7075	2.810000
121.868	SVM	drama-HC-AA7075	2.810000
121.857	SVM	drama-HC-AA7075	2.810000
121.845	SVM	drama-HC-AA7075	2.810000
121.833	SVM	drama-HC-AA7075	2.810000
121.821	SVM	drama-HC-AA7075	2.810000
121.809	SVM	drama-HC-AA7075	2.810000
121.797	SVM	drama-HC-AA7075	2.810000
121.786	SVM	drama-HC-AA7075	2.810000
121.774	SVM	drama-HC-AA7075	2.810000
121.762	SVM	drama-HC-AA7075	2.810000
121.750	SVM	drama-HC-AA7075	2.810000
121.738	SVM	drama-HC-AA7075	2.810000
121.726	SVM	drama-HC-AA7075	2.810000
121.713	SVM	drama-HC-AA7075	2.810000
121.701	SVM	drama-HC-AA7075	2.810000
121.689	SVM	drama-HC-AA7075	2.810000
121.677	SVM	drama-HC-AA7075	2.810000
121.665	SVM	drama-HC-AA7075	2.810000
121.652	SVM	drama-HC-AA7075	2.810000
121.640	SVM	drama-HC-AA7075	2.810000
121.628	SVM	drama-HC-AA7075	2.810000
121.615	SVM	drama-HC-AA7075	2.810000
121.603	SVM	drama-HC-AA7075	2.810000
121.590	SVM	drama-HC-AA7075	2.810000
121.578	SVM	drama-HC-AA7075	2.810000
121.565	SVM	drama-HC-AA7075	2.810000
121.553	SVM	drama-HC-AA7075	2.810000
121.540	SVM	drama-HC-AA7075	2.810000
121.528	SVM	drama-HC-AA7075	2.810000
121.515	SVM	drama-HC-AA7075	2.810000
121.502	SVM	drama-HC-AA7075	2.810000
121.490	SVM	drama-HC-AA7075	2.810000
121.477	SVM	drama-HC-AA7075	2.810000
121.464	SVM	drama-HC-AA7075	2.810000
121.451	SVM	drama-HC-AA7075	2.810000
121.439	SVM	drama-HC-AA7075	2.810000
121.426	SVM	drama-HC-AA7075	2.810000
121.413	SVM	drama-HC-AA7075	2.810000
121.400	SVM	drama-HC-AA7075	2.810000
121.387	SVM	drama-HC-AA7075	2.810000
121.374	SVM	drama-HC-AA7075	2.810000
121.361	SVM	drama-HC-AA7075	2.810000
121.348	SVM	drama-HC-AA7075	2.810000
121.335	SVM	drama-HC-AA7075	2.810000
121.321	SVM	drama-HC-AA7075	2.810000
121.308	SVM	drama-HC-AA7075	2.810000
121.295	SVM	drama-HC-AA7075	2.810000
121.282	SVM	drama-HC-AA7075	2.810000
121.268	SVM	drama-HC-AA7075	2.810000
121.255	SVM	drama-HC-AA7075	2.810000
121.242	SVM	drama-HC-AA7075	2.810000
121.228	SVM	drama-HC-AA7075	2.810000
121.215	SVM	drama-HC-AA7075	2.810000
121.201	SVM	drama-HC-AA7075	2.810000
121.188	SVM	drama-HC-AA7075	2.810000
121.174	SVM	drama-HC-AA7075	2.810000
121.161	SVM	drama-HC-AA7075	2.810000
121.147	SVM	drama-HC-AA7075	2.810000
121.134	SVM	drama-HC-AA7075	2.810000
121.120	SVM	drama-HC-AA7075	2.810000
121.106	SVM	drama-HC-AA7075	2.810000
121.092	SVM	drama-HC-AA7075	2.810000
121.079	SVM	drama-HC-AA7075	2.810000
121.065	SVM	drama-HC-AA7075	2.810000
121.051	SVM	drama-HC-AA7075	2.810000
121.037	SVM	drama-HC-AA7075	2.810000
121.023	SVM	drama-HC-AA7075	2.810000
121.009	SVM	drama-HC-AA7075	2.810000
120.995	SVM	drama-HC-AA7075	2.810000
120.981	SVM	drama-HC-AA7075	2.810000
120.967	SVM	drama-HC-AA7075	2.810000
120.953	SVM	drama-HC-AA7075	2.810000
120.939	SVM	drama-HC-AA7075	2.810000
120.925	SVM	drama-HC-AA7075	2.810000
120.911	SVM	drama-HC-AA7075	2.810000
120.896	SVM	drama-HC-AA7075	2.810000
120.882	SVM	drama-HC-AA7075	2.810000
120.868	SVM	drama-HC-AA7075	2.810000
120.853	SVM	drama-HC-AA7075	2.810000
120.839	SVM	drama-HC-AA7075	2.810000
120.824	SVM	drama-HC-AA7075	2.810000
120.810	SVM	drama-HC-AA7075	2.810000
120.795	SVM	drama-HC-AA7075	2.810000
120.781	SVM	drama-HC-AA7075	2.810000
120.766	SVM	drama-HC-AA7075	2.810000
120.752	SVM	drama-HC-AA7075	2.810000
120.737	SVM	drama-HC-AA7075	2.810000
120.722	SVM	drama-HC-AA7075	2.810000
120.708	SVM	drama-HC-AA7075	2.810000
120.693	SVM	drama-HC-AA7075	2.810000
120.678	SVM	drama-HC-AA7075	2.810000
120.663	SVM	drama-HC-AA7075	2.810000
120.648	SVM	drama-HC-AA7075	2.810000
120.633	SVM	drama-HC-AA7075	2.810000
120.619	SVM	drama-HC-AA7075	2.810000
120.604	SVM	drama-HC-AA7075	2.810000
120.589	SVM	drama-HC-AA7075	2.810000
120.573	SVM	drama-HC-AA7075	2.810000
120.558	SVM	drama-HC-AA7075	2.810000
120.543	SVM	drama-HC-AA7075	2.810000
120.528	SVM	drama-HC-AA7075	2.810000
120.513	SVM	drama-HC-AA7075	2.810000
120.498	SVM	drama-HC-AA7075	2.810000
120.482	SVM	drama-HC-AA7075	2.810000
120.467	SVM	drama-HC-AA7075	2.810000
120.452	SVM	drama-HC-AA7075	2.810000
120.436	SVM	drama-HC-AA7075	2.810000
120.421	SVM	drama-HC-AA7075	2.810000
120.405	SVM	drama-HC-AA7075	2.810000
120.390	SVM	drama-HC-AA7075	2.810000
120.374	SVM	drama-HC-AA7075	2.810000
120.359	SVM	drama-HC-AA7075	2.810000
120.343	SVM	drama-HC-AA7075	2.810000
120.327	SVM	drama-HC-AA7075	2.810000
120.312	SVM	drama-HC-AA7075	2.810000
120.296	SVM	drama-HC-AA7075	2.810000
120.280	SVM	drama-HC-AA7075	2.810000
120.264	SVM	drama-HC-AA7075	2.810000
120.248	SVM	drama-HC-AA7075	2.810000
120.233	SVM	drama-HC-AA7075	2.810000
120.217	SVM	drama-HC-AA7075	2.810000
120.201	SVM	drama-HC-AA7075	2.810000
120.185	SVM	drama-HC-AA7075	2.810000
120.169	SVM	drama-HC-AA7075	2.810000
120.152	SVM	drama-HC-AA7075	2.810000
120.136	SVM	drama-HC-AA7075	2.810000
120.120	SVM	drama-HC-AA7075	2.810000
120.104	SVM	drama-HC-AA7075	2.810000
120.088	SVM	drama-HC-AA7075	2.810000
120.071	SVM	drama-HC-AA7075	2.810000
120.055	SVM	drama-HC-AA7075	2.810000
120.039	SVM	drama-HC-AA7075	2.810000
120.022	SVM	drama-HC-AA7075	2.810000
120.006	SVM	drama-HC-AA7075	2.810000
119.989	SVM	drama-HC-AA7075	2.810000
119.973	SVM	drama-HC-AA7075	2.810000
119.956	SVM	drama-HC-AA7075	2.810000
119.940	SVM	drama-HC-AA7075	2.810000
119.923	SVM	drama-HC-AA7075	2.810000
119.906	SVM	drama-HC-AA7075	2.810000
119.890	SVM	drama-HC-AA7075	2.810000
119.873	SVM	drama-HC-AA7075	2.810000
119.856	SVM	drama-HC-AA7075	2.810000
119.839	SVM	drama-HC-AA7075	2.810000
119.822	SVM	drama-HC-AA7075	2.810000
119.805	SVM	drama-HC-AA7075	2.810000
119.788	SVM	drama-HC-AA7075	2.810000
119.771	SVM	drama-HC-AA7075	2.810000
119.754	SVM	drama-HC-AA7075	2.810000
119.737	SVM	drama-HC-AA7075	2.810000
119.720	SVM	drama-HC-AA7075	2.810000
119.703	SVM	drama-HC-AA7075	2.810000
119.686	SVM	drama-HC-AA7075	2.810000
119.668	SVM	drama-HC-AA7075	2.810000
119.651	SVM	drama-HC-AA7075	2.810000
119.634	SVM	drama-HC-AA7075	2.810000
119.616	SVM	drama-HC-AA7075	2.810000
119.599	SVM	drama-HC-AA7075	2.810000
119.581	SVM	drama-HC-AA7075	2.810000
119.564	SVM	drama-HC-AA7075	2.810000
119.546	SVM	drama-HC-AA7075	2.810000
119.529	SVM	drama-HC-AA7075	2.810000
119.511	SVM	drama-HC-AA7075	2.810000
119.493	SVM	drama-HC-AA7075	2.810000
119.476	SVM	drama-HC-AA7075	2.810000
119.458	SVM	drama-HC-AA7075	2.810000
119.440	SVM	drama-HC-AA7075	2.810000
119.422	SVM	drama-HC-AA7075	2.810000
119.405	SVM	drama-HC-AA7075	2.810000
119.387	SVM	drama-HC-AA7075	2.810000
119.369	SVM	drama-HC-AA7075	2.810000
119.351	SVM	drama-HC-AA7075	2.810000
119.333	SVM	drama-HC-AA7075	2.810000
119.314	SVM	drama-HC-AA7075	2.810000
119.296	SVM	drama-HC-AA7075	2.810000
119.278	SVM	drama-HC-AA7075	2.810000
119.260	SVM	drama-HC-AA7075	2.810000
119.242	SVM	drama-HC-AA7075	2.810000
119.223	SVM	drama-HC-AA7075	2.810000
119.205	SVM	drama-HC-AA7075	2.810000
119.187	SVM	drama-HC-AA7075	2.810000
119.168	SVM	drama-HC-AA7075	2.810000
119.150	SVM	drama-HC-AA7075	2.810000
119.131	SVM	drama-HC-AA7075	2.810000
119.113	SVM	drama-HC-AA7075	2.810000
119.094	SVM	drama-HC-AA7075	2.810000
119.075	SVM	drama-HC-AA7075	2.810000
119.057	SVM	drama-HC-AA7075	2.810000
119.038	SVM	drama-HC-AA7075	2.810000
119.019	SVM	drama-HC-AA7075	2.810000
119.000	SVM	drama-HC-AA7075	2.810000
118.982	SVM	drama-HC-AA7075	2.810000
118.963	SVM	drama-HC-AA7075	2.810000
118.944	SVM	drama-HC-AA7075	2.810000
118.925	SVM	drama-HC-AA7075	2.810000
118.906	SVM	drama-HC-AA7075	2.810000
118.887	SVM	drama-HC-AA7075	2.810000
118.867	SVM	drama-HC-AA7075	2.810000
118.848	SVM	drama-HC-AA7075	2.810000
118.829	SVM	drama-HC-AA7075	2.810000
118.810	SVM	drama-HC-AA7075	2.810000
118.791	SVM	drama-HC-AA7075	2.810000
118.771	SVM	drama-HC-AA7075	2.810000
118.752	SVM	drama-HC-AA7075	2.810000
118.732	SVM	drama-HC-AA7075	2.810000
118.713	SVM	drama-HC-AA7075	2.810000
118.693	SVM	drama-HC-AA7075	2.810000
118.674	SVM	drama-HC-AA7075	2.810000
118.654	SVM	drama-HC-AA7075	2.810000
118.635	SVM	drama-HC-AA7075	2.810000
118.615	SVM	drama-HC-AA7075	2.810000
118.595	SVM	drama-HC-AA7075	2.810000
118.575	SVM	drama-HC-AA7075	2.810000
118.555	SVM	drama-HC-AA7075	2.810000
118.536	SVM	drama-HC-AA7075	2.810000
118.516	SVM	drama-HC-AA7075	2.810000
118.496	SVM	drama-HC-AA7075	2.810000
118.476	SVM	drama-HC-AA7075	2.810000
118.456	SVM	drama-HC-AA7075	2.810000
118.435	SVM	drama-HC-AA7075	2.810000
118.415	SVM	drama-HC-AA7075	2.810000
118.395	SVM	drama-HC-AA7075	2.810000
118.375	SVM	drama-HC-AA7075	2.810000
118.355	SVM	drama-HC-AA7075	2.810000
118.334	SVM	drama-HC-AA7075	2.810000
118.314	SVM	drama-HC-AA7075	2.810000
118.293	SVM	drama-HC-AA7075	2.810000
118.273	SVM	drama-HC-AA7075	2.810000
118.252	SVM	drama-HC-AA7075	2.810000
118.232	SVM	drama-HC-AA7075	2.810000
118.211	SVM	drama-HC-AA7075	2.810000
118.191	SVM	drama-HC-AA7075	2.810000
118.170	SVM	drama-HC-AA7075	2.810000
118.149	SVM	drama-HC-AA7075	2.810000
118.128	SVM	drama-HC-AA7075	2.810000
118.108	SVM	drama-HC-AA7075	2.810000
118.087	SVM	drama-HC-AA7075	2.810000
118.066	SVM	drama-HC-AA7075	2.810000
118.045	SVM	drama-HC-AA7075	2.810000
118.024	SVM	drama-HC-AA7075	2.810000
118.003	SVM	drama-HC-AA7075	2.810000
117.982	SVM	drama-HC-AA7075	2.810000
117.960	SVM	drama-HC-AA7075	2.810000
117.939	SVM	drama-HC-AA7075	2.810000
117.918	SVM	drama-HC-AA7075	2.810000
117.897	SVM	drama-HC-AA7075	2.810000
117.875	SVM	drama-HC-AA7075	2.810000
117.854	SVM	drama-HC-AA7075	2.810000
117.832	SVM	drama-HC-AA7075	2.810000
117.811	SVM	drama-HC-AA7075	2.810000
117.789	SVM	drama-HC-AA7075	2.810000
117.768	SVM	drama-HC-AA7075	2.810000
117.746	SVM	drama-HC-AA7075	2.810000
117.724	SVM	drama-HC-AA7075	2.810000
117.703	SVM	drama-HC-AA7075	2.810000
117.681	SVM	drama-HC-AA7075	2.810000
117.659	SVM	drama-HC-AA7075	2.810000
117.637	SVM	drama-HC-AA7075	2.810000
117.615	SVM	drama-HC-AA7075	2.810000
117.593	SVM	drama-HC-AA7075	2.810000
117.571	SVM	drama-HC-AA7075	2.810000
117.549	SVM	drama-HC-AA7075	2.810000
117.527	SVM	drama-HC-AA7075	2.810000
117.505	SVM	drama-HC-AA7075	2.810000
117.482	SVM	drama-HC-AA7075	2.810000
117.460	SVM	drama-HC-AA7075	2.810000
117.438	SVM	drama-HC-AA7075	2.810000
117.416	SVM	drama-HC-AA7075	2.810000
117.393	SVM	drama-HC-AA7075	2.810000
117.371	SVM	drama-HC-AA7075	2.810000
117.348	SVM	drama-HC-AA7075	2.810000
117.326	SVM	drama-HC-AA7075	2.810000
117.303	SVM	drama-HC-AA7075	2.810000
117.280	SVM	drama-HC-AA7075	2.810000
117.258	SVM	drama-HC-AA7075	2.810000
117.235	SVM	drama-HC-AA7075	2.810000
117.212	SVM	drama-HC-AA7075	2.810000
117.189	SVM	drama-HC-AA7075	2.810000
117.166	SVM	drama-HC-AA7075	2.810000
117.143	SVM	drama-HC-AA7075	2.810000
117.120	SVM	drama-HC-AA7075	2.810000
117.097	SVM	drama-HC-AA7075	2.810000
117.074	SVM	drama-HC-AA7075	2.810000
117.051	SVM	drama-HC-AA7075	2.810000
117.028	SVM	drama-HC-AA7075	2.810000
117.004	SVM	drama-HC-AA7075	2.810000
116.981	SVM	drama-HC-AA7075	2.810000
116.958	SVM	drama-HC-AA7075	2.810000
116.934	SVM	drama-HC-AA7075	2.810000
116.911	SVM	drama-HC-AA7075	2.810000
116.887	SVM	drama-HC-AA7075	2.810000
116.864	SVM	drama-HC-AA7075	2.810000
116.840	SVM	drama-HC-AA7075	2.810000
116.816	SVM	drama-HC-AA7075	2.810000
116.793	SVM	drama-HC-AA7075	2.810000
116.769	SVM	drama-HC-AA7075	2.810000
116.745	SVM	drama-HC-AA7075	2.810000
116.721	SVM	drama-HC-AA7075	2.810000
116.697	SVM	drama-HC-AA7075	2.810000
116.673	SVM	drama-HC-AA7075	2.810000
116.649	SVM	drama-HC-AA7075	2.810000
116.625	SVM	drama-HC-AA7075	2.810000
116.601	SVM	drama-HC-AA7075	2.810000
116.577	SVM	drama-HC-AA7075	2.810000
116.552	SVM	drama-HC-AA7075	2.810000
116.528	SVM	drama-HC-AA7075	2.810000
116.504	SVM	drama-HC-AA7075	2.810000
116.479	SVM	drama-HC-AA7075	2.810000
116.455	SVM	drama-HC-AA7075	2.810000
116.430	SVM	drama-HC-AA7075	2.810000
116.406	SVM	drama-HC-AA7075	2.810000
116.381	SVM	drama-HC-AA7075	2.810000
116.357	SVM	drama-HC-AA7075	2.810000
116.332	SVM	drama-HC-AA7075	2.810000
116.307	SVM	drama-HC-AA7075	2.810000
116.282	SVM	drama-HC-AA7075	2.810000
116.257	SVM	drama-HC-AA7075	2.810000
116.232	SVM	drama-HC-AA7075	2.810000
116.207	SVM	drama-HC-AA7075	2.810000
116.182	SVM	drama-HC-AA7075	2.810000
116.157	SVM	drama-HC-AA7075	2.810000
116.132	SVM	drama-HC-AA7075	2.810000
116.107	SVM	drama-HC-AA7075	2.810000
116.082	SVM	drama-HC-AA7075	2.810000
116.056	SVM	drama-HC-AA7075	2.810000
116.031	SVM	drama-HC-AA7075	2.810000
116.006	SVM	drama-HC-AA7075	2.810000
115.980	SVM	drama-HC-AA7075	2.810000
115.955	SVM	drama-HC-AA7075	2.810000
115.929	SVM	drama-HC-AA7075	2.810000
115.903	SVM	drama-HC-AA7075	2.810000
115.878	SVM	drama-HC-AA7075	2.810000
115.852	SVM	drama-HC-AA7075	2.810000
115.826	SVM	drama-HC-AA7075	2.810000
115.800	SVM	drama-HC-AA7075	2.810000
115.774	SVM	drama-HC-AA7075	2.810000
115.748	SVM	drama-HC-AA7075	2.810000
115.722	SVM	drama-HC-AA7075	2.810000
115.696	SVM	drama-HC-AA7075	2.810000
115.670	SVM	drama-HC-AA7075	2.810000
115.644	SVM	drama-HC-AA7075	2.810000
115.618	SVM	drama-HC-AA7075	2.810000
115.592	SVM	drama-HC-AA7075	2.810000
115.565	SVM	drama-HC-AA7075	2.810000
115.539	SVM	drama-HC-AA7075	2.810000
115.512	SVM	drama-HC-AA7075	2.810000
115.486	SVM	drama-HC-AA7075	2.810000
115.459	SVM	drama-HC-AA7075	2.810000
115.433	SVM	drama-HC-AA7075	2.810000
115.406	SVM	drama-HC-AA7075	2.810000
115.379	SVM	drama-HC-AA7075	2.810000
115.352	SVM	drama-HC-AA7075	2.810000
115.325	SVM	drama-HC-AA7075	2.810000
115.299	SVM	drama-HC-AA7075	2.810000
115.272	SVM	drama-HC-AA7075	2.810000
115.245	SVM	drama-HC-AA7075	2.810000
115.217	SVM	drama-HC-AA7075	2.810000
115.190	SVM	drama-HC-AA7075	2.810000
115.163	SVM	drama-HC-AA7075	2.810000
115.136	SVM	drama-HC-AA7075	2.810000
115.109	SVM	drama-HC-AA7075	2.810000
115.081	SVM	drama-HC-AA7075	2.810000
115.054	SVM	drama-HC-AA7075	2.810000
115.026	SVM	drama-HC-AA7075	2.810000
114.999	SVM	drama-HC-AA7075	2.810000
114.971	SVM	drama-HC-AA7075	2.810000
114.943	SVM	drama-HC-AA7075	2.810000
114.916	SVM	drama-HC-AA7075	2.810000
114.888	SVM	drama-HC-AA7075	2.810000
114.860	SVM	drama-HC-AA7075	2.810000
114.832	SVM	drama-HC-AA7075	2.810000
114.804	SVM	drama-HC-AA7075	2.810000
114.776	SVM	drama-HC-AA7075	2.810000
114.748	SVM	drama-HC-AA7075	2.810000
114.720	SVM	drama-HC-AA7075	2.810000
114.692	SVM	drama-HC-AA7075	2.810000
114.664	SVM	drama-HC-AA7075	2.810000
114.635	SVM	drama-HC-AA7075	2.810000
114.607	SVM	drama-HC-AA7075	2.810000
114.578	SVM	drama-HC-AA7075	2.810000
114.550	SVM	drama-HC-AA7075	2.810000
114.521	SVM	drama-HC-AA7075	2.810000
114.493	SVM	drama-HC-AA7075	2.810000
114.464	SVM	drama-HC-AA7075	2.810000
114.435	SVM	drama-HC-AA7075	2.810000
114.407	SVM	drama-HC-AA7075	2.810000
114.378	SVM	drama-HC-AA7075	2.810000
114.349	SVM	drama-HC-AA7075	2.810000
114.320	SVM	drama-HC-AA7075	2.810000
114.291	SVM	drama-HC-AA7075	2.810000
114.262	SVM	drama-HC-AA7075	2.810000
114.233	SVM	drama-HC-AA7075	2.810000
114.203	SVM	drama-HC-AA7075	2.810000
114.174	SVM	drama-HC-AA7075	2.810000
114.145	SVM	drama-HC-AA7075	2.810000
114.115	SVM	drama-HC-AA7075	2.810000
114.086	SVM	drama-HC-AA7075	2.810000
114.056	SVM	drama-HC-AA7075	2.810000
114.027	SVM	drama-HC-AA7075	2.810000
113.997	SVM	drama-HC-AA7075	2.810000
113.967	SVM	drama-HC-AA7075	2.810000
113.938	SVM	drama-HC-AA7075	2.810000
113.908	SVM	drama-HC-AA7075	2.810000
113.878	SVM	drama-HC-AA7075	2.810000
113.848	SVM	drama-HC-AA7075	2.810000
113.818	SVM	drama-HC-AA7075	2.810000
113.788	SVM	drama-HC-AA7075	2.810000
113.758	SVM	drama-HC-AA7075	2.810000
113.728	SVM	drama-HC-AA7075	2.810000
113.697	SVM	drama-HC-AA7075	2.810000
113.667	SVM	drama-HC-AA7075	2.810000
113.637	SVM	drama-HC-AA7075	2.810000
113.606	SVM	drama-HC-AA7075	2.810000
113.576	SVM	drama-HC-AA7075	2.810000
113.545	SVM	drama-HC-AA7075	2.810000
113.514	SVM	drama-HC-AA7075	2.810000
113.484	SVM	drama-HC-AA7075	2.810000
113.453	SVM	drama-HC-AA7075	2.810000
113.422	SVM	drama-HC-AA7075	2.810000
113.391	SVM	drama-HC-AA7075	2.810000
113.360	SVM	drama-HC-AA7075	2.810000
113.329	SVM	drama-HC-AA7075	2.810000
113.298	SVM	drama-HC-AA7075	2.810000
113.267	SVM	drama-HC-AA7075	2.810000
113.236	SVM	drama-HC-AA7075	2.810000
113.204	SVM	drama-HC-AA7075	2.810000
113.173	SVM	drama-HC-AA7075	2.810000
113.142	SVM	drama-HC-AA7075	2.810000
113.110	SVM	drama-HC-AA7075	2.810000
113.079	SVM	drama-HC-AA7075	2.810000
113.047	SVM	drama-HC-AA7075	2.810000
113.015	SVM	drama-HC-AA7075	2.810000
112.983	SVM	drama-HC-AA7075	2.810000
112.952	SVM	drama-HC-AA7075	2.810000
112.920	SVM	drama-HC-AA7075	2.810000
112.888	SVM	drama-HC-AA7075	2.810000
112.856	SVM	drama-HC-AA7075	2.810000
112.824	SVM	drama-HC-AA7075	2.810000
112.792	SVM	drama-HC-AA7075	2.810000
112.759	SVM	drama-HC-AA7075	2.810000
112.727	SVM	drama-HC-AA7075	2.810000
112.695	SVM	drama-HC-AA7075	2.810000
112.662	SVM	drama-HC-AA7075	2.810000
112.630	SVM	drama-HC-AA7075	2.810000
112.597	SVM	drama-HC-AA7075	2.810000
112.565	SVM	drama-HC-AA7075	2.810000
112.532	SVM	drama-HC-AA7075	2.810000
112.499	SVM	drama-HC-AA7075	2.810000
112.466	SVM	drama-HC-AA7075	2.810000
112.433	SVM	drama-HC-AA7075	2.810000
112.400	SVM	drama-HC-AA7075	2.810000
112.367	SVM	drama-HC-AA7075	2.810000
112.334	SVM	drama-HC-AA7075	2.810000
112.301	SVM	drama-HC-AA7075	2.810000
112.268	SVM	drama-HC-AA7075	2.810000
112.235	SVM	drama-HC-AA7075	2.810000
112.201	SVM	drama-HC-AA7075	2.810000
112.168	SVM	drama-HC-AA7075	2.810000
112.134	SVM	drama-HC-AA7075	2.810000
112.101	SVM	drama-HC-AA7075	2.810000
112.067	SVM	drama-HC-AA7075	2.810000
112.033	SVM	drama-HC-AA7075	2.810000
111.999	SVM	drama-HC-AA7075	2.810000
111.965	SVM	drama-HC-AA7075	2.810000
111.932	SVM	drama-HC-AA7075	2.810000
111.898	SVM	drama-HC-AA7075	2.810000
111.863	SVM	drama-HC-AA7075	2.810000
111.829	SVM	drama-HC-AA7075	2.810000
111.795	SVM	drama-HC-AA7075	2.810000
111.761	SVM	drama-HC-AA7075	2.810000
111.726	SVM	drama-HC-AA7075	2.810000
111.692	SVM	drama-HC-AA7075	2.810000
111.657	SVM	drama-HC-AA7075	2.810000
111.623	SVM	drama-HC-AA7075	2.810000
111.588	SVM	drama-HC-AA7075	2.810000
111.553	SVM	drama-HC-AA7075	2.810000
111.519	SVM	drama-HC-AA7075	2.810000
111.484	SVM	drama-HC-AA7075	2.810000
111.449	SVM	drama-HC-AA7075	2.810000
111.414	SVM	drama-HC-AA7075	2.810000
111.379	SVM	drama-HC-AA7075	2.810000
